x	xend	y	yend	clickSelects
0.0105448154657293	0.00456942003514939	0.399650959860384	0.399650959860384	TPR=0.400
0.0126537785588752	0.00527240773286468	0.448516579406632	0.448516579406632	TPR=0.450
0.0133567662565905	0.00843585237258348	0.49912739965096	0.49912739965096	TPR=0.500
0.0147627416520211	0.0105448154657293	0.549738219895288	0.549738219895288	TPR=0.550
0.0154657293497364	0.0115992970123023	0.579406631762653	0.579406631762653	TPR=0.579
0.016871704745167	0.0133567662565905	0.598603839441536	0.598603839441536	TPR=0.600
0.0189806678383128	0.0140597539543058	0.649214659685864	0.649214659685864	TPR=0.650
0.0221441124780316	0.0161687170474517	0.699825479930192	0.699825479930192	TPR=0.700
0.0260105448154657	0.0203866432337434	0.74869109947644	0.74869109947644	TPR=0.750
0.0362038664323374	0.0253075571177504	0.799301919720768	0.799301919720768	TPR=0.800
0.0492091388400703	0.0305799648506151	0.828970331588133	0.828970331588133	TPR=0.829
0.0527240773286468	0.032688927943761	0.849912739965096	0.849912739965096	TPR=0.850
0.0660808435852373	0.0467486818980668	0.898778359511344	0.898778359511344	TPR=0.900
0.092091388400703	0.0759226713532513	0.949389179755672	0.949389179755672	TPR=0.950
0.0115992970123023	0.0115992970123023	0.417102966841187	0.581151832460733	FPR=0.012
0.0147627416520211	0.0147627416520211	0.532286212914485	0.659685863874346	FPR=0.015
0.0196836555360281	0.0196836555360281	0.673647469458988	0.736474694589878	FPR=0.020
0.0298769771528998	0.0298769771528998	0.75043630017452	0.823734729493892	FPR=0.030
0.0397188049209139	0.0397188049209139	0.806282722513089	0.87260034904014	FPR=0.040
0.0478031634446397	0.0478031634446397	0.828970331588133	0.900523560209424	FPR=0.048
0.0608084358523726	0.0608084358523726	0.884816753926702	0.926701570680628	FPR=0.061
0.0797891036906854	0.0797891036906854	0.93542757417103	0.952879581151833	FPR=0.080
0.0998242530755712	0.0998242530755712	0.954624781849913	0.963350785340314	FPR=0.100
