colour	key	showSelectedlegendcoloursize	showSelected1	x	xend	y	yend
#00BFFF	AIC	AIC	TPR=0.400	1.39614658826141	2.19852490800459	2.16281523042051	2.16281523042051
#00BFFF	AIC	AIC	TPR=0.450	1.39614658826141	2.19852490800459	2.03357951352008	2.03357951352008
#00BFFF	AIC	AIC	TPR=0.500	1.39614658826141	2.19852490800459	1.88571612772321	1.88571612772321
#00BFFF	AIC	AIC	TPR=0.550	1.39614658826141	2.19852490800459	1.73419923434938	1.73419923434938
#00BFFF	AIC	AIC	TPR=0.579	1.39614658826141	2.19852490800459	1.66488743370472	1.66488743370472
#00BFFF	AIC	AIC	TPR=0.600	1.39614658826141	2.19852490800459	1.62419962822788	1.62419962822788
#00BFFF	AIC	AIC	TPR=0.650	1.39614658826141	2.19852490800459	1.4490577671244	1.4490577671244
#00BFFF	AIC	AIC	TPR=0.700	1.39614658826141	2.19852490800459	1.28377027690868	1.28377027690868
#00BFFF	AIC	AIC	TPR=0.750	1.39614658826141	2.19852490800459	1.06546822874706	1.06546822874706
#00BFFF	AIC	AIC	TPR=0.800	1.39614658826141	2.19852490800459	0.859587163170297	0.859587163170297
#00BFFF	AIC	AIC	TPR=0.829	1.39614658826141	2.19852490800459	0.693147180559945	0.693147180559945
#00BFFF	AIC	AIC	TPR=0.850	1.39614658826141	2.19852490800459	0.559987487792483	0.559987487792483
#00BFFF	AIC	AIC	TPR=0.900	1.39614658826141	2.19852490800459	0.351610531164758	0.351610531164758
#00BFFF	AIC	AIC	TPR=0.950	1.39614658826141	2.19852490800459	-0.0439880201277182	-0.0439880201277182
#FF0000	BIC	BIC	TPR=0.400	1.39614658826141	2.19852490800459	1.88517377160914	2.68755209135232
#FF0000	BIC	BIC	TPR=0.450	1.39614658826141	2.19852490800459	1.74357328845843	2.5459516082016
#FF0000	BIC	BIC	TPR=0.500	1.39614658826141	2.19852490800459	1.59266070371031	2.39503902345349
#FF0000	BIC	BIC	TPR=0.550	1.39614658826141	2.19852490800459	1.45677373041191	2.25915205015509
#FF0000	BIC	BIC	TPR=0.579	1.39614658826141	2.19852490800459	1.39614658826141	2.19852490800459
#FF0000	BIC	BIC	TPR=0.600	1.39614658826141	2.19852490800459	1.32986971526163	2.1322480350048
#FF0000	BIC	BIC	TPR=0.650	1.39614658826141	2.19852490800459	1.17367114045911	1.97604946020229
#FF0000	BIC	BIC	TPR=0.700	1.39614658826141	2.19852490800459	1.01898157046146	1.82135989020463
#FF0000	BIC	BIC	TPR=0.750	1.39614658826141	2.19852490800459	0.772434216961812	1.57481253670499
#FF0000	BIC	BIC	TPR=0.800	1.39614658826141	2.19852490800459	0.547018477119586	1.34939679686276
#FF0000	BIC	BIC	TPR=0.829	1.39614658826141	2.19852490800459	0.416875239170338	1.21925355891351
#FF0000	BIC	BIC	TPR=0.850	1.39614658826141	2.19852490800459	0.333505587359925	1.1358839071031
#FF0000	BIC	BIC	TPR=0.900	1.39614658826141	2.19852490800459	0.0442773787304454	0.84665569847362
#FF0000	BIC	BIC	TPR=0.950	1.39614658826141	2.19852490800459	-0.316980040734146	0.485398279009029
#00BFFF	AIC	AIC	FPR=0.012	1.39614658826141	2.19852490800459	2.09671461266383	2.09671461266383
#00BFFF	AIC	AIC	FPR=0.015	1.39614658826141	2.19852490800459	1.77146741803759	1.77146741803759
#00BFFF	AIC	AIC	FPR=0.020	1.39614658826141	2.19852490800459	1.35661811574914	1.35661811574914
#00BFFF	AIC	AIC	FPR=0.030	1.39614658826141	2.19852490800459	1.01230506493173	1.01230506493173
#00BFFF	AIC	AIC	FPR=0.040	1.39614658826141	2.19852490800459	0.792146577758109	0.792146577758109
#00BFFF	AIC	AIC	FPR=0.048	1.39614658826141	2.19852490800459	0.693147180559945	0.693147180559945
#00BFFF	AIC	AIC	FPR=0.061	1.39614658826141	2.19852490800459	0.430499901907226	0.430499901907226
#00BFFF	AIC	AIC	FPR=0.080	1.39614658826141	2.19852490800459	0.109236311442462	0.109236311442462
#00BFFF	AIC	AIC	FPR=0.100	1.39614658826141	2.19852490800459	-0.123875810967136	-0.123875810967136
#FF0000	BIC	BIC	FPR=0.012	1.39614658826141	2.19852490800459	1.39614658826141	2.19852490800459
#FF0000	BIC	BIC	FPR=0.015	1.39614658826141	2.19852490800459	1.13098011977991	1.93335843952309
#FF0000	BIC	BIC	FPR=0.020	1.39614658826141	2.19852490800459	0.845721930045088	1.64810024978826
#FF0000	BIC	BIC	FPR=0.030	1.39614658826141	2.19852490800459	0.437046092469257	1.23942441221243
#FF0000	BIC	BIC	FPR=0.040	1.39614658826141	2.19852490800459	0.208311212628184	1.01068953237136
#FF0000	BIC	BIC	FPR=0.048	1.39614658826141	2.19852490800459	0.0383562995113986	0.840734619254574
#FF0000	BIC	BIC	FPR=0.061	1.39614658826141	2.19852490800459	-0.105282146479087	0.697096173264088
#FF0000	BIC	BIC	FPR=0.080	1.39614658826141	2.19852490800459	-0.357348345603369	0.445029974139806
#FF0000	BIC	BIC	FPR=0.100	1.39614658826141	2.19852490800459	-0.585726034378587	0.216652285364588
