group	alpha	showSelectedlegendalpha
1	0.1	TRUE
2	0.1	TRUE
3	0.1	TRUE
4	0.1	TRUE
5	0.1	TRUE
6	0.1	TRUE
7	0.1	TRUE
8	0.1	TRUE
9	0.1	TRUE
10	0.1	TRUE
11	0.1	TRUE
12	0.1	TRUE
13	0.1	TRUE
14	0.1	TRUE
15	0.1	TRUE
16	0.1	TRUE
17	0.1	TRUE
18	0.1	TRUE
19	0.1	TRUE
20	0.1	TRUE
21	0.1	TRUE
22	0.1	TRUE
23	0.1	TRUE
24	0.1	TRUE
25	0.1	TRUE
26	0.1	TRUE
27	0.1	TRUE
28	0.1	TRUE
29	0.1	TRUE
30	0.1	TRUE
31	0.1	TRUE
32	0.1	TRUE
33	0.1	TRUE
34	0.1	TRUE
35	0.1	TRUE
36	0.1	TRUE
37	0.1	TRUE
38	0.1	TRUE
39	0.1	TRUE
40	0.1	TRUE
41	0.1	TRUE
42	0.1	TRUE
43	0.1	TRUE
44	0.1	TRUE
45	0.1	TRUE
46	0.1	TRUE
47	0.1	TRUE
48	0.1	TRUE
49	0.1	TRUE
50	0.1	TRUE
51	0.1	TRUE
52	0.1	TRUE
53	0.1	TRUE
54	0.1	TRUE
55	0.1	TRUE
56	0.1	TRUE
57	0.1	TRUE
58	0.1	TRUE
59	0.1	TRUE
60	0.1	TRUE
61	0.1	TRUE
62	0.1	TRUE
63	0.1	TRUE
64	0.1	TRUE
65	0.1	TRUE
66	0.1	TRUE
67	0.1	TRUE
68	0.1	TRUE
69	0.1	TRUE
70	0.1	TRUE
71	0.1	TRUE
72	0.1	TRUE
73	0.1	TRUE
74	0.1	TRUE
75	0.1	TRUE
76	0.1	TRUE
77	0.1	TRUE
78	0.1	TRUE
79	0.1	TRUE
80	0.1	TRUE
81	0.1	TRUE
82	0.1	TRUE
83	0.1	TRUE
84	0.1	TRUE
85	0.1	TRUE
86	0.1	TRUE
87	0.1	TRUE
88	0.1	TRUE
89	0.1	TRUE
90	0.1	TRUE
91	0.1	TRUE
92	0.1	TRUE
93	0.1	TRUE
94	0.1	TRUE
95	0.1	TRUE
96	0.1	TRUE
97	0.1	TRUE
98	0.1	TRUE
99	0.1	TRUE
100	0.1	TRUE
101	0.1	TRUE
102	0.1	TRUE
103	0.1	TRUE
104	0.1	TRUE
105	0.1	TRUE
106	0.1	TRUE
107	0.1	TRUE
108	0.1	TRUE
109	0.1	TRUE
110	0.1	TRUE
111	0.1	TRUE
112	0.1	TRUE
113	0.1	TRUE
114	0.1	TRUE
115	0.1	TRUE
116	0.1	TRUE
117	0.1	TRUE
118	0.1	TRUE
119	0.1	TRUE
120	0.1	TRUE
121	0.1	TRUE
122	0.1	TRUE
123	0.1	TRUE
124	0.1	TRUE
125	0.1	TRUE
126	0.1	TRUE
127	0.1	TRUE
128	0.1	TRUE
129	0.1	TRUE
130	0.1	TRUE
131	0.1	TRUE
132	0.1	TRUE
133	0.1	TRUE
134	0.1	TRUE
135	0.1	TRUE
136	0.1	TRUE
137	0.1	TRUE
138	0.1	TRUE
139	0.1	TRUE
140	0.1	TRUE
141	0.1	TRUE
142	0.1	TRUE
143	0.1	TRUE
144	0.1	TRUE
145	0.1	TRUE
146	0.1	TRUE
147	0.1	TRUE
148	0.1	TRUE
149	0.1	TRUE
150	0.1	TRUE
151	0.1	TRUE
152	0.1	TRUE
153	0.1	TRUE
154	0.1	TRUE
155	0.1	TRUE
156	0.1	TRUE
157	0.1	TRUE
158	0.1	TRUE
159	0.1	TRUE
160	0.1	TRUE
161	0.1	TRUE
162	0.1	TRUE
163	0.1	TRUE
164	0.1	TRUE
165	0.1	TRUE
166	0.1	TRUE
167	0.1	TRUE
168	0.1	TRUE
169	0.1	TRUE
170	0.1	TRUE
171	0.1	TRUE
172	0.1	TRUE
173	0.1	TRUE
174	0.1	TRUE
175	0.1	TRUE
176	0.1	TRUE
177	0.1	TRUE
178	0.1	TRUE
179	0.1	TRUE
180	0.1	TRUE
181	0.1	TRUE
182	0.1	TRUE
183	0.1	TRUE
184	0.1	TRUE
185	0.1	TRUE
186	0.1	TRUE
187	0.1	TRUE
188	0.1	TRUE
189	0.1	TRUE
190	0.1	TRUE
191	0.1	TRUE
192	0.1	TRUE
193	0.1	TRUE
194	0.1	TRUE
195	0.1	TRUE
196	0.1	TRUE
197	0.1	TRUE
198	0.1	TRUE
199	0.1	TRUE
200	0.1	TRUE
201	0.1	TRUE
202	0.1	TRUE
203	0.1	TRUE
204	0.1	TRUE
205	0.1	TRUE
206	0.1	TRUE
207	0.1	TRUE
208	0.1	TRUE
209	0.1	TRUE
210	0.1	TRUE
211	0.1	TRUE
212	0.1	TRUE
213	0.1	TRUE
214	0.1	TRUE
215	0.1	TRUE
216	0.1	TRUE
217	0.1	TRUE
218	0.1	TRUE
219	0.1	TRUE
220	0.1	TRUE
221	0.1	TRUE
222	0.1	TRUE
223	0.1	TRUE
224	0.1	TRUE
225	0.1	TRUE
226	0.1	TRUE
227	0.1	TRUE
228	0.1	TRUE
229	0.1	TRUE
230	0.1	TRUE
231	0.1	TRUE
232	0.1	TRUE
233	0.1	TRUE
234	0.1	TRUE
235	0.1	TRUE
236	0.1	TRUE
237	0.1	TRUE
238	0.1	TRUE
239	0.1	TRUE
240	0.1	TRUE
241	0.1	TRUE
242	0.1	TRUE
243	0.1	TRUE
244	0.1	TRUE
245	0.1	TRUE
246	0.1	TRUE
247	0.1	TRUE
248	0.1	TRUE
249	0.1	TRUE
250	0.1	TRUE
251	0.1	TRUE
252	0.1	TRUE
253	0.1	TRUE
254	0.1	TRUE
255	0.1	TRUE
256	0.1	TRUE
257	0.1	TRUE
258	0.1	TRUE
259	0.1	TRUE
260	0.1	TRUE
261	0.1	TRUE
262	0.1	TRUE
263	0.1	TRUE
264	0.1	TRUE
265	0.1	TRUE
266	0.1	TRUE
267	0.1	TRUE
268	0.1	TRUE
269	0.1	TRUE
270	0.1	TRUE
271	0.1	TRUE
272	0.1	TRUE
273	0.1	TRUE
274	0.1	TRUE
275	0.1	TRUE
276	0.1	TRUE
277	0.1	TRUE
278	0.1	TRUE
279	0.1	TRUE
280	0.1	TRUE
281	0.1	TRUE
282	0.1	TRUE
283	0.1	TRUE
284	0.1	TRUE
285	0.1	TRUE
286	0.1	TRUE
287	0.1	TRUE
288	0.1	TRUE
289	0.1	TRUE
290	0.1	TRUE
291	0.1	TRUE
292	0.1	TRUE
293	0.1	TRUE
294	0.1	TRUE
295	0.1	TRUE
296	0.1	TRUE
297	0.1	TRUE
298	0.1	TRUE
299	0.1	TRUE
300	0.1	TRUE
301	0.1	TRUE
302	0.1	TRUE
303	0.1	TRUE
304	0.1	TRUE
305	0.1	TRUE
306	0.1	TRUE
307	0.1	TRUE
308	0.1	TRUE
309	0.1	TRUE
310	0.1	TRUE
311	0.1	TRUE
312	0.1	TRUE
313	0.1	TRUE
314	0.1	TRUE
315	0.1	TRUE
316	0.1	TRUE
317	0.1	TRUE
318	0.1	TRUE
319	0.1	TRUE
320	0.1	TRUE
321	0.1	TRUE
322	0.1	TRUE
323	0.1	TRUE
324	0.1	TRUE
325	0.1	TRUE
326	0.1	TRUE
327	0.1	TRUE
328	0.1	TRUE
329	0.1	TRUE
330	0.1	TRUE
331	0.1	TRUE
332	0.1	TRUE
333	0.1	TRUE
334	0.1	TRUE
335	0.1	TRUE
336	0.1	TRUE
337	0.1	TRUE
338	0.1	TRUE
339	0.1	TRUE
340	0.1	TRUE
341	0.1	TRUE
342	0.1	TRUE
343	0.1	TRUE
344	0.1	TRUE
345	0.1	TRUE
346	0.1	TRUE
347	0.1	TRUE
348	0.1	TRUE
349	0.1	TRUE
350	0.1	TRUE
351	0.1	TRUE
352	0.1	TRUE
353	0.1	TRUE
354	0.1	TRUE
355	0.1	TRUE
356	0.1	TRUE
357	0.1	TRUE
358	0.1	TRUE
359	0.1	TRUE
360	0.1	TRUE
361	0.1	TRUE
362	0.1	TRUE
363	0.1	TRUE
364	0.1	TRUE
365	0.1	TRUE
366	0.1	TRUE
367	0.1	TRUE
368	0.1	TRUE
369	0.1	TRUE
370	0.1	TRUE
371	0.1	TRUE
372	0.1	TRUE
373	0.1	TRUE
374	0.1	TRUE
375	0.1	TRUE
376	0.1	TRUE
377	0.1	TRUE
378	0.1	TRUE
379	0.1	TRUE
380	0.1	TRUE
381	0.1	TRUE
382	0.1	TRUE
383	0.1	TRUE
384	0.1	TRUE
385	0.1	TRUE
386	0.1	TRUE
387	0.1	TRUE
388	0.1	TRUE
389	0.1	TRUE
390	0.1	TRUE
391	0.1	TRUE
392	0.1	TRUE
393	0.1	TRUE
394	0.1	TRUE
395	0.1	TRUE
396	0.1	TRUE
397	0.1	TRUE
398	0.1	TRUE
399	0.1	TRUE
400	0.1	TRUE
401	0.1	TRUE
402	0.1	TRUE
403	0.1	TRUE
404	0.1	TRUE
405	0.1	TRUE
406	0.1	TRUE
407	0.1	TRUE
408	0.1	TRUE
409	0.1	TRUE
410	0.1	TRUE
411	0.1	TRUE
412	0.1	TRUE
413	0.1	TRUE
414	0.1	TRUE
415	0.1	TRUE
416	0.1	TRUE
417	0.1	TRUE
418	0.1	TRUE
419	0.1	TRUE
420	0.1	TRUE
421	0.1	TRUE
422	0.1	TRUE
423	0.1	TRUE
424	0.1	TRUE
425	0.1	TRUE
426	0.1	TRUE
427	0.1	TRUE
428	0.1	TRUE
429	0.1	TRUE
430	0.1	TRUE
431	0.1	TRUE
432	0.1	TRUE
433	0.1	TRUE
434	0.1	TRUE
435	0.1	TRUE
436	0.1	TRUE
437	0.1	TRUE
438	0.1	TRUE
439	0.1	TRUE
440	0.1	TRUE
441	0.1	TRUE
442	0.1	TRUE
443	0.1	TRUE
444	0.1	TRUE
445	0.1	TRUE
446	0.1	TRUE
447	0.1	TRUE
448	0.1	TRUE
449	0.1	TRUE
450	0.1	TRUE
451	0.1	TRUE
452	0.1	TRUE
453	0.1	TRUE
454	0.1	TRUE
455	0.1	TRUE
456	0.1	TRUE
457	0.1	TRUE
458	0.1	TRUE
459	0.1	TRUE
460	0.1	TRUE
461	0.1	TRUE
462	0.1	TRUE
463	0.1	TRUE
464	0.1	TRUE
465	0.1	TRUE
466	0.1	TRUE
467	0.1	TRUE
468	0.1	TRUE
469	0.1	TRUE
470	0.1	TRUE
471	0.1	TRUE
472	0.1	TRUE
473	0.1	TRUE
474	0.1	TRUE
475	0.1	TRUE
476	0.1	TRUE
477	0.1	TRUE
478	0.1	TRUE
479	0.1	TRUE
480	0.1	TRUE
481	0.1	TRUE
482	0.1	TRUE
483	0.1	TRUE
484	0.1	TRUE
485	0.1	TRUE
486	0.1	TRUE
487	0.1	TRUE
488	0.1	TRUE
489	0.1	TRUE
490	0.1	TRUE
491	0.1	TRUE
492	0.1	TRUE
493	0.1	TRUE
494	0.1	TRUE
495	0.1	TRUE
496	0.1	TRUE
497	0.1	TRUE
498	0.1	TRUE
499	0.1	TRUE
500	0.1	TRUE
501	0.1	TRUE
502	0.1	TRUE
503	0.1	TRUE
504	0.1	TRUE
505	0.1	TRUE
506	0.1	TRUE
507	0.1	TRUE
508	0.1	TRUE
509	0.1	TRUE
510	0.1	TRUE
511	0.1	TRUE
512	0.1	TRUE
513	0.1	TRUE
514	0.1	TRUE
515	0.1	TRUE
516	0.1	TRUE
517	0.1	TRUE
518	0.1	TRUE
519	0.1	TRUE
520	0.1	TRUE
521	0.1	TRUE
522	0.1	TRUE
523	0.1	TRUE
524	0.1	TRUE
525	0.1	TRUE
526	0.1	TRUE
527	0.1	TRUE
528	0.1	TRUE
529	0.1	TRUE
530	0.1	TRUE
531	0.1	TRUE
532	0.1	TRUE
533	0.1	TRUE
534	0.1	TRUE
535	0.1	TRUE
536	0.1	TRUE
537	0.1	TRUE
538	0.1	TRUE
539	0.1	TRUE
540	0.1	TRUE
541	0.1	TRUE
542	0.1	TRUE
543	0.1	TRUE
544	0.1	TRUE
545	0.1	TRUE
546	0.1	TRUE
547	0.1	TRUE
548	0.1	TRUE
549	0.1	TRUE
550	0.1	TRUE
551	0.1	TRUE
552	0.1	TRUE
553	0.1	TRUE
554	0.1	TRUE
555	0.1	TRUE
556	0.1	TRUE
557	0.1	TRUE
558	0.1	TRUE
559	0.1	TRUE
560	0.1	TRUE
561	0.1	TRUE
562	0.1	TRUE
563	0.1	TRUE
564	0.1	TRUE
565	0.1	TRUE
566	0.1	TRUE
567	0.1	TRUE
568	0.1	TRUE
569	0.1	TRUE
570	0.1	TRUE
571	0.1	TRUE
572	0.1	TRUE
573	0.1	TRUE
574	0.1	TRUE
575	0.1	TRUE
576	0.1	TRUE
577	0.1	TRUE
578	0.1	TRUE
579	0.1	TRUE
580	0.1	TRUE
581	0.1	TRUE
582	0.1	TRUE
583	0.1	TRUE
584	0.1	TRUE
585	0.1	TRUE
586	0.1	TRUE
587	0.1	TRUE
588	0.1	TRUE
589	0.1	TRUE
590	0.1	TRUE
591	0.1	TRUE
592	0.1	TRUE
593	0.1	TRUE
594	0.1	TRUE
595	0.1	TRUE
596	0.1	TRUE
597	0.1	TRUE
598	0.1	TRUE
599	0.1	TRUE
600	0.1	TRUE
601	0.1	TRUE
602	0.1	TRUE
603	0.1	TRUE
604	0.1	TRUE
605	0.1	TRUE
606	0.1	TRUE
607	0.1	TRUE
608	0.1	TRUE
609	0.1	TRUE
610	0.1	TRUE
611	0.1	TRUE
612	0.1	TRUE
613	0.1	TRUE
614	0.1	TRUE
615	0.1	TRUE
616	0.1	TRUE
617	0.1	TRUE
618	0.1	TRUE
619	0.1	TRUE
620	0.1	TRUE
621	0.1	TRUE
622	0.1	TRUE
623	0.1	TRUE
624	0.1	TRUE
625	0.1	TRUE
626	0.1	TRUE
627	0.1	TRUE
628	0.1	TRUE
629	0.1	TRUE
630	0.1	TRUE
631	0.1	TRUE
632	0.1	TRUE
633	0.1	TRUE
634	0.1	TRUE
635	0.1	TRUE
636	0.1	TRUE
637	0.1	TRUE
638	0.1	TRUE
639	0.1	TRUE
640	0.1	TRUE
641	0.1	TRUE
642	0.1	TRUE
643	0.1	TRUE
644	0.1	TRUE
645	0.1	TRUE
646	0.1	TRUE
647	0.1	TRUE
648	0.1	TRUE
649	0.1	TRUE
650	0.1	TRUE
651	0.1	TRUE
652	0.1	TRUE
653	0.1	TRUE
654	0.1	TRUE
655	0.1	TRUE
656	0.1	TRUE
657	0.1	TRUE
658	0.1	TRUE
659	0.1	TRUE
660	0.1	TRUE
661	0.1	TRUE
662	0.1	TRUE
663	0.1	TRUE
664	0.1	TRUE
665	0.1	TRUE
666	0.1	TRUE
667	0.1	TRUE
668	0.1	TRUE
669	0.1	TRUE
670	0.1	TRUE
671	0.1	TRUE
672	0.1	TRUE
673	0.1	TRUE
674	0.1	TRUE
675	0.1	TRUE
676	0.1	TRUE
677	0.1	TRUE
678	0.1	TRUE
679	0.1	TRUE
680	0.1	TRUE
681	0.1	TRUE
682	0.1	TRUE
683	0.1	TRUE
684	0.1	TRUE
685	0.1	TRUE
686	0.1	TRUE
687	0.1	TRUE
688	0.1	TRUE
689	0.1	TRUE
690	0.1	TRUE
691	0.1	TRUE
692	0.1	TRUE
693	0.1	TRUE
694	0.1	TRUE
695	0.1	TRUE
696	0.1	TRUE
697	0.1	TRUE
698	0.1	TRUE
699	0.1	TRUE
700	0.1	TRUE
701	0.1	TRUE
702	0.1	TRUE
703	0.1	TRUE
704	0.1	TRUE
705	0.1	TRUE
706	0.1	TRUE
707	0.1	TRUE
708	0.1	TRUE
709	0.1	TRUE
710	0.1	TRUE
711	0.1	TRUE
712	0.1	TRUE
713	0.1	TRUE
714	0.1	TRUE
715	0.1	TRUE
716	0.1	TRUE
717	0.1	TRUE
718	0.1	TRUE
719	0.1	TRUE
720	0.1	TRUE
721	0.1	TRUE
722	0.1	TRUE
723	0.1	TRUE
724	0.1	TRUE
725	0.1	TRUE
726	0.1	TRUE
727	0.1	TRUE
728	0.1	TRUE
729	0.1	TRUE
730	0.1	TRUE
731	0.1	TRUE
732	0.1	TRUE
733	0.1	TRUE
734	0.1	TRUE
735	0.1	TRUE
736	0.1	TRUE
737	0.1	TRUE
738	0.1	TRUE
739	0.1	TRUE
740	0.1	TRUE
741	0.1	TRUE
742	0.1	TRUE
743	0.1	TRUE
744	0.1	TRUE
745	0.1	TRUE
746	0.1	TRUE
747	0.1	TRUE
748	0.1	TRUE
749	0.1	TRUE
750	0.1	TRUE
751	0.1	TRUE
752	0.1	TRUE
753	0.1	TRUE
754	0.1	TRUE
755	0.1	TRUE
756	0.1	TRUE
757	0.1	TRUE
758	0.1	TRUE
759	0.1	TRUE
760	0.1	TRUE
761	0.1	TRUE
762	0.1	TRUE
763	0.1	TRUE
764	0.1	TRUE
765	0.1	TRUE
766	0.1	TRUE
767	0.1	TRUE
768	0.1	TRUE
769	0.1	TRUE
770	0.1	TRUE
771	0.1	TRUE
772	0.1	TRUE
773	0.1	TRUE
774	0.1	TRUE
775	0.1	TRUE
776	0.1	TRUE
777	0.1	TRUE
778	0.1	TRUE
779	0.1	TRUE
780	0.1	TRUE
781	0.1	TRUE
782	0.1	TRUE
783	0.1	TRUE
784	0.1	TRUE
785	0.1	TRUE
786	0.1	TRUE
787	0.1	TRUE
788	0.1	TRUE
789	0.1	TRUE
790	0.1	TRUE
791	0.1	TRUE
792	0.1	TRUE
793	0.1	TRUE
794	0.1	TRUE
795	0.1	TRUE
796	0.1	TRUE
797	0.1	TRUE
798	0.1	TRUE
799	0.1	TRUE
800	0.1	TRUE
801	0.1	TRUE
802	0.1	TRUE
803	0.1	TRUE
804	0.1	TRUE
805	0.1	TRUE
806	0.1	TRUE
807	0.1	TRUE
808	0.1	TRUE
809	0.1	TRUE
810	0.1	TRUE
811	0.1	TRUE
812	0.1	TRUE
813	0.1	TRUE
814	0.1	TRUE
815	0.1	TRUE
816	0.1	TRUE
817	0.1	TRUE
818	0.1	TRUE
819	0.1	TRUE
820	0.1	TRUE
821	0.1	TRUE
822	0.1	TRUE
823	0.1	TRUE
824	0.1	TRUE
825	0.1	TRUE
826	0.1	TRUE
827	0.1	TRUE
828	0.1	TRUE
829	0.1	TRUE
830	0.1	TRUE
831	0.1	TRUE
832	0.1	TRUE
833	0.1	TRUE
834	0.1	TRUE
835	0.1	TRUE
836	0.1	TRUE
837	0.1	TRUE
838	0.1	TRUE
839	0.1	TRUE
840	0.1	TRUE
841	0.1	TRUE
842	0.1	TRUE
843	0.1	TRUE
844	0.1	TRUE
845	0.1	TRUE
846	0.1	TRUE
847	0.1	TRUE
848	0.1	TRUE
849	0.1	TRUE
850	0.1	TRUE
851	0.1	TRUE
852	0.1	TRUE
853	0.1	TRUE
854	0.1	TRUE
855	0.1	TRUE
856	0.1	TRUE
857	0.1	TRUE
858	0.1	TRUE
859	0.1	TRUE
860	0.1	TRUE
861	0.1	TRUE
862	0.1	TRUE
863	0.1	TRUE
864	0.1	TRUE
865	0.1	TRUE
866	0.1	TRUE
867	0.1	TRUE
868	0.1	TRUE
869	0.1	TRUE
870	0.1	TRUE
871	0.1	TRUE
872	0.1	TRUE
873	0.1	TRUE
874	0.1	TRUE
875	0.1	TRUE
876	0.1	TRUE
877	0.1	TRUE
878	0.1	TRUE
879	0.1	TRUE
880	0.1	TRUE
881	0.1	TRUE
882	0.1	TRUE
883	0.1	TRUE
884	0.1	TRUE
885	0.1	TRUE
886	0.1	TRUE
887	0.1	TRUE
888	0.1	TRUE
889	0.1	TRUE
890	0.1	TRUE
891	0.1	TRUE
892	0.1	TRUE
893	0.1	TRUE
894	0.1	TRUE
895	0.1	TRUE
896	0.1	TRUE
897	0.1	TRUE
898	0.1	TRUE
899	0.1	TRUE
900	0.1	TRUE
901	0.1	TRUE
902	0.1	TRUE
903	0.1	TRUE
904	0.1	TRUE
