group	alpha	showSelectedlegendalpha
905	0.1	TRUE
906	0.1	TRUE
907	0.1	TRUE
908	0.1	TRUE
909	0.1	TRUE
910	0.1	TRUE
911	0.1	TRUE
912	0.1	TRUE
913	0.1	TRUE
914	0.1	TRUE
915	0.1	TRUE
916	0.1	TRUE
917	0.1	TRUE
918	0.1	TRUE
919	0.1	TRUE
920	0.1	TRUE
921	0.1	TRUE
922	0.1	TRUE
923	0.1	TRUE
924	0.1	TRUE
925	0.1	TRUE
926	0.1	TRUE
927	0.1	TRUE
928	0.1	TRUE
929	0.1	TRUE
930	0.1	TRUE
931	0.1	TRUE
932	0.1	TRUE
933	0.1	TRUE
934	0.1	TRUE
935	0.1	TRUE
936	0.1	TRUE
937	0.1	TRUE
938	0.1	TRUE
939	0.1	TRUE
940	0.1	TRUE
941	0.1	TRUE
942	0.1	TRUE
943	0.1	TRUE
944	0.1	TRUE
945	0.1	TRUE
946	0.1	TRUE
947	0.1	TRUE
948	0.1	TRUE
949	0.1	TRUE
950	0.1	TRUE
951	0.1	TRUE
952	0.1	TRUE
953	0.1	TRUE
954	0.1	TRUE
955	0.1	TRUE
956	0.1	TRUE
957	0.1	TRUE
958	0.1	TRUE
959	0.1	TRUE
960	0.1	TRUE
961	0.1	TRUE
962	0.1	TRUE
963	0.1	TRUE
964	0.1	TRUE
965	0.1	TRUE
966	0.1	TRUE
967	0.1	TRUE
968	0.1	TRUE
969	0.1	TRUE
970	0.1	TRUE
971	0.1	TRUE
972	0.1	TRUE
973	0.1	TRUE
974	0.1	TRUE
975	0.1	TRUE
976	0.1	TRUE
977	0.1	TRUE
978	0.1	TRUE
979	0.1	TRUE
980	0.1	TRUE
981	0.1	TRUE
982	0.1	TRUE
983	0.1	TRUE
984	0.1	TRUE
985	0.1	TRUE
986	0.1	TRUE
987	0.1	TRUE
988	0.1	TRUE
989	0.1	TRUE
990	0.1	TRUE
991	0.1	TRUE
992	0.1	TRUE
993	0.1	TRUE
994	0.1	TRUE
995	0.1	TRUE
996	0.1	TRUE
997	0.1	TRUE
998	0.1	TRUE
999	0.1	TRUE
1000	0.1	TRUE
1001	0.1	TRUE
1002	0.1	TRUE
1003	0.1	TRUE
1004	0.1	TRUE
1005	0.1	TRUE
1006	0.1	TRUE
1007	0.1	TRUE
1008	0.1	TRUE
1009	0.1	TRUE
1010	0.1	TRUE
1011	0.1	TRUE
1012	0.1	TRUE
1013	0.1	TRUE
1014	0.1	TRUE
1015	0.1	TRUE
1016	0.1	TRUE
1017	0.1	TRUE
1018	0.1	TRUE
1019	0.1	TRUE
1020	0.1	TRUE
1021	0.1	TRUE
1022	0.1	TRUE
1023	0.1	TRUE
1024	0.1	TRUE
1025	0.1	TRUE
1026	0.1	TRUE
1027	0.1	TRUE
1028	0.1	TRUE
1029	0.1	TRUE
1030	0.1	TRUE
1031	0.1	TRUE
1032	0.1	TRUE
1033	0.1	TRUE
1034	0.1	TRUE
1035	0.1	TRUE
1036	0.1	TRUE
1037	0.1	TRUE
1038	0.1	TRUE
1039	0.1	TRUE
1040	0.1	TRUE
1041	0.1	TRUE
1042	0.1	TRUE
1043	0.1	TRUE
1044	0.1	TRUE
1045	0.1	TRUE
1046	0.1	TRUE
1047	0.1	TRUE
1048	0.1	TRUE
1049	0.1	TRUE
1050	0.1	TRUE
1051	0.1	TRUE
1052	0.1	TRUE
1053	0.1	TRUE
1054	0.1	TRUE
1055	0.1	TRUE
1056	0.1	TRUE
1057	0.1	TRUE
1058	0.1	TRUE
1059	0.1	TRUE
1060	0.1	TRUE
1061	0.1	TRUE
1062	0.1	TRUE
1063	0.1	TRUE
1064	0.1	TRUE
1065	0.1	TRUE
1066	0.1	TRUE
1067	0.1	TRUE
1068	0.1	TRUE
1069	0.1	TRUE
1070	0.1	TRUE
1071	0.1	TRUE
1072	0.1	TRUE
1073	0.1	TRUE
1074	0.1	TRUE
1075	0.1	TRUE
1076	0.1	TRUE
1077	0.1	TRUE
1078	0.1	TRUE
1079	0.1	TRUE
1080	0.1	TRUE
1081	0.1	TRUE
1082	0.1	TRUE
1083	0.1	TRUE
1084	0.1	TRUE
1085	0.1	TRUE
1086	0.1	TRUE
1087	0.1	TRUE
1088	0.1	TRUE
1089	0.1	TRUE
1090	0.1	TRUE
1091	0.1	TRUE
1092	0.1	TRUE
1093	0.1	TRUE
1094	0.1	TRUE
1095	0.1	TRUE
1096	0.1	TRUE
1097	0.1	TRUE
1098	0.1	TRUE
1099	0.1	TRUE
1100	0.1	TRUE
1101	0.1	TRUE
1102	0.1	TRUE
1103	0.1	TRUE
1104	0.1	TRUE
1105	0.1	TRUE
1106	0.1	TRUE
1107	0.1	TRUE
1108	0.1	TRUE
1109	0.1	TRUE
1110	0.1	TRUE
1111	0.1	TRUE
1112	0.1	TRUE
1113	0.1	TRUE
1114	0.1	TRUE
1115	0.1	TRUE
1116	0.1	TRUE
1117	0.1	TRUE
1118	0.1	TRUE
1119	0.1	TRUE
1120	0.1	TRUE
1121	0.1	TRUE
1122	0.1	TRUE
1123	0.1	TRUE
1124	0.1	TRUE
1125	0.1	TRUE
1126	0.1	TRUE
1127	0.1	TRUE
1128	0.1	TRUE
1129	0.1	TRUE
1130	0.1	TRUE
1131	0.1	TRUE
1132	0.1	TRUE
1133	0.1	TRUE
1134	0.1	TRUE
1135	0.1	TRUE
1136	0.1	TRUE
1137	0.1	TRUE
1138	0.1	TRUE
1139	0.1	TRUE
1140	0.1	TRUE
1141	0.1	TRUE
1142	0.1	TRUE
1143	0.1	TRUE
1144	0.1	TRUE
1145	0.1	TRUE
1146	0.1	TRUE
1147	0.1	TRUE
1148	0.1	TRUE
1149	0.1	TRUE
1150	0.1	TRUE
1151	0.1	TRUE
1152	0.1	TRUE
1153	0.1	TRUE
1154	0.1	TRUE
1155	0.1	TRUE
1156	0.1	TRUE
1157	0.1	TRUE
1158	0.1	TRUE
1159	0.1	TRUE
1160	0.1	TRUE
1161	0.1	TRUE
1162	0.1	TRUE
1163	0.1	TRUE
1164	0.1	TRUE
1165	0.1	TRUE
1166	0.1	TRUE
1167	0.1	TRUE
1168	0.1	TRUE
1169	0.1	TRUE
1170	0.1	TRUE
1171	0.1	TRUE
1172	0.1	TRUE
1173	0.1	TRUE
1174	0.1	TRUE
1175	0.1	TRUE
1176	0.1	TRUE
1177	0.1	TRUE
1178	0.1	TRUE
1179	0.1	TRUE
1180	0.1	TRUE
1181	0.1	TRUE
1182	0.1	TRUE
1183	0.1	TRUE
1184	0.1	TRUE
1185	0.1	TRUE
1186	0.1	TRUE
1187	0.1	TRUE
1188	0.1	TRUE
1189	0.1	TRUE
1190	0.1	TRUE
1191	0.1	TRUE
1192	0.1	TRUE
1193	0.1	TRUE
1194	0.1	TRUE
1195	0.1	TRUE
1196	0.1	TRUE
1197	0.1	TRUE
1198	0.1	TRUE
1199	0.1	TRUE
1200	0.1	TRUE
1201	0.1	TRUE
1202	0.1	TRUE
1203	0.1	TRUE
1204	0.1	TRUE
1205	0.1	TRUE
1206	0.1	TRUE
1207	0.1	TRUE
1208	0.1	TRUE
1209	0.1	TRUE
1210	0.1	TRUE
1211	0.1	TRUE
1212	0.1	TRUE
1213	0.1	TRUE
1214	0.1	TRUE
1215	0.1	TRUE
1216	0.1	TRUE
1217	0.1	TRUE
1218	0.1	TRUE
1219	0.1	TRUE
1220	0.1	TRUE
1221	0.1	TRUE
1222	0.1	TRUE
1223	0.1	TRUE
1224	0.1	TRUE
1225	0.1	TRUE
1226	0.1	TRUE
1227	0.1	TRUE
1228	0.1	TRUE
1229	0.1	TRUE
1230	0.1	TRUE
1231	0.1	TRUE
1232	0.1	TRUE
1233	0.1	TRUE
1234	0.1	TRUE
1235	0.1	TRUE
1236	0.1	TRUE
1237	0.1	TRUE
1238	0.1	TRUE
1239	0.1	TRUE
1240	0.1	TRUE
1241	0.1	TRUE
1242	0.1	TRUE
1243	0.1	TRUE
1244	0.1	TRUE
1245	0.1	TRUE
1246	0.1	TRUE
1247	0.1	TRUE
1248	0.1	TRUE
1249	0.1	TRUE
1250	0.1	TRUE
1251	0.1	TRUE
1252	0.1	TRUE
1253	0.1	TRUE
1254	0.1	TRUE
1255	0.1	TRUE
1256	0.1	TRUE
1257	0.1	TRUE
1258	0.1	TRUE
1259	0.1	TRUE
1260	0.1	TRUE
1261	0.1	TRUE
1262	0.1	TRUE
1263	0.1	TRUE
1264	0.1	TRUE
1265	0.1	TRUE
1266	0.1	TRUE
1267	0.1	TRUE
1268	0.1	TRUE
1269	0.1	TRUE
1270	0.1	TRUE
1271	0.1	TRUE
1272	0.1	TRUE
1273	0.1	TRUE
1274	0.1	TRUE
1275	0.1	TRUE
1276	0.1	TRUE
1277	0.1	TRUE
1278	0.1	TRUE
1279	0.1	TRUE
1280	0.1	TRUE
1281	0.1	TRUE
1282	0.1	TRUE
1283	0.1	TRUE
1284	0.1	TRUE
1285	0.1	TRUE
1286	0.1	TRUE
1287	0.1	TRUE
1288	0.1	TRUE
1289	0.1	TRUE
1290	0.1	TRUE
1291	0.1	TRUE
1292	0.1	TRUE
1293	0.1	TRUE
1294	0.1	TRUE
1295	0.1	TRUE
1296	0.1	TRUE
1297	0.1	TRUE
1298	0.1	TRUE
1299	0.1	TRUE
1300	0.1	TRUE
1301	0.1	TRUE
1302	0.1	TRUE
1303	0.1	TRUE
1304	0.1	TRUE
1305	0.1	TRUE
1306	0.1	TRUE
1307	0.1	TRUE
1308	0.1	TRUE
1309	0.1	TRUE
1310	0.1	TRUE
1311	0.1	TRUE
1312	0.1	TRUE
1313	0.1	TRUE
1314	0.1	TRUE
1315	0.1	TRUE
1316	0.1	TRUE
1317	0.1	TRUE
1318	0.1	TRUE
1319	0.1	TRUE
1320	0.1	TRUE
1321	0.1	TRUE
1322	0.1	TRUE
1323	0.1	TRUE
1324	0.1	TRUE
1325	0.1	TRUE
1326	0.1	TRUE
1327	0.1	TRUE
1328	0.1	TRUE
1329	0.1	TRUE
1330	0.1	TRUE
1331	0.1	TRUE
1332	0.1	TRUE
1333	0.1	TRUE
1334	0.1	TRUE
1335	0.1	TRUE
1336	0.1	TRUE
1337	0.1	TRUE
1338	0.1	TRUE
1339	0.1	TRUE
1340	0.1	TRUE
1341	0.1	TRUE
1342	0.1	TRUE
1343	0.1	TRUE
1344	0.1	TRUE
1345	0.1	TRUE
1346	0.1	TRUE
1347	0.1	TRUE
1348	0.1	TRUE
1349	0.1	TRUE
1350	0.1	TRUE
1351	0.1	TRUE
1352	0.1	TRUE
1353	0.1	TRUE
1354	0.1	TRUE
1355	0.1	TRUE
1356	0.1	TRUE
1357	0.1	TRUE
1358	0.1	TRUE
1359	0.1	TRUE
1360	0.1	TRUE
1361	0.1	TRUE
1362	0.1	TRUE
1363	0.1	TRUE
1364	0.1	TRUE
1365	0.1	TRUE
1366	0.1	TRUE
1367	0.1	TRUE
1368	0.1	TRUE
1369	0.1	TRUE
1370	0.1	TRUE
1371	0.1	TRUE
1372	0.1	TRUE
1373	0.1	TRUE
1374	0.1	TRUE
1375	0.1	TRUE
1376	0.1	TRUE
1377	0.1	TRUE
1378	0.1	TRUE
1379	0.1	TRUE
1380	0.1	TRUE
1381	0.1	TRUE
1382	0.1	TRUE
1383	0.1	TRUE
1384	0.1	TRUE
1385	0.1	TRUE
1386	0.1	TRUE
1387	0.1	TRUE
1388	0.1	TRUE
1389	0.1	TRUE
1390	0.1	TRUE
1391	0.1	TRUE
1392	0.1	TRUE
1393	0.1	TRUE
1394	0.1	TRUE
1395	0.1	TRUE
1396	0.1	TRUE
1397	0.1	TRUE
1398	0.1	TRUE
1399	0.1	TRUE
1400	0.1	TRUE
1401	0.1	TRUE
1402	0.1	TRUE
1403	0.1	TRUE
1404	0.1	TRUE
1405	0.1	TRUE
1406	0.1	TRUE
1407	0.1	TRUE
1408	0.1	TRUE
1409	0.1	TRUE
1410	0.1	TRUE
1411	0.1	TRUE
1412	0.1	TRUE
1413	0.1	TRUE
1414	0.1	TRUE
1415	0.1	TRUE
1416	0.1	TRUE
1417	0.1	TRUE
1418	0.1	TRUE
1419	0.1	TRUE
1420	0.1	TRUE
1421	0.1	TRUE
1422	0.1	TRUE
1423	0.1	TRUE
1424	0.1	TRUE
1425	0.1	TRUE
1426	0.1	TRUE
1427	0.1	TRUE
1428	0.1	TRUE
1429	0.1	TRUE
1430	0.1	TRUE
1431	0.1	TRUE
1432	0.1	TRUE
1433	0.1	TRUE
1434	0.1	TRUE
1435	0.1	TRUE
1436	0.1	TRUE
1437	0.1	TRUE
1438	0.1	TRUE
1439	0.1	TRUE
1440	0.1	TRUE
1441	0.1	TRUE
1442	0.1	TRUE
1443	0.1	TRUE
1444	0.1	TRUE
1445	0.1	TRUE
1446	0.1	TRUE
1447	0.1	TRUE
1448	0.1	TRUE
1449	0.1	TRUE
1450	0.1	TRUE
1451	0.1	TRUE
1452	0.1	TRUE
1453	0.1	TRUE
1454	0.1	TRUE
1455	0.1	TRUE
1456	0.1	TRUE
1457	0.1	TRUE
1458	0.1	TRUE
1459	0.1	TRUE
1460	0.1	TRUE
1461	0.1	TRUE
1462	0.1	TRUE
1463	0.1	TRUE
1464	0.1	TRUE
1465	0.1	TRUE
1466	0.1	TRUE
1467	0.1	TRUE
1468	0.1	TRUE
1469	0.1	TRUE
1470	0.1	TRUE
1471	0.1	TRUE
1472	0.1	TRUE
1473	0.1	TRUE
1474	0.1	TRUE
1475	0.1	TRUE
1476	0.1	TRUE
1477	0.1	TRUE
1478	0.1	TRUE
1479	0.1	TRUE
1480	0.1	TRUE
1481	0.1	TRUE
1482	0.1	TRUE
1483	0.1	TRUE
1484	0.1	TRUE
1485	0.1	TRUE
1486	0.1	TRUE
1487	0.1	TRUE
1488	0.1	TRUE
1489	0.1	TRUE
1490	0.1	TRUE
1491	0.1	TRUE
1492	0.1	TRUE
1493	0.1	TRUE
1494	0.1	TRUE
1495	0.1	TRUE
1496	0.1	TRUE
1497	0.1	TRUE
1498	0.1	TRUE
1499	0.1	TRUE
1500	0.1	TRUE
1501	0.1	TRUE
1502	0.1	TRUE
1503	0.1	TRUE
1504	0.1	TRUE
1505	0.1	TRUE
1506	0.1	TRUE
1507	0.1	TRUE
1508	0.1	TRUE
1509	0.1	TRUE
1510	0.1	TRUE
1511	0.1	TRUE
1512	0.1	TRUE
1513	0.1	TRUE
1514	0.1	TRUE
1515	1	FALSE
1516	0.1	TRUE
1517	0.1	TRUE
1518	0.1	TRUE
1519	0.1	TRUE
1520	0.1	TRUE
1521	0.1	TRUE
1522	0.1	TRUE
1523	0.1	TRUE
1524	0.1	TRUE
1525	0.1	TRUE
1526	0.1	TRUE
1527	0.1	TRUE
1528	0.1	TRUE
1529	0.1	TRUE
1530	0.1	TRUE
1531	0.1	TRUE
1532	0.1	TRUE
1533	0.1	TRUE
1534	0.1	TRUE
1535	0.1	TRUE
1536	0.1	TRUE
1537	0.1	TRUE
1538	0.1	TRUE
1539	0.1	TRUE
1540	0.1	TRUE
1541	0.1	TRUE
1542	0.1	TRUE
1543	0.1	TRUE
1544	0.1	TRUE
1545	0.1	TRUE
1546	0.1	TRUE
1547	0.1	TRUE
1548	0.1	TRUE
1549	0.1	TRUE
1550	0.1	TRUE
1551	0.1	TRUE
1552	0.1	TRUE
1553	0.1	TRUE
1554	0.1	TRUE
1555	0.1	TRUE
1556	0.1	TRUE
1557	0.1	TRUE
1558	0.1	TRUE
1559	0.1	TRUE
1560	0.1	TRUE
1561	0.1	TRUE
1562	0.1	TRUE
1563	0.1	TRUE
1564	0.1	TRUE
1565	0.1	TRUE
1566	0.1	TRUE
1567	0.1	TRUE
1568	0.1	TRUE
1569	0.1	TRUE
1570	0.1	TRUE
1571	0.1	TRUE
1572	0.1	TRUE
1573	0.1	TRUE
1574	0.1	TRUE
1575	0.1	TRUE
1576	0.1	TRUE
1577	0.1	TRUE
1578	0.1	TRUE
1579	0.1	TRUE
1580	0.1	TRUE
1581	0.1	TRUE
1582	0.1	TRUE
1583	0.1	TRUE
1584	0.1	TRUE
1585	0.1	TRUE
1586	0.1	TRUE
1587	0.1	TRUE
1588	0.1	TRUE
1589	0.1	TRUE
1590	0.1	TRUE
1591	0.1	TRUE
1592	0.1	TRUE
1593	0.1	TRUE
1594	0.1	TRUE
1595	0.1	TRUE
1596	0.1	TRUE
1597	0.1	TRUE
1598	0.1	TRUE
1599	0.1	TRUE
1600	0.1	TRUE
1601	0.1	TRUE
1602	0.1	TRUE
1603	0.1	TRUE
1604	0.1	TRUE
1605	0.1	TRUE
1606	0.1	TRUE
1607	0.1	TRUE
1608	0.1	TRUE
1609	0.1	TRUE
1610	0.1	TRUE
1611	1	FALSE
1612	0.1	TRUE
1613	0.1	TRUE
1614	0.1	TRUE
1615	0.1	TRUE
1616	0.1	TRUE
1617	0.1	TRUE
1618	0.1	TRUE
1619	0.1	TRUE
1620	0.1	TRUE
1621	0.1	TRUE
1622	0.1	TRUE
1623	0.1	TRUE
1624	0.1	TRUE
1625	0.1	TRUE
1626	0.1	TRUE
1627	0.1	TRUE
1628	0.1	TRUE
1629	0.1	TRUE
1630	0.1	TRUE
1631	0.1	TRUE
1632	0.1	TRUE
1633	0.1	TRUE
1634	0.1	TRUE
1635	0.1	TRUE
1636	0.1	TRUE
1637	0.1	TRUE
1638	0.1	TRUE
1639	0.1	TRUE
1640	0.1	TRUE
1641	0.1	TRUE
1642	0.1	TRUE
1643	0.1	TRUE
1644	0.1	TRUE
1645	0.1	TRUE
1646	0.1	TRUE
1647	0.1	TRUE
1648	0.1	TRUE
1649	0.1	TRUE
1650	0.1	TRUE
1651	0.1	TRUE
1652	0.1	TRUE
1653	0.1	TRUE
1654	0.1	TRUE
1655	0.1	TRUE
1656	0.1	TRUE
1657	0.1	TRUE
1658	0.1	TRUE
1659	0.1	TRUE
1660	0.1	TRUE
1661	0.1	TRUE
1662	0.1	TRUE
1663	0.1	TRUE
1664	0.1	TRUE
1665	0.1	TRUE
1666	0.1	TRUE
1667	0.1	TRUE
1668	0.1	TRUE
1669	0.1	TRUE
1670	0.1	TRUE
1671	0.1	TRUE
1672	0.1	TRUE
1673	0.1	TRUE
1674	0.1	TRUE
1675	0.1	TRUE
1676	0.1	TRUE
1677	0.1	TRUE
1678	0.1	TRUE
1679	0.1	TRUE
1680	0.1	TRUE
1681	0.1	TRUE
1682	0.1	TRUE
1683	0.1	TRUE
1684	0.1	TRUE
1685	0.1	TRUE
1686	0.1	TRUE
1687	0.1	TRUE
1688	0.1	TRUE
1689	0.1	TRUE
1690	0.1	TRUE
1691	0.1	TRUE
1692	0.1	TRUE
1693	0.1	TRUE
1694	0.1	TRUE
1695	0.1	TRUE
1696	0.1	TRUE
1697	0.1	TRUE
1698	0.1	TRUE
1699	0.1	TRUE
1700	0.1	TRUE
1701	0.1	TRUE
1702	0.1	TRUE
1703	0.1	TRUE
1704	0.1	TRUE
1705	0.1	TRUE
1706	0.1	TRUE
1707	0.1	TRUE
1708	0.1	TRUE
1709	0.1	TRUE
1710	0.1	TRUE
1711	0.1	TRUE
1712	0.1	TRUE
1713	0.1	TRUE
1714	0.1	TRUE
1715	0.1	TRUE
1716	0.1	TRUE
1717	0.1	TRUE
1718	0.1	TRUE
1719	0.1	TRUE
1720	0.1	TRUE
1721	0.1	TRUE
1722	0.1	TRUE
1723	0.1	TRUE
1724	0.1	TRUE
1725	0.1	TRUE
1726	0.1	TRUE
1727	0.1	TRUE
1728	0.1	TRUE
1729	0.1	TRUE
1730	0.1	TRUE
1731	0.1	TRUE
1732	0.1	TRUE
1733	0.1	TRUE
1734	0.1	TRUE
1735	0.1	TRUE
1736	0.1	TRUE
1737	0.1	TRUE
1738	0.1	TRUE
1739	0.1	TRUE
1740	0.1	TRUE
1741	0.1	TRUE
1742	0.1	TRUE
1743	0.1	TRUE
1744	0.1	TRUE
1745	0.1	TRUE
1746	0.1	TRUE
