group	alpha	showSelectedlegendalpha
1747	0.1	TRUE
1748	0.1	TRUE
1749	0.1	TRUE
1750	0.1	TRUE
1751	0.1	TRUE
1752	0.1	TRUE
1753	0.1	TRUE
1754	0.1	TRUE
1755	0.1	TRUE
1756	0.1	TRUE
1757	0.1	TRUE
1758	0.1	TRUE
1759	0.1	TRUE
1760	0.1	TRUE
1761	0.1	TRUE
1762	0.1	TRUE
1763	0.1	TRUE
1764	0.1	TRUE
1765	0.1	TRUE
1766	0.1	TRUE
1767	0.1	TRUE
1768	0.1	TRUE
1769	0.1	TRUE
1770	0.1	TRUE
1771	0.1	TRUE
1772	0.1	TRUE
1773	0.1	TRUE
1774	0.1	TRUE
1775	0.1	TRUE
1776	0.1	TRUE
1777	0.1	TRUE
1778	0.1	TRUE
1779	0.1	TRUE
1780	0.1	TRUE
1781	0.1	TRUE
1782	0.1	TRUE
1783	0.1	TRUE
1784	0.1	TRUE
1785	0.1	TRUE
1786	0.1	TRUE
1787	0.1	TRUE
1788	0.1	TRUE
1789	0.1	TRUE
1790	0.1	TRUE
1791	0.1	TRUE
1792	0.1	TRUE
1793	0.1	TRUE
1794	0.1	TRUE
1795	0.1	TRUE
1796	0.1	TRUE
1797	0.1	TRUE
1798	0.1	TRUE
1799	0.1	TRUE
1800	0.1	TRUE
1801	0.1	TRUE
1802	0.1	TRUE
1803	0.1	TRUE
1804	0.1	TRUE
1805	0.1	TRUE
1806	0.1	TRUE
1807	0.1	TRUE
1808	0.1	TRUE
1809	0.1	TRUE
1810	0.1	TRUE
1811	0.1	TRUE
1812	0.1	TRUE
1813	0.1	TRUE
1814	0.1	TRUE
1815	0.1	TRUE
1816	0.1	TRUE
1817	0.1	TRUE
1818	0.1	TRUE
1819	0.1	TRUE
1820	0.1	TRUE
1821	0.1	TRUE
1822	0.1	TRUE
1823	0.1	TRUE
1824	0.1	TRUE
1825	0.1	TRUE
1826	0.1	TRUE
1827	0.1	TRUE
1828	0.1	TRUE
1829	0.1	TRUE
1830	0.1	TRUE
1831	0.1	TRUE
1832	0.1	TRUE
1833	0.1	TRUE
1834	0.1	TRUE
1835	0.1	TRUE
1836	0.1	TRUE
1837	0.1	TRUE
1838	0.1	TRUE
1839	0.1	TRUE
1840	0.1	TRUE
1841	0.1	TRUE
1842	0.1	TRUE
1843	0.1	TRUE
1844	0.1	TRUE
1845	0.1	TRUE
1846	0.1	TRUE
1847	0.1	TRUE
1848	0.1	TRUE
1849	0.1	TRUE
1850	0.1	TRUE
1851	0.1	TRUE
1852	0.1	TRUE
1853	0.1	TRUE
1854	0.1	TRUE
1855	0.1	TRUE
1856	0.1	TRUE
1857	0.1	TRUE
1858	0.1	TRUE
1859	0.1	TRUE
1860	0.1	TRUE
1861	0.1	TRUE
1862	0.1	TRUE
1863	0.1	TRUE
1864	0.1	TRUE
1865	0.1	TRUE
1866	0.1	TRUE
1867	0.1	TRUE
1868	0.1	TRUE
1869	0.1	TRUE
1870	0.1	TRUE
1871	0.1	TRUE
1872	0.1	TRUE
1873	0.1	TRUE
1874	0.1	TRUE
1875	0.1	TRUE
1876	0.1	TRUE
1877	0.1	TRUE
1878	0.1	TRUE
1879	0.1	TRUE
1880	0.1	TRUE
1881	0.1	TRUE
1882	0.1	TRUE
1883	0.1	TRUE
1884	0.1	TRUE
1885	0.1	TRUE
1886	0.1	TRUE
1887	0.1	TRUE
1888	0.1	TRUE
1889	0.1	TRUE
1890	0.1	TRUE
1891	0.1	TRUE
1892	0.1	TRUE
1893	0.1	TRUE
1894	0.1	TRUE
1895	0.1	TRUE
1896	0.1	TRUE
1897	0.1	TRUE
1898	0.1	TRUE
1899	0.1	TRUE
1900	0.1	TRUE
1901	0.1	TRUE
1902	0.1	TRUE
1903	0.1	TRUE
1904	0.1	TRUE
1905	0.1	TRUE
1906	0.1	TRUE
1907	0.1	TRUE
1908	0.1	TRUE
1909	0.1	TRUE
1910	0.1	TRUE
1911	0.1	TRUE
1912	0.1	TRUE
1913	0.1	TRUE
1914	0.1	TRUE
1915	0.1	TRUE
1916	0.1	TRUE
1917	0.1	TRUE
1918	0.1	TRUE
1919	0.1	TRUE
1920	0.1	TRUE
1921	0.1	TRUE
1922	0.1	TRUE
1923	0.1	TRUE
1924	0.1	TRUE
1925	0.1	TRUE
1926	0.1	TRUE
1927	0.1	TRUE
1928	0.1	TRUE
1929	0.1	TRUE
1930	0.1	TRUE
1931	0.1	TRUE
1932	0.1	TRUE
1933	0.1	TRUE
1934	0.1	TRUE
1935	0.1	TRUE
1936	0.1	TRUE
1937	0.1	TRUE
1938	0.1	TRUE
1939	0.1	TRUE
1940	0.1	TRUE
1941	0.1	TRUE
1942	0.1	TRUE
1943	0.1	TRUE
1944	0.1	TRUE
1945	0.1	TRUE
1946	0.1	TRUE
1947	0.1	TRUE
1948	0.1	TRUE
1949	0.1	TRUE
1950	0.1	TRUE
1951	0.1	TRUE
1952	0.1	TRUE
1953	0.1	TRUE
1954	0.1	TRUE
1955	0.1	TRUE
1956	0.1	TRUE
1957	0.1	TRUE
1958	0.1	TRUE
1959	0.1	TRUE
1960	0.1	TRUE
1961	0.1	TRUE
1962	0.1	TRUE
1963	0.1	TRUE
1964	0.1	TRUE
1965	0.1	TRUE
1966	0.1	TRUE
1967	0.1	TRUE
1968	0.1	TRUE
1969	0.1	TRUE
1970	0.1	TRUE
1971	0.1	TRUE
1972	0.1	TRUE
1973	0.1	TRUE
1974	0.1	TRUE
1975	0.1	TRUE
1976	0.1	TRUE
1977	0.1	TRUE
1978	0.1	TRUE
1979	0.1	TRUE
1980	0.1	TRUE
1981	0.1	TRUE
1982	0.1	TRUE
1983	0.1	TRUE
1984	0.1	TRUE
1985	0.1	TRUE
1986	0.1	TRUE
1987	0.1	TRUE
1988	0.1	TRUE
1989	0.1	TRUE
1990	0.1	TRUE
1991	0.1	TRUE
1992	0.1	TRUE
1993	0.1	TRUE
1994	0.1	TRUE
1995	0.1	TRUE
1996	0.1	TRUE
1997	0.1	TRUE
1998	0.1	TRUE
1999	0.1	TRUE
2000	0.1	TRUE
2001	0.1	TRUE
2002	0.1	TRUE
2003	0.1	TRUE
2004	0.1	TRUE
2005	0.1	TRUE
2006	0.1	TRUE
2007	0.1	TRUE
2008	0.1	TRUE
2009	0.1	TRUE
2010	0.1	TRUE
2011	0.1	TRUE
2012	0.1	TRUE
2013	0.1	TRUE
2014	0.1	TRUE
2015	0.1	TRUE
2016	0.1	TRUE
2017	0.1	TRUE
2018	0.1	TRUE
2019	0.1	TRUE
2020	0.1	TRUE
2021	0.1	TRUE
2022	0.1	TRUE
2023	0.1	TRUE
2024	0.1	TRUE
2025	0.1	TRUE
2026	0.1	TRUE
2027	0.1	TRUE
2028	0.1	TRUE
2029	0.1	TRUE
2030	0.1	TRUE
2031	0.1	TRUE
2032	0.1	TRUE
2033	0.1	TRUE
2034	0.1	TRUE
2035	0.1	TRUE
2036	0.1	TRUE
2037	0.1	TRUE
2038	0.1	TRUE
2039	0.1	TRUE
2040	0.1	TRUE
2041	0.1	TRUE
2042	0.1	TRUE
2043	0.1	TRUE
2044	0.1	TRUE
2045	0.1	TRUE
2046	0.1	TRUE
2047	0.1	TRUE
2048	0.1	TRUE
2049	0.1	TRUE
2050	0.1	TRUE
2051	0.1	TRUE
2052	0.1	TRUE
2053	0.1	TRUE
2054	0.1	TRUE
2055	0.1	TRUE
2056	0.1	TRUE
2057	0.1	TRUE
2058	0.1	TRUE
2059	0.1	TRUE
2060	0.1	TRUE
2061	0.1	TRUE
2062	0.1	TRUE
2063	0.1	TRUE
2064	0.1	TRUE
2065	0.1	TRUE
2066	0.1	TRUE
2067	0.1	TRUE
2068	0.1	TRUE
2069	0.1	TRUE
2070	0.1	TRUE
2071	0.1	TRUE
2072	0.1	TRUE
2073	0.1	TRUE
2074	0.1	TRUE
2075	0.1	TRUE
2076	0.1	TRUE
2077	0.1	TRUE
2078	0.1	TRUE
2079	0.1	TRUE
2080	0.1	TRUE
2081	0.1	TRUE
2082	0.1	TRUE
2083	0.1	TRUE
2084	0.1	TRUE
2085	0.1	TRUE
2086	0.1	TRUE
2087	0.1	TRUE
2088	0.1	TRUE
2089	0.1	TRUE
2090	0.1	TRUE
2091	0.1	TRUE
2092	0.1	TRUE
2093	0.1	TRUE
2094	0.1	TRUE
2095	0.1	TRUE
2096	0.1	TRUE
2097	0.1	TRUE
2098	0.1	TRUE
2099	0.1	TRUE
2100	0.1	TRUE
2101	0.1	TRUE
2102	0.1	TRUE
2103	0.1	TRUE
2104	0.1	TRUE
2105	0.1	TRUE
2106	0.1	TRUE
2107	0.1	TRUE
2108	0.1	TRUE
2109	0.1	TRUE
2110	0.1	TRUE
2111	0.1	TRUE
2112	0.1	TRUE
2113	0.1	TRUE
2114	0.1	TRUE
2115	0.1	TRUE
2116	0.1	TRUE
2117	0.1	TRUE
2118	0.1	TRUE
2119	0.1	TRUE
2120	0.1	TRUE
2121	0.1	TRUE
2122	0.1	TRUE
2123	0.1	TRUE
2124	0.1	TRUE
2125	0.1	TRUE
2126	0.1	TRUE
2127	0.1	TRUE
2128	0.1	TRUE
2129	0.1	TRUE
2130	0.1	TRUE
2131	0.1	TRUE
2132	0.1	TRUE
2133	0.1	TRUE
2134	0.1	TRUE
2135	0.1	TRUE
2136	0.1	TRUE
2137	0.1	TRUE
2138	0.1	TRUE
2139	0.1	TRUE
2140	0.1	TRUE
2141	0.1	TRUE
2142	0.1	TRUE
2143	0.1	TRUE
2144	0.1	TRUE
2145	0.1	TRUE
2146	0.1	TRUE
2147	0.1	TRUE
2148	0.1	TRUE
2149	0.1	TRUE
2150	0.1	TRUE
2151	0.1	TRUE
2152	0.1	TRUE
2153	0.1	TRUE
2154	0.1	TRUE
2155	0.1	TRUE
2156	0.1	TRUE
2157	0.1	TRUE
2158	0.1	TRUE
2159	0.1	TRUE
2160	0.1	TRUE
2161	0.1	TRUE
2162	0.1	TRUE
2163	0.1	TRUE
2164	0.1	TRUE
2165	0.1	TRUE
2166	0.1	TRUE
2167	0.1	TRUE
2168	0.1	TRUE
2169	0.1	TRUE
2170	0.1	TRUE
2171	0.1	TRUE
2172	0.1	TRUE
2173	0.1	TRUE
2174	0.1	TRUE
2175	0.1	TRUE
2176	0.1	TRUE
2177	0.1	TRUE
2178	0.1	TRUE
2179	0.1	TRUE
2180	0.1	TRUE
2181	0.1	TRUE
2182	0.1	TRUE
2183	0.1	TRUE
2184	0.1	TRUE
2185	0.1	TRUE
2186	0.1	TRUE
2187	0.1	TRUE
2188	0.1	TRUE
2189	0.1	TRUE
2190	0.1	TRUE
2191	0.1	TRUE
2192	0.1	TRUE
2193	0.1	TRUE
2194	0.1	TRUE
2195	0.1	TRUE
2196	0.1	TRUE
2197	0.1	TRUE
2198	0.1	TRUE
2199	0.1	TRUE
2200	0.1	TRUE
2201	0.1	TRUE
2202	0.1	TRUE
2203	0.1	TRUE
2204	0.1	TRUE
2205	0.1	TRUE
2206	0.1	TRUE
2207	0.1	TRUE
2208	0.1	TRUE
2209	0.1	TRUE
2210	0.1	TRUE
2211	0.1	TRUE
2212	0.1	TRUE
2213	0.1	TRUE
2214	0.1	TRUE
2215	0.1	TRUE
2216	0.1	TRUE
2217	0.1	TRUE
2218	0.1	TRUE
2219	0.1	TRUE
2220	0.1	TRUE
2221	0.1	TRUE
2222	0.1	TRUE
2223	0.1	TRUE
2224	0.1	TRUE
2225	0.1	TRUE
2226	0.1	TRUE
2227	0.1	TRUE
2228	0.1	TRUE
2229	0.1	TRUE
2230	0.1	TRUE
2231	0.1	TRUE
2232	0.1	TRUE
2233	0.1	TRUE
2234	0.1	TRUE
2235	0.1	TRUE
2236	0.1	TRUE
2237	0.1	TRUE
2238	0.1	TRUE
2239	0.1	TRUE
2240	0.1	TRUE
2241	0.1	TRUE
2242	0.1	TRUE
2243	0.1	TRUE
2244	0.1	TRUE
2245	0.1	TRUE
2246	0.1	TRUE
2247	0.1	TRUE
2248	0.1	TRUE
2249	0.1	TRUE
2250	0.1	TRUE
2251	0.1	TRUE
2252	0.1	TRUE
2253	0.1	TRUE
2254	0.1	TRUE
2255	0.1	TRUE
2256	0.1	TRUE
2257	0.1	TRUE
2258	0.1	TRUE
2259	0.1	TRUE
2260	0.1	TRUE
2261	0.1	TRUE
2262	0.1	TRUE
2263	0.1	TRUE
2264	0.1	TRUE
2265	0.1	TRUE
2266	0.1	TRUE
2267	0.1	TRUE
2268	0.1	TRUE
2269	0.1	TRUE
2270	0.1	TRUE
2271	0.1	TRUE
2272	0.1	TRUE
2273	0.1	TRUE
2274	0.1	TRUE
2275	0.1	TRUE
2276	0.1	TRUE
2277	0.1	TRUE
2278	0.1	TRUE
2279	0.1	TRUE
2280	0.1	TRUE
2281	0.1	TRUE
2282	0.1	TRUE
2283	0.1	TRUE
2284	0.1	TRUE
2285	0.1	TRUE
2286	0.1	TRUE
2287	0.1	TRUE
2288	0.1	TRUE
2289	0.1	TRUE
2290	0.1	TRUE
2291	0.1	TRUE
2292	0.1	TRUE
2293	0.1	TRUE
2294	0.1	TRUE
2295	0.1	TRUE
2296	0.1	TRUE
2297	0.1	TRUE
2298	0.1	TRUE
2299	0.1	TRUE
2300	0.1	TRUE
2301	0.1	TRUE
2302	0.1	TRUE
2303	0.1	TRUE
2304	0.1	TRUE
2305	0.1	TRUE
2306	0.1	TRUE
2307	0.1	TRUE
2308	0.1	TRUE
2309	0.1	TRUE
2310	0.1	TRUE
2311	0.1	TRUE
2312	0.1	TRUE
2313	0.1	TRUE
2314	0.1	TRUE
2315	0.1	TRUE
2316	0.1	TRUE
2317	0.1	TRUE
2318	0.1	TRUE
2319	0.1	TRUE
2320	0.1	TRUE
2321	0.1	TRUE
2322	0.1	TRUE
2323	0.1	TRUE
2324	0.1	TRUE
2325	0.1	TRUE
2326	0.1	TRUE
2327	0.1	TRUE
2328	0.1	TRUE
2329	0.1	TRUE
2330	0.1	TRUE
2331	0.1	TRUE
2332	0.1	TRUE
2333	0.1	TRUE
2334	0.1	TRUE
2335	0.1	TRUE
2336	0.1	TRUE
2337	0.1	TRUE
2338	0.1	TRUE
2339	0.1	TRUE
2340	0.1	TRUE
2341	0.1	TRUE
2342	0.1	TRUE
2343	0.1	TRUE
2344	0.1	TRUE
2345	0.1	TRUE
2346	0.1	TRUE
2347	0.1	TRUE
2348	0.1	TRUE
2349	0.1	TRUE
2350	0.1	TRUE
2351	0.1	TRUE
2352	0.1	TRUE
2353	0.1	TRUE
2354	0.1	TRUE
2355	0.1	TRUE
2356	0.1	TRUE
2357	0.1	TRUE
2358	0.1	TRUE
2359	0.1	TRUE
2360	0.1	TRUE
2361	0.1	TRUE
2362	0.1	TRUE
2363	0.1	TRUE
2364	0.1	TRUE
2365	0.1	TRUE
2366	0.1	TRUE
2367	0.1	TRUE
2368	0.1	TRUE
2369	0.1	TRUE
2370	0.1	TRUE
2371	0.1	TRUE
2372	0.1	TRUE
2373	0.1	TRUE
2374	0.1	TRUE
2375	0.1	TRUE
2376	0.1	TRUE
2377	0.1	TRUE
2378	0.1	TRUE
2379	0.1	TRUE
2380	0.1	TRUE
2381	0.1	TRUE
2382	0.1	TRUE
2383	0.1	TRUE
2384	0.1	TRUE
2385	0.1	TRUE
2386	0.1	TRUE
2387	0.1	TRUE
2388	0.1	TRUE
2389	0.1	TRUE
2390	0.1	TRUE
2391	0.1	TRUE
2392	0.1	TRUE
2393	0.1	TRUE
2394	0.1	TRUE
2395	0.1	TRUE
2396	0.1	TRUE
2397	0.1	TRUE
2398	0.1	TRUE
2399	0.1	TRUE
2400	0.1	TRUE
2401	0.1	TRUE
2402	0.1	TRUE
2403	0.1	TRUE
2404	0.1	TRUE
2405	1	FALSE
2406	0.1	TRUE
2407	1	FALSE
2408	0.1	TRUE
2409	0.1	TRUE
2410	0.1	TRUE
2411	0.1	TRUE
2412	0.1	TRUE
2413	0.1	TRUE
2414	0.1	TRUE
2415	0.1	TRUE
2416	0.1	TRUE
2417	0.1	TRUE
2418	0.1	TRUE
2419	0.1	TRUE
2420	0.1	TRUE
2421	0.1	TRUE
2422	0.1	TRUE
2423	0.1	TRUE
2424	0.1	TRUE
2425	0.1	TRUE
2426	0.1	TRUE
2427	0.1	TRUE
2428	0.1	TRUE
2429	0.1	TRUE
2430	0.1	TRUE
2431	0.1	TRUE
2432	0.1	TRUE
2433	0.1	TRUE
2434	0.1	TRUE
2435	0.1	TRUE
2436	0.1	TRUE
2437	0.1	TRUE
2438	0.1	TRUE
2439	0.1	TRUE
2440	0.1	TRUE
2441	0.1	TRUE
2442	0.1	TRUE
2443	0.1	TRUE
2444	0.1	TRUE
2445	0.1	TRUE
2446	0.1	TRUE
2447	0.1	TRUE
2448	0.1	TRUE
2449	0.1	TRUE
2450	0.1	TRUE
2451	0.1	TRUE
2452	0.1	TRUE
2453	0.1	TRUE
2454	0.1	TRUE
2455	0.1	TRUE
2456	0.1	TRUE
2457	0.1	TRUE
2458	0.1	TRUE
2459	0.1	TRUE
2460	0.1	TRUE
2461	0.1	TRUE
2462	0.1	TRUE
2463	0.1	TRUE
2464	0.1	TRUE
2465	0.1	TRUE
2466	0.1	TRUE
2467	0.1	TRUE
2468	0.1	TRUE
2469	0.1	TRUE
2470	0.1	TRUE
2471	0.1	TRUE
2472	0.1	TRUE
2473	0.1	TRUE
2474	0.1	TRUE
2475	0.1	TRUE
2476	0.1	TRUE
2477	0.1	TRUE
2478	0.1	TRUE
2479	0.1	TRUE
2480	0.1	TRUE
2481	0.1	TRUE
2482	0.1	TRUE
2483	0.1	TRUE
2484	0.1	TRUE
2485	0.1	TRUE
2486	0.1	TRUE
2487	0.1	TRUE
2488	0.1	TRUE
2489	0.1	TRUE
2490	0.1	TRUE
2491	0.1	TRUE
2492	0.1	TRUE
2493	0.1	TRUE
2494	0.1	TRUE
2495	0.1	TRUE
2496	0.1	TRUE
2497	0.1	TRUE
2498	0.1	TRUE
2499	0.1	TRUE
2500	0.1	TRUE
2501	0.1	TRUE
2502	0.1	TRUE
2503	0.1	TRUE
2504	0.1	TRUE
2505	0.1	TRUE
2506	0.1	TRUE
2507	0.1	TRUE
2508	0.1	TRUE
2509	0.1	TRUE
2510	0.1	TRUE
2511	0.1	TRUE
2512	0.1	TRUE
2513	0.1	TRUE
2514	0.1	TRUE
2515	0.1	TRUE
2516	0.1	TRUE
2517	0.1	TRUE
2518	0.1	TRUE
2519	0.1	TRUE
2520	0.1	TRUE
2521	0.1	TRUE
2522	0.1	TRUE
2523	0.1	TRUE
2524	0.1	TRUE
2525	0.1	TRUE
2526	0.1	TRUE
2527	0.1	TRUE
2528	0.1	TRUE
2529	0.1	TRUE
2530	0.1	TRUE
2531	0.1	TRUE
2532	0.1	TRUE
2533	0.1	TRUE
2534	0.1	TRUE
2535	0.1	TRUE
2536	0.1	TRUE
2537	0.1	TRUE
2538	0.1	TRUE
2539	0.1	TRUE
2540	0.1	TRUE
2541	0.1	TRUE
2542	0.1	TRUE
2543	0.1	TRUE
2544	0.1	TRUE
2545	0.1	TRUE
2546	0.1	TRUE
2547	0.1	TRUE
2548	0.1	TRUE
2549	0.1	TRUE
2550	0.1	TRUE
2551	1	FALSE
2552	0.1	TRUE
2553	1	FALSE
2554	0.1	TRUE
2555	0.1	TRUE
2556	0.1	TRUE
2557	0.1	TRUE
2558	0.1	TRUE
2559	0.1	TRUE
2560	0.1	TRUE
2561	0.1	TRUE
2562	0.1	TRUE
2563	0.1	TRUE
2564	1	FALSE
2565	0.1	TRUE
2566	0.1	TRUE
2567	0.1	TRUE
2568	0.1	TRUE
2569	0.1	TRUE
2570	0.1	TRUE
2571	0.1	TRUE
2572	0.1	TRUE
2573	0.1	TRUE
2574	0.1	TRUE
2575	0.1	TRUE
2576	0.1	TRUE
2577	0.1	TRUE
2578	0.1	TRUE
2579	0.1	TRUE
2580	0.1	TRUE
2581	0.1	TRUE
