group	alpha	showSelectedlegendalpha
2582	0.1	TRUE
2583	0.1	TRUE
2584	0.1	TRUE
2585	0.1	TRUE
2586	0.1	TRUE
2587	0.1	TRUE
2588	0.1	TRUE
2589	0.1	TRUE
2590	0.1	TRUE
2591	0.1	TRUE
2592	0.1	TRUE
2593	0.1	TRUE
2594	0.1	TRUE
2595	0.1	TRUE
2596	0.1	TRUE
2597	0.1	TRUE
2598	0.1	TRUE
2599	0.1	TRUE
2600	0.1	TRUE
2601	0.1	TRUE
2602	0.1	TRUE
2603	0.1	TRUE
2604	1	FALSE
2605	0.1	TRUE
2606	0.1	TRUE
2607	0.1	TRUE
2608	0.1	TRUE
2609	0.1	TRUE
2610	0.1	TRUE
2611	0.1	TRUE
2612	0.1	TRUE
2613	0.1	TRUE
2614	0.1	TRUE
2615	0.1	TRUE
2616	0.1	TRUE
2617	0.1	TRUE
2618	0.1	TRUE
2619	0.1	TRUE
2620	0.1	TRUE
2621	0.1	TRUE
2622	0.1	TRUE
2623	0.1	TRUE
2624	0.1	TRUE
2625	0.1	TRUE
2626	0.1	TRUE
2627	0.1	TRUE
2628	0.1	TRUE
2629	0.1	TRUE
2630	0.1	TRUE
2631	0.1	TRUE
2632	1	FALSE
2633	0.1	TRUE
2634	0.1	TRUE
2635	1	FALSE
2636	0.1	TRUE
2637	0.1	TRUE
2638	0.1	TRUE
2639	0.1	TRUE
2640	0.1	TRUE
2641	0.1	TRUE
2642	0.1	TRUE
2643	0.1	TRUE
2644	0.1	TRUE
2645	0.1	TRUE
2646	0.1	TRUE
2647	0.1	TRUE
2648	0.1	TRUE
2649	0.1	TRUE
2650	0.1	TRUE
2651	0.1	TRUE
2652	0.1	TRUE
2653	0.1	TRUE
2654	0.1	TRUE
2655	0.1	TRUE
2656	0.1	TRUE
2657	0.1	TRUE
2658	0.1	TRUE
2659	0.1	TRUE
2660	0.1	TRUE
2661	0.1	TRUE
2662	0.1	TRUE
2663	0.1	TRUE
2664	0.1	TRUE
2665	0.1	TRUE
2666	0.1	TRUE
2667	0.1	TRUE
2668	0.1	TRUE
2669	0.1	TRUE
2670	0.1	TRUE
2671	0.1	TRUE
2672	0.1	TRUE
2673	0.1	TRUE
2674	0.1	TRUE
2675	0.1	TRUE
2676	0.1	TRUE
2677	0.1	TRUE
2678	0.1	TRUE
2679	0.1	TRUE
2680	0.1	TRUE
2681	0.1	TRUE
2682	0.1	TRUE
2683	0.1	TRUE
2684	0.1	TRUE
2685	0.1	TRUE
2686	0.1	TRUE
2687	0.1	TRUE
2688	0.1	TRUE
2689	0.1	TRUE
2690	0.1	TRUE
2691	0.1	TRUE
2692	0.1	TRUE
2693	0.1	TRUE
2694	0.1	TRUE
2695	0.1	TRUE
2696	0.1	TRUE
2697	0.1	TRUE
2698	0.1	TRUE
2699	0.1	TRUE
2700	0.1	TRUE
2701	0.1	TRUE
2702	0.1	TRUE
2703	0.1	TRUE
2704	0.1	TRUE
2705	0.1	TRUE
2706	0.1	TRUE
2707	0.1	TRUE
2708	0.1	TRUE
2709	0.1	TRUE
2710	0.1	TRUE
2711	0.1	TRUE
2712	0.1	TRUE
2713	0.1	TRUE
2714	0.1	TRUE
2715	0.1	TRUE
2716	0.1	TRUE
2717	0.1	TRUE
2718	0.1	TRUE
2719	0.1	TRUE
2720	0.1	TRUE
2721	0.1	TRUE
2722	0.1	TRUE
2723	0.1	TRUE
2724	0.1	TRUE
2725	0.1	TRUE
2726	0.1	TRUE
2727	0.1	TRUE
2728	0.1	TRUE
2729	0.1	TRUE
2730	0.1	TRUE
2731	0.1	TRUE
2732	0.1	TRUE
2733	0.1	TRUE
2734	0.1	TRUE
2735	0.1	TRUE
2736	0.1	TRUE
2737	0.1	TRUE
2738	0.1	TRUE
2739	0.1	TRUE
2740	0.1	TRUE
2741	0.1	TRUE
2742	0.1	TRUE
2743	0.1	TRUE
2744	0.1	TRUE
2745	0.1	TRUE
2746	0.1	TRUE
2747	0.1	TRUE
2748	0.1	TRUE
2749	0.1	TRUE
2750	0.1	TRUE
2751	0.1	TRUE
2752	0.1	TRUE
2753	0.1	TRUE
2754	0.1	TRUE
2755	0.1	TRUE
2756	0.1	TRUE
2757	0.1	TRUE
2758	0.1	TRUE
2759	0.1	TRUE
2760	0.1	TRUE
2761	0.1	TRUE
2762	0.1	TRUE
2763	0.1	TRUE
2764	0.1	TRUE
2765	0.1	TRUE
2766	0.1	TRUE
2767	0.1	TRUE
2768	0.1	TRUE
2769	0.1	TRUE
2770	0.1	TRUE
2771	0.1	TRUE
2772	0.1	TRUE
2773	0.1	TRUE
2774	0.1	TRUE
2775	0.1	TRUE
2776	0.1	TRUE
2777	0.1	TRUE
2778	0.1	TRUE
2779	0.1	TRUE
2780	0.1	TRUE
2781	0.1	TRUE
2782	0.1	TRUE
2783	0.1	TRUE
2784	0.1	TRUE
2785	0.1	TRUE
2786	0.1	TRUE
2787	0.1	TRUE
2788	0.1	TRUE
2789	0.1	TRUE
2790	0.1	TRUE
2791	0.1	TRUE
2792	0.1	TRUE
2793	0.1	TRUE
2794	0.1	TRUE
2795	0.1	TRUE
2796	0.1	TRUE
2797	0.1	TRUE
2798	0.1	TRUE
2799	0.1	TRUE
2800	0.1	TRUE
2801	0.1	TRUE
2802	0.1	TRUE
2803	0.1	TRUE
2804	0.1	TRUE
2805	0.1	TRUE
2806	0.1	TRUE
2807	0.1	TRUE
2808	0.1	TRUE
2809	0.1	TRUE
2810	0.1	TRUE
2811	0.1	TRUE
2812	0.1	TRUE
2813	0.1	TRUE
2814	0.1	TRUE
2815	0.1	TRUE
2816	0.1	TRUE
2817	0.1	TRUE
2818	0.1	TRUE
2819	0.1	TRUE
2820	0.1	TRUE
2821	0.1	TRUE
2822	0.1	TRUE
2823	0.1	TRUE
2824	0.1	TRUE
2825	0.1	TRUE
2826	0.1	TRUE
2827	1	FALSE
2828	0.1	TRUE
2829	0.1	TRUE
2830	0.1	TRUE
2831	0.1	TRUE
2832	0.1	TRUE
2833	0.1	TRUE
2834	0.1	TRUE
2835	0.1	TRUE
2836	0.1	TRUE
2837	0.1	TRUE
2838	0.1	TRUE
2839	0.1	TRUE
2840	0.1	TRUE
2841	0.1	TRUE
2842	0.1	TRUE
2843	0.1	TRUE
2844	0.1	TRUE
2845	0.1	TRUE
2846	0.1	TRUE
2847	0.1	TRUE
2848	0.1	TRUE
2849	0.1	TRUE
2850	0.1	TRUE
2851	0.1	TRUE
2852	0.1	TRUE
2853	0.1	TRUE
2854	0.1	TRUE
2855	0.1	TRUE
2856	0.1	TRUE
2857	0.1	TRUE
2858	0.1	TRUE
2859	0.1	TRUE
2860	0.1	TRUE
2861	0.1	TRUE
2862	0.1	TRUE
2863	0.1	TRUE
2864	0.1	TRUE
2865	0.1	TRUE
2866	0.1	TRUE
2867	0.1	TRUE
2868	0.1	TRUE
2869	0.1	TRUE
2870	0.1	TRUE
2871	0.1	TRUE
2872	0.1	TRUE
2873	0.1	TRUE
2874	0.1	TRUE
2875	0.1	TRUE
2876	0.1	TRUE
2877	0.1	TRUE
2878	0.1	TRUE
2879	0.1	TRUE
2880	0.1	TRUE
2881	0.1	TRUE
2882	0.1	TRUE
2883	0.1	TRUE
2884	0.1	TRUE
2885	0.1	TRUE
2886	0.1	TRUE
2887	0.1	TRUE
2888	0.1	TRUE
2889	0.1	TRUE
2890	0.1	TRUE
2891	0.1	TRUE
2892	0.1	TRUE
2893	0.1	TRUE
2894	0.1	TRUE
2895	0.1	TRUE
2896	0.1	TRUE
2897	0.1	TRUE
2898	0.1	TRUE
2899	0.1	TRUE
2900	0.1	TRUE
2901	0.1	TRUE
2902	0.1	TRUE
2903	0.1	TRUE
2904	0.1	TRUE
2905	0.1	TRUE
2906	0.1	TRUE
2907	0.1	TRUE
2908	0.1	TRUE
2909	0.1	TRUE
2910	0.1	TRUE
2911	0.1	TRUE
2912	0.1	TRUE
2913	0.1	TRUE
2914	0.1	TRUE
2915	0.1	TRUE
2916	0.1	TRUE
2917	0.1	TRUE
2918	0.1	TRUE
2919	0.1	TRUE
2920	0.1	TRUE
2921	0.1	TRUE
2922	0.1	TRUE
2923	0.1	TRUE
2924	0.1	TRUE
2925	0.1	TRUE
2926	0.1	TRUE
2927	0.1	TRUE
2928	0.1	TRUE
2929	0.1	TRUE
2930	0.1	TRUE
2931	0.1	TRUE
2932	0.1	TRUE
2933	0.1	TRUE
2934	0.1	TRUE
2935	0.1	TRUE
2936	0.1	TRUE
2937	0.1	TRUE
2938	0.1	TRUE
2939	0.1	TRUE
2940	0.1	TRUE
2941	0.1	TRUE
2942	0.1	TRUE
2943	0.1	TRUE
2944	0.1	TRUE
2945	0.1	TRUE
2946	0.1	TRUE
2947	0.1	TRUE
2948	0.1	TRUE
2949	0.1	TRUE
2950	0.1	TRUE
2951	0.1	TRUE
2952	0.1	TRUE
2953	0.1	TRUE
2954	0.1	TRUE
2955	0.1	TRUE
2956	0.1	TRUE
2957	0.1	TRUE
2958	0.1	TRUE
2959	0.1	TRUE
2960	0.1	TRUE
2961	0.1	TRUE
2962	0.1	TRUE
2963	0.1	TRUE
2964	0.1	TRUE
2965	0.1	TRUE
2966	0.1	TRUE
2967	0.1	TRUE
2968	0.1	TRUE
2969	0.1	TRUE
2970	0.1	TRUE
2971	0.1	TRUE
2972	0.1	TRUE
2973	0.1	TRUE
2974	0.1	TRUE
2975	0.1	TRUE
2976	0.1	TRUE
2977	0.1	TRUE
2978	0.1	TRUE
2979	0.1	TRUE
2980	0.1	TRUE
2981	0.1	TRUE
2982	0.1	TRUE
2983	0.1	TRUE
2984	0.1	TRUE
2985	0.1	TRUE
2986	0.1	TRUE
2987	0.1	TRUE
2988	0.1	TRUE
2989	0.1	TRUE
2990	0.1	TRUE
2991	0.1	TRUE
2992	0.1	TRUE
2993	0.1	TRUE
2994	0.1	TRUE
2995	0.1	TRUE
2996	0.1	TRUE
2997	0.1	TRUE
2998	0.1	TRUE
2999	0.1	TRUE
3000	1	FALSE
3001	0.1	TRUE
3002	0.1	TRUE
3003	0.1	TRUE
3004	0.1	TRUE
3005	0.1	TRUE
3006	0.1	TRUE
3007	0.1	TRUE
3008	0.1	TRUE
3009	0.1	TRUE
3010	0.1	TRUE
3011	0.1	TRUE
3012	0.1	TRUE
3013	0.1	TRUE
3014	0.1	TRUE
3015	0.1	TRUE
3016	0.1	TRUE
3017	0.1	TRUE
3018	0.1	TRUE
3019	0.1	TRUE
3020	0.1	TRUE
3021	1	FALSE
3022	0.1	TRUE
3023	0.1	TRUE
3024	0.1	TRUE
3025	0.1	TRUE
3026	0.1	TRUE
3027	0.1	TRUE
3028	0.1	TRUE
3029	0.1	TRUE
3030	0.1	TRUE
3031	0.1	TRUE
3032	0.1	TRUE
3033	0.1	TRUE
3034	0.1	TRUE
3035	0.1	TRUE
3036	0.1	TRUE
3037	0.1	TRUE
3038	0.1	TRUE
3039	0.1	TRUE
3040	0.1	TRUE
3041	0.1	TRUE
3042	0.1	TRUE
3043	0.1	TRUE
3044	0.1	TRUE
3045	0.1	TRUE
3046	0.1	TRUE
3047	0.1	TRUE
3048	0.1	TRUE
3049	0.1	TRUE
3050	0.1	TRUE
3051	0.1	TRUE
3052	0.1	TRUE
3053	0.1	TRUE
3054	1	FALSE
3055	0.1	TRUE
3056	0.1	TRUE
3057	0.1	TRUE
3058	0.1	TRUE
3059	0.1	TRUE
3060	0.1	TRUE
3061	0.1	TRUE
3062	0.1	TRUE
3063	0.1	TRUE
3064	0.1	TRUE
3065	0.1	TRUE
3066	0.1	TRUE
3067	0.1	TRUE
3068	0.1	TRUE
3069	0.1	TRUE
3070	0.1	TRUE
3071	0.1	TRUE
3072	0.1	TRUE
3073	0.1	TRUE
3074	0.1	TRUE
3075	0.1	TRUE
3076	0.1	TRUE
3077	0.1	TRUE
3078	0.1	TRUE
3079	0.1	TRUE
3080	0.1	TRUE
3081	0.1	TRUE
3082	0.1	TRUE
3083	0.1	TRUE
3084	0.1	TRUE
3085	0.1	TRUE
3086	0.1	TRUE
3087	0.1	TRUE
3088	0.1	TRUE
3089	0.1	TRUE
3090	0.1	TRUE
3091	0.1	TRUE
3092	0.1	TRUE
3093	0.1	TRUE
3094	0.1	TRUE
3095	0.1	TRUE
3096	0.1	TRUE
3097	0.1	TRUE
3098	0.1	TRUE
3099	0.1	TRUE
3100	0.1	TRUE
3101	0.1	TRUE
3102	0.1	TRUE
3103	0.1	TRUE
3104	0.1	TRUE
3105	0.1	TRUE
3106	0.1	TRUE
3107	0.1	TRUE
3108	0.1	TRUE
3109	0.1	TRUE
3110	0.1	TRUE
3111	0.1	TRUE
3112	0.1	TRUE
3113	0.1	TRUE
3114	0.1	TRUE
3115	0.1	TRUE
3116	1	FALSE
3117	0.1	TRUE
3118	0.1	TRUE
3119	0.1	TRUE
3120	0.1	TRUE
3121	0.1	TRUE
3122	0.1	TRUE
3123	0.1	TRUE
3124	0.1	TRUE
3125	0.1	TRUE
3126	0.1	TRUE
3127	0.1	TRUE
3128	0.1	TRUE
3129	0.1	TRUE
3130	0.1	TRUE
3131	0.1	TRUE
3132	0.1	TRUE
3133	0.1	TRUE
3134	0.1	TRUE
3135	0.1	TRUE
3136	0.1	TRUE
3137	0.1	TRUE
3138	0.1	TRUE
3139	0.1	TRUE
3140	0.1	TRUE
3141	0.1	TRUE
3142	0.1	TRUE
3143	0.1	TRUE
3144	0.1	TRUE
3145	0.1	TRUE
3146	0.1	TRUE
3147	0.1	TRUE
3148	0.1	TRUE
3149	0.1	TRUE
3150	0.1	TRUE
3151	0.1	TRUE
3152	0.1	TRUE
3153	0.1	TRUE
3154	0.1	TRUE
3155	0.1	TRUE
3156	0.1	TRUE
3157	0.1	TRUE
3158	0.1	TRUE
3159	0.1	TRUE
3160	0.1	TRUE
3161	0.1	TRUE
3162	0.1	TRUE
3163	0.1	TRUE
3164	0.1	TRUE
3165	0.1	TRUE
3166	0.1	TRUE
3167	0.1	TRUE
3168	0.1	TRUE
3169	0.1	TRUE
3170	0.1	TRUE
3171	0.1	TRUE
3172	0.1	TRUE
3173	0.1	TRUE
3174	0.1	TRUE
3175	0.1	TRUE
3176	0.1	TRUE
3177	0.1	TRUE
3178	0.1	TRUE
3179	0.1	TRUE
3180	0.1	TRUE
3181	0.1	TRUE
3182	0.1	TRUE
3183	0.1	TRUE
3184	0.1	TRUE
3185	0.1	TRUE
3186	0.1	TRUE
3187	0.1	TRUE
3188	0.1	TRUE
3189	0.1	TRUE
3190	0.1	TRUE
3191	0.1	TRUE
3192	0.1	TRUE
3193	0.1	TRUE
3194	0.1	TRUE
3195	0.1	TRUE
3196	0.1	TRUE
3197	0.1	TRUE
3198	1	FALSE
3199	0.1	TRUE
3200	0.1	TRUE
3201	0.1	TRUE
3202	0.1	TRUE
3203	0.1	TRUE
3204	0.1	TRUE
3205	0.1	TRUE
3206	0.1	TRUE
3207	0.1	TRUE
3208	0.1	TRUE
3209	0.1	TRUE
3210	0.1	TRUE
3211	0.1	TRUE
3212	0.1	TRUE
3213	0.1	TRUE
3214	0.1	TRUE
3215	0.1	TRUE
3216	0.1	TRUE
3217	0.1	TRUE
3218	0.1	TRUE
3219	0.1	TRUE
3220	0.1	TRUE
3221	0.1	TRUE
3222	0.1	TRUE
3223	0.1	TRUE
3224	0.1	TRUE
3225	1	FALSE
3226	0.1	TRUE
3227	0.1	TRUE
3228	0.1	TRUE
3229	0.1	TRUE
3230	0.1	TRUE
3231	0.1	TRUE
3232	0.1	TRUE
3233	0.1	TRUE
3234	0.1	TRUE
3235	0.1	TRUE
3236	0.1	TRUE
3237	0.1	TRUE
3238	0.1	TRUE
3239	0.1	TRUE
3240	0.1	TRUE
3241	0.1	TRUE
3242	0.1	TRUE
3243	0.1	TRUE
3244	0.1	TRUE
3245	0.1	TRUE
3246	0.1	TRUE
3247	0.1	TRUE
3248	0.1	TRUE
3249	0.1	TRUE
3250	0.1	TRUE
3251	0.1	TRUE
3252	0.1	TRUE
3253	0.1	TRUE
3254	0.1	TRUE
3255	0.1	TRUE
3256	0.1	TRUE
3257	0.1	TRUE
3258	0.1	TRUE
3259	0.1	TRUE
3260	0.1	TRUE
3261	0.1	TRUE
3262	0.1	TRUE
3263	0.1	TRUE
3264	0.1	TRUE
3265	0.1	TRUE
3266	0.1	TRUE
3267	0.1	TRUE
3268	0.1	TRUE
3269	1	FALSE
3270	0.1	TRUE
3271	0.1	TRUE
3272	0.1	TRUE
3273	0.1	TRUE
3274	0.1	TRUE
3275	0.1	TRUE
3276	0.1	TRUE
3277	0.1	TRUE
3278	0.1	TRUE
3279	0.1	TRUE
3280	0.1	TRUE
3281	0.1	TRUE
3282	0.1	TRUE
3283	0.1	TRUE
3284	0.1	TRUE
3285	0.1	TRUE
3286	0.1	TRUE
3287	0.1	TRUE
3288	0.1	TRUE
3289	0.1	TRUE
3290	0.1	TRUE
3291	0.1	TRUE
3292	0.1	TRUE
3293	0.1	TRUE
3294	0.1	TRUE
3295	0.1	TRUE
3296	0.1	TRUE
3297	0.1	TRUE
3298	0.1	TRUE
3299	0.1	TRUE
3300	0.1	TRUE
3301	0.1	TRUE
3302	0.1	TRUE
3303	0.1	TRUE
3304	0.1	TRUE
3305	0.1	TRUE
3306	0.1	TRUE
3307	0.1	TRUE
3308	0.1	TRUE
3309	0.1	TRUE
3310	0.1	TRUE
3311	0.1	TRUE
3312	0.1	TRUE
3313	0.1	TRUE
3314	0.1	TRUE
3315	0.1	TRUE
3316	0.1	TRUE
3317	0.1	TRUE
3318	0.1	TRUE
3319	0.1	TRUE
3320	0.1	TRUE
3321	0.1	TRUE
3322	0.1	TRUE
3323	0.1	TRUE
3324	0.1	TRUE
3325	0.1	TRUE
3326	0.1	TRUE
3327	0.1	TRUE
3328	0.1	TRUE
3329	0.1	TRUE
3330	0.1	TRUE
3331	0.1	TRUE
3332	0.1	TRUE
3333	0.1	TRUE
3334	0.1	TRUE
3335	0.1	TRUE
3336	0.1	TRUE
3337	0.1	TRUE
3338	0.1	TRUE
3339	1	FALSE
3340	0.1	TRUE
3341	0.1	TRUE
3342	0.1	TRUE
3343	0.1	TRUE
3344	0.1	TRUE
3345	0.1	TRUE
3346	0.1	TRUE
3347	0.1	TRUE
3348	0.1	TRUE
3349	0.1	TRUE
3350	0.1	TRUE
3351	0.1	TRUE
3352	0.1	TRUE
3353	0.1	TRUE
3354	0.1	TRUE
3355	0.1	TRUE
3356	0.1	TRUE
3357	0.1	TRUE
3358	0.1	TRUE
3359	0.1	TRUE
3360	0.1	TRUE
3361	0.1	TRUE
3362	0.1	TRUE
3363	0.1	TRUE
3364	0.1	TRUE
3365	0.1	TRUE
3366	0.1	TRUE
3367	0.1	TRUE
3368	0.1	TRUE
3369	0.1	TRUE
3370	0.1	TRUE
3371	0.1	TRUE
3372	0.1	TRUE
3373	0.1	TRUE
3374	0.1	TRUE
3375	0.1	TRUE
3376	0.1	TRUE
3377	0.1	TRUE
3378	0.1	TRUE
3379	0.1	TRUE
3380	0.1	TRUE
3381	0.1	TRUE
3382	0.1	TRUE
3383	0.1	TRUE
3384	0.1	TRUE
3385	1	FALSE
3386	0.1	TRUE
3387	0.1	TRUE
3388	0.1	TRUE
3389	0.1	TRUE
3390	0.1	TRUE
3391	0.1	TRUE
3392	0.1	TRUE
3393	0.1	TRUE
3394	0.1	TRUE
3395	0.1	TRUE
3396	0.1	TRUE
3397	0.1	TRUE
3398	0.1	TRUE
3399	0.1	TRUE
3400	0.1	TRUE
3401	0.1	TRUE
3402	0.1	TRUE
3403	0.1	TRUE
3404	0.1	TRUE
3405	0.1	TRUE
3406	0.1	TRUE
3407	0.1	TRUE
3408	0.1	TRUE
3409	0.1	TRUE
3410	0.1	TRUE
3411	0.1	TRUE
3412	1	FALSE
3413	0.1	TRUE
3414	0.1	TRUE
3415	0.1	TRUE
3416	0.1	TRUE
3417	0.1	TRUE
3418	0.1	TRUE
