x	y
0	0.756199126847173
0.0123224296216071	0.753263783399525
0.0174342594070393	0.69160664257187
0.017541072198569	0.771708790629783
0.0176481616103329	0.717342629449851
0.0181904942701184	0.786031408903217
0.0188352287501308	0.804811095827323
0.0245602882137621	0.817747814110479
0.0250352750608437	0.806669594103369
0.0358645460391317	0.794526436938678
0.0458323169408781	0.72342085018093
0.0577984447483379	0.750319699462212
0.0583778519957343	0.786978913328138
0.0756080927656871	0.797341970284317
0.0819901178094178	0.766888104377151
0.0848108143379714	0.725438648415423
0.0894300059148882	0.761072082949293
0.0975972706644062	0.605576685024431
0.0991188015722915	0.599871413615365
0.114880704757781	0.73446812479464
0.125766533359638	0.706101238371327
0.125767699650355	0.717342629449851
0.132604921980085	0.858219526592598
0.133786142713851	0.588361146348971
0.134454606724228	0.663038083271773
0.155486910375373	0.779373331273286
0.163878274895739	0.852031714225843
0.164702947100014	0.916396352361559
0.172193703423694	0.635828859553655
0.197808684780836	0.721398925566807
0.207452361435168	0.683227602663668
0.221108586540281	0.726446005396847
0.234174750780869	0.860859637084489
0.23570313738483	0.725438648415423
0.238311830670617	0.752283395821192
0.23834048703164	0.887735771953689
0.238399197807302	0.781280218637246
0.238461691551572	0.825064930146112
0.249864471037667	0.577886078238796
0.260278647187698	0.677954412608293
0.264100297771963	0.722410404725854
0.268472527289483	0.798278702511408
0.279112133977975	0.796404349738243
0.290730639865665	1
0.298471782358669	0.671589235312954
0.304518184819817	0.850256631537673
0.308128362973117	0.521303535199155
0.316642389876812	0.765921140200579
0.32600931920112	0.80945080772837
0.329013960709221	0.772670113789363
0.331244170228563	0.80945080772837
0.34974309605986	0.681121700287687
0.350160276754208	0.751302035153291
0.357713220297035	0.774589960590127
0.367012908475755	0.612379836579296
0.371306144225843	0.69680771080813
0.382001269342969	0.683227602663668
0.414617292018292	0.721398925566807
0.415016170919845	0.654412329180033
0.422818244626607	0.713269623518
0.425186906311298	0.73046520114179
0.426011757944914	0.587202715294672
0.436801793707275	0.710203820156957
0.44753366445822	0.757175641288763
0.457994694094954	0.580223480726314
0.468907982862225	0.847588017794173
0.473304054053448	0.807597534848853
0.478985915903202	0.69680771080813
0.479090209207734	0.814989874269972
0.48531814930477	0.634724760285667
0.489153264565842	0.681121700287687
0.498902991437004	0.746380567591485
0.510210366847176	0.705072927522796
0.510533735901003	0.790759876986401
0.514559165883233	0.796404349738243
0.515140449662489	0.830517448330835
0.51575362700713	0.822327353523897
0.515913438740296	0.913900631747226
0.51684251639244	0.773630503172052
0.531570689762572	0.740442286727472
0.533297764456944	0.584881773403224
0.544436737954243	0.603298525510207
0.555353839595014	0.713269623518
0.563174185189681	0.824153246548332
0.574529400947931	0.786978913328138
0.585347240781945	0.638033366134136
0.593181320197431	0.388924208006332
0.606002690483161	0.65332879943681
0.613637393995762	0.354329864282206
0.617763566076814	0.245910783184297
0.624181648941889	0.409946703549336
0.636552688962497	0.437298953829559
0.637129980438912	0.363092587444713
0.641185016262429	0.315434167171883
0.653376043796549	0.313907184950631
0.661291838324475	0.536060835898597
0.668951542325273	0.439993017599232
0.67749328358595	0.657655811996067
0.684139137047144	0.351391613110172
0.687922105655951	0.553003834445337
0.696910730643155	0.726446005396847
0.712450410589657	0.282861595445889
0.724592319341643	0.626961349067459
0.733999351123693	0.339550504016453
0.735288775226382	0.500012967829216
0.743320907253362	0.286010390437629
0.749651211789513	0.371778331078344
0.757643906742557	0.46784614937771
0.759982491583942	0.47954712371225
0.769435046085081	0.484703436789921
0.779608435535538	0.371778331078344
0.796117303068149	0.381816191830271
0.803702581273492	0.501278125764782
0.805177460552684	0.543357701429017
0.805670128666089	0.517579535347542
0.80637699803169	0.604438261419398
0.80752103951073	0.352861830171766
0.814533070876055	0.437298953829559
0.827584686387566	0.298506238176385
0.835090365251451	0.336567935263799
0.837770591034568	0.397386919800389
0.843341535646614	0.3230339032183
0.843355119942982	0.286010390437629
0.845769491252326	0.43188870343942
0.846014748732982	0.391753167852582
0.848561239847178	0.249179284645959
0.854966859849267	0.229404209624444
0.871285995806078	0.473063685452505
0.871666273865934	0.271761165229266
0.874672627428999	0.316958794755007
0.877966000651867	0.361637516112575
0.881448926021193	0.307775563489897
0.881851027174663	0.560177172743167
0.884122056869113	0.240987681933563
0.888482473955009	0.429172435819654
0.888673125106181	0.400191803360195
0.893348051922186	0.214308942491446
0.895738402128487	0.364545520537531
0.904238358781348	0.342524102623977
0.915525271770409	0.378958615298537
0.917900878865846	0.321518622014835
0.918421665052251	0.453354312713085
0.934639251478206	0.400191803360195
0.940553257514269	0.433244044010447
0.947333645600197	0.330575669699299
0.955498525434722	0.339550504016453
0.957505106185237	0.25568405015884
0.963545370667675	0.459967854373469
0.971895660821367	0.364545520537531
0.979221155245645	0
1	0.286010390437629
