x	y
0	0.913293912916774
0.0124376774235534	0.904008577295403
0.0175973165424356	0.798176459516223
0.017705128320352	1
0.0178132193056446	0.983815877331634
0.0183606242319298	0.919781767323236
0.0190113887104037	0.895721987285806
0.0247899928514611	0.868591784442127
0.0252694221008742	0.939449973755741
0.036199975838752	0.854661111219896
0.0462609721612965	0.86513257756856
0.0583390153920914	0.947802589191913
0.0589238416529246	0.947283186117991
0.0680413509746213	0.842262403055963
0.0763152314362392	0.857584106937756
0.0827569455494831	0.900704591726648
0.0856040231639797	0.830266329238577
0.0902664165843929	0.873180115098885
0.0985100671879348	0.821145522162847
0.100045828495028	0.845825227086692
0.107207188301054	0.800064449334687
0.115955147795067	0.838683084410749
0.126942788122147	0.818695024243014
0.126943965320814	0.899047288956
0.133845134036859	0.831474347369433
0.135037402355993	0.781617821951961
0.156941130460409	0.837486286267034
0.16541097676935	0.844045867391134
0.16624336187293	0.805076664273446
0.173804176880469	0.882275884086617
0.185512013768938	0.806947899022631
0.199658727087988	0.87717268769387
0.209392598011731	0.766011611055687
0.223176545487722	0.822978311910431
0.236364913445827	0.909484035354665
0.237907594568161	0.582244161767381
0.240540686140355	0.91111913948148
0.240569610515294	0.86916681715473
0.240691948622915	0.910574488915486
0.262712951371455	0.793119163011018
0.266570344649586	0.857584106937756
0.270983466252269	0.898494064283769
0.281722581830004	0.666612109920106
0.293449751942734	0.810676836057481
0.301263294902551	0.862238034889667
0.307366247460939	0.850550262092928
0.311010190473084	0.710886071179414
0.31960384638798	0.857000391208666
0.329058381651113	0.728323243468029
0.332091124624597	0.895166377167424
0.334342192590924	0.969308294132849
0.35301413304725	0.889588204004755
0.353435215501195	0.859332614535167
0.361058799345348	0.808814615695592
0.370445464577643	0.583076828995369
0.374778853609075	0.737237496373305
0.418495076921217	0.788666727731166
0.418897686411465	0.816236734583777
0.426772730455486	0.908392041604687
0.429163545486643	0.849371707830474
0.429996111697711	0.844639442427165
0.440887063265049	0.870889353581627
0.451719305821944	0.831474347369433
0.462278174173017	0.650764058305262
0.473293531491789	0.861077176643861
0.477730717751837	0.959142053679892
0.483465720265345	0.914920987764489
0.483570988992295	0.920319972319878
0.489857177050883	0.901256237448557
0.493728160936701	0.906751153589112
0.50356907393154	0.883405367773924
0.514982203661421	0.853488811607183
0.515308597084129	0.844639442427165
0.519371675644731	0.932066670541962
0.519958395988035	0.926749376910786
0.520577308187193	0.902358349461925
0.520656218228606	0.957605521647568
0.520738614589148	0.935239581068291
0.521676381611858	0.941546602692064
0.536542302947263	0.822367864625298
0.538285530427118	0.899047288956
0.549528683234093	0.776450675256593
0.560547889086968	0.899047288956
0.568441375910104	0.908392041604687
0.57257159252545	0.952461580872428
0.579902793423767	0.782261293854653
0.590821809105479	0.891265885921209
0.598729158197534	0.868016323718533
0.60263532975889	0.742672537712057
0.611670442720045	0.651526139635033
0.61937655120921	0.798806301869961
0.623541314077744	0.847009195842508
0.630019423249775	0.771900918431297
0.642506165710076	0.101022675429492
0.643088856411789	0.260389965618999
0.647181817707783	0.14184261300705
0.659486864081525	0.056283582433481
0.66747669254172	0.373044348963149
0.675208035340772	0.255320233049766
0.683829664816299	0.365362355136508
0.690537674851073	0.128474012834988
0.694356024373415	0.379568703685765
0.703428717138169	0.452862148866238
0.719113734815279	0.0900782659252697
0.72040220139471	0.135929532967566
0.74086421580092	0.144782279843204
0.742165699480997	0.395642701512915
0.750272953508222	0.036287689080713
0.756662463388273	0.0709482644894025
0.764729911499034	0.165052804728197
0.767090368387646	0.125471556842273
0.776631329652912	0.143313843606024
0.786899867609672	0.160753638248171
0.803563137379032	0.156430431569698
0.812708031662026	0.147710811551028
0.813205307545076	0.319937753652944
0.813918788037147	0.463620634817082
0.815073529375699	0.0295057907999428
0.822151142061173	0.123965944980944
0.833179267457794	0.0345977836068965
0.835324825220522	0.0413353551922061
0.842900702334081	0.0345977836068965
0.845605995424516	0.237309701038138
0.851229043326337	0.0709482644894025
0.851242754672349	0.126974242342456
0.853679706835877	0.114870175993212
0.853927258132479	0.205423472850653
0.856497565775768	0.0226638749402838
0.862963095523582	0.0496755811255244
0.879434859217491	0.221530960593403
0.879562373980788	0.140368577390937
0.87981869389823	0.119431436695084
0.882853164938988	0.0709482644894025
0.886177340044	0.036287689080713
0.889692840116975	0.210830008494894
0.890098701995848	0.293767729299722
0.896792170608626	0.22020141349626
0.896984604859948	0.140368577390937
0.901703254793581	0.125471556842273
0.904115961192258	0.0741696501768695
0.912695415261697	0.0885020544793037
0.924087891191889	0.0932210810110162
0.926485716592032	0.0757753235400031
0.927011373527559	0.101022675429492
0.943380637929844	0.0595665234447223
0.948105332325863	0.125471556842273
0.949349955801095	0.101022675429492
0.956193758720561	0
0.964435002103752	0.0595665234447223
0.966460349771834	0.0345977836068965
0.97255710694493	0.117914004517176
0.980985494731587	0.0529866416314518
0.993103985301196	0.132955946815537
1	0.19035754719675
