x	y
0	0.166998260943426
0.00599046249232916	0.166479549487181
0.00842297706242306	0.155619135225709
0.0114747526477604	0.11261853258376
0.0126894756403873	0.127429672901289
0.0242551613720576	0.148219691418222
0.0294888119891002	0.16725724163903
0.0333204982735936	0.157236145828481
0.0336156096381803	0.148497409738437
0.0366515686251476	0.161765525927952
0.0389317948901546	0.144864487144034
0.0393592878879735	0.153992334388109
0.0433556480273712	0.55027740267759
0.0477343867890808	0.66087707705784
0.0488802416763051	0.00335570312811115
0.050067557469569	0
0.0554176166030524	0.0398294276607595
0.0603963975654235	0.873508100576115
0.0629097291867199	0.0389962721067343
0.0643777113418405	1
0.0657848201877658	0.999521099249995
0.0678792714433244	0.00287887522854926
0.0722293961662641	0.0381605250849164
0.0747277432081673	0.160971751492791
0.0770732582494146	0.147384810008385
0.082212651825546	0.144864487144034
0.0839555874201433	0.170857002957028
0.0841009106554792	0.216331939040704
0.0944035503913776	0.152902302666443
0.0956916969992503	0.153992334388109
0.102276805925609	0.160175625129941
0.102903089675285	0.140324696768883
0.104140882659441	0.133367869302357
0.104693689248096	0.144582986383988
0.110928320477761	0.144582986383988
0.115972213103422	0.153720240743705
0.117453281022351	0.114830005568776
0.121052640423756	0.132190682530507
0.129199160646076	0.136578789599078
0.135951661905184	0.176418098845844
0.14340123031058	0.180637836071569
0.148039460139297	0.14988171187761
0.151326985418464	0.136868797669204
0.151992584124244	0.139751791539282
0.153832495237598	0.206895464633167
0.155893430956454	0.153175225443476
0.15833745786833	0.181129946925041
0.162887501923323	0.161501194917074
0.16904869306212	0.16725724163903
0.174900471995304	0.163870864424198
0.181477005359734	0.184549715189903
0.184591606615628	0.182845271634614
0.190431617834869	0.147105938731782
0.196084836674922	0.143454024845407
0.197442506294224	0.156428856936104
0.201239321921998	0.159643560696898
0.20572995899827	0.169833411430028
0.209875213464354	0.184063833591157
0.214921029619035	0.168548413998166
0.219130193027908	0.152902302666443
0.221649871883082	0.158576260580984
0.225462602962966	0.151258918638945
0.239235169603609	0.186002110352717
0.246668208839927	0.154806965990049
0.248321797129357	0.181621158123801
0.249586725465091	0.127429672901289
0.250660338863041	0.207118723849075
0.251484540156539	0.148219691418222
0.256364817486093	0.148497409738437
0.257241003490015	0.149328846557269
0.261422224241768	0.158308771807387
0.266902692052593	0.156967318941737
0.268912816949185	0.1479416857536
0.26969947853499	0.152902302666443
0.270318537723848	0.166479549487181
0.271450207099409	0.166479549487181
0.274754327450146	0.157772994060794
0.274915916244587	0.182111472951262
0.278896122035337	0.179156072476829
0.283930553534317	0.145707224220312
0.288153544110046	0.166739030387006
0.290514035492875	0.153992334388109
0.290742457653241	0.135124035363844
0.290858689056731	0.151258918638945
0.291443812580493	0.154535696455763
0.297730774508672	0.132779920597546
0.300877853337	0.120434454541
0.308186324504437	0.157772994060794
0.308896357966263	0.142320299741924
0.309638259402461	0.162556962290699
0.309835093674051	0.152355624042687
0.309919889588281	0.156428856936104
0.309966293181311	0.152902302666443
0.311091771841417	0.162820257217096
0.319019401051451	0.175164282054192
0.330658333285417	0.145707224220312
0.331594511152687	0.174409173966901
0.340197130173784	0.190075101106803
0.345330629595679	0.130118113404493
0.35211230506475	0.147663392149346
0.352188632508603	0.141751638257945
0.356937784471201	0.12592438912742
0.358247596523716	0.168548413998166
0.365457106859789	0.163346074314233
0.37031786057573	0.159377132860604
0.371940631211773	0.126527514971876
0.378615140989076	0.135415616999499
0.380092250639505	0.153720240743705
0.392567909759584	0.154806965990049
0.396433947718662	0.139751791539282
0.39662597934606	0.139464880192333
0.400720142904284	0.136288468176033
0.401422626411732	0.149328846557269
0.406237796196902	0.159643560696898
0.413245566644547	0.150157718528369
0.413246262739632	0.159643560696898
0.415555593193202	0.175666511080578
0.420920204420967	0.150708882723453
0.423599544422655	0.158843483328905
0.42434133052949	0.141181770704167
0.425586162723701	0.150157718528369
0.432802259190189	0.150157718528369
0.436645177730869	0.143736710248532
0.440873259274198	0.141181770704167
0.442630466877481	0.172385115801272
0.44792067830932	0.16725724163903
0.454251819621383	0.148497409738437
0.458326743770497	0.142604179800964
0.462199166033605	0.154806965990049
0.463972326159149	0.15208186706446
0.467454226723128	0.155077961929196
0.467702077762273	0.142320299741924
0.468281624287547	0.152355624042687
0.468999265368433	0.123498255705927
0.47102675145308	0.15208186706446
0.478645442131672	0.162029597154011
0.483006972104842	0.176167803111967
0.487482698742025	0.158308771807387
0.49240728726045	0.133661361904872
0.492919176638634	0.123498255705927
0.497136133017329	0.178163670791378
0.501281852919771	0.132485463087651
0.505990960879934	0.158041016477918
0.510887491411875	0.168805905585564
0.515128267422959	0.153992334388109
0.516363111270544	0.161765525927952
0.518423803973957	0.155077961929196
0.520755079957765	0.158576260580984
0.52303020701736	0.165699599880346
0.526217671717307	0.126828570970753
0.52694043671704	0.155619135225709
0.529032589623148	0.135415616999499
0.529359177666054	0.337776929703824
0.535434279554191	0.126527514971876
0.541646586314283	0.138314161299119
0.542206423875182	0.17263895847569
0.553595503281771	0.152902302666443
0.558433277622112	0.169576903104211
0.562880719732991	0.174661112523463
0.56897608663779	0.189599117898382
0.575802695250511	0.178908315473671
0.580248102621913	0.191498012380385
0.584667103688067	0.172892561562839
0.589886132189429	0.160706638051562
0.596003156301059	0.177666092036426
0.59775846096985	0.14905198671733
0.597871644383029	0.163870864424198
0.603190169173512	0.148219691418222
0.607946154400875	0.156698222824215
0.611684238550484	0.181375664775625
0.617747276163459	0.166739030387006
0.621916304953968	0.164917379674656
0.626645644979546	0.177666092036426
0.6331083606193	0.165178372848055
0.634904047040804	0.188166088096832
0.637992563266105	0.159909724612558
0.641114162542997	0.169576903104211
0.642129098008557	0.193148607440534
0.647497749882937	0.154806965990049
0.652820018758815	0.162293409105383
0.652838780374851	0.157236145828481
0.652866261714518	0.158041016477918
0.652881011516279	0.162556962290699
0.652905547838282	0.17591727400208
0.656766474235231	0.150984041427364
0.658363547017829	0.14654732636657
0.659086493249418	0.158576260580984
0.662990301574916	0.152355624042687
0.666839851553975	0.160441262769854
0.670665820797183	0.159909724612558
0.67460926535344	0.168290675416401
0.676840979145634	0.168032689365964
0.682430902759866	0.153175225443476
0.688670690859626	0.173399050781404
0.694798848373702	0.162556962290699
0.69847703127589	0.157772994060794
0.706460092720524	0.145426605447142
0.709859672832674	0.155348684824529
0.711407524690657	0.200796256829333
0.711639044268204	0.169063150651539
0.716760121070129	0.161236603609738
0.720475415313805	0.181621158123801
0.726977878394775	0.156698222824215
0.728659598810994	0.158308771807387
0.734551092234147	0.172892561562839
0.735896433968313	0.163870864424198
0.73589651634643	0.178163670791378
0.739689888568934	0.177914996594185
0.742069952992246	0.164656132740233
0.743875294129006	0.155889313680738
0.750717299211702	0.164917379674656
0.75359741115895	0.160706638051562
0.758488677729246	0.172892561562839
0.764156650489966	0.179650902176328
0.768402430971628	0.183089426536364
0.773594320002506	0.195022668749303
0.778667778134182	0.172385115801272
0.780313981225467	0.174661112523463
0.783998919133209	0.171876709876859
0.784814845544903	0.169576903104211
0.787582037688944	0.17060147041196
0.789885424561408	0.171112292715793
0.794506709211559	0.180884004161062
0.800035796586748	0.16725724163903
0.803157490598474	0.17591727400208
0.805262819884318	0.174661112523463
0.810104741962824	0.172892561562839
0.81175262144878	0.168032689365964
0.814309160392186	0.178660329806887
0.816057108695173	0.158576260580984
0.81901041359894	0.166739030387006
0.822340029976738	0.169576903104211
0.8304126940987	0.177914996594185
0.83165804115614	0.17060147041196
0.832361439060681	0.144301190394984
0.833031861005183	0.150984041427364
0.838571043818551	0.164656132740233
0.842468607882818	0.179897975711795
0.849839534019287	0.160441262769854
0.850967586995534	0.146267584070726
0.853902682216646	0.158576260580984
0.860336730271854	0.160441262769854
0.867748713661592	0.166739030387006
0.870717130830832	0.182356295246912
0.873805951855164	0.181621158123801
0.873810087236613	0.182111472951262
0.873915564176993	0.167515972955014
0.874067827768645	0.177167590129265
0.879117285036076	0.16725724163903
0.884950619508973	0.176418098845844
0.887790415606	0.153720240743705
0.890401163468976	0.174409173966901
0.893649427337814	0.156967318941737
0.89467304957576	0.151258918638945
0.899724623960786	0.131304395467812
0.904876168309102	0.133954534275351
0.905964333801334	0.140324696768883
0.911205328427464	0.171622145716759
0.91686814431809	0.169063150651539
0.918819974340535	0.150708882723453
0.921697672608968	0.15750470402264
0.924865568387338	0.163346074314233
0.925003139841911	0.162293409105383
0.927686195096653	0.132190682530507
0.931115995620845	0.170089675112675
0.935901698753739	0.186484502674187
0.941408412232485	0.155889313680738
0.947320891480819	0.15262910238781
0.948262914075456	0.155077961929196
0.948520971763237	0.158308771807387
0.950069367316789	0.164917379674656
0.956493612376132	0.161765525927952
0.96255137778965	0.135415616999499
0.964098953680943	0.140610691953827
0.965134537221407	0.134247387111849
0.967013446135116	0.155077961929196
0.967077882297851	0.153720240743705
0.972368962818818	0.162029597154011
0.977653560182017	0.124410624836849
0.984118100497051	0.142320299741924
0.985281440139505	0.130415175293112
0.986285233964807	0.139751791539282
0.991012460991696	0.139464880192333
0.996802629331542	0.142604179800964
1	0.164394631550845
