x	y
0	0.201243095894314
0.00182734848381059	0.199225612911336
0.00454684759677572	0.215272412508443
0.00521923278165257	0.168554172924001
0.00589989052029971	0.170623210011239
0.0190805017804208	0.197204773049965
0.0429980268898674	0.209279680893646
0.0804068768853593	0.134961034634728
0.0883856489384217	0.187049826961817
0.0901715972210109	0.15397137108128
0.0998360237599723	0.254485648370013
0.135257913645968	0.179890504053669
0.150967281138984	0.275525181189325
0.172371584449086	0.162325828625701
0.172396938641034	0.167518331090228
0.193629340030633	0.224206429326662
0.195583546816378	0.176809256371879
0.217181487776497	0.151873746248151
0.242159983503804	0.179890504053669
0.259309361793314	0.188069150963302
0.265812400091445	0.0960237006623358
0.270861278157221	0.163366106613479
0.330661797563797	0.235037282816172
0.330729200784712	0.212279742879721
0.330942802365396	0.210280525183064
0.331530490574417	0.248683768818355
0.353351416162634	0.133896129282436
0.360929275055525	0.249652675512326
0.361184838322981	0.229141521352586
0.361780873950512	0.0860911416340057
0.361967312108032	0.208278011165546
0.362236475803254	0.0293803508421524
0.363780398858872	0.0749588503448139
0.365070692652817	0.143446829689941
0.365502487518239	0
0.365650083353154	0.152923011519874
0.365951413931664	0.183986711904414
0.366092771038246	0.195180565120602
0.367549726220894	0.174750739817254
0.369344995163613	0.202250582037926
0.36935144600871	0.0727200949155547
0.370089275453806	0.093823474559731
0.372141430274388	0.299929121548313
0.374101788446269	0.161284658843568
0.376312731380397	0.100412231097486
0.37708138014346	0.132830289392639
0.378713880663957	0.136025007086897
0.380459813743015	0.203257233132834
0.382168950802362	0.159199637771012
0.382313290021087	0.220243866345103
0.383383431569597	0.123195403880274
0.383897315622432	0.140271600491903
0.38508689138616	0.278366175412199
0.385739137955976	0.200234773315452
0.386193978683862	0.0659789611810898
0.387754085000777	0.192137913483806
0.388828406497271	0.240904562229266
0.389850534792527	0.172688728326223
0.39146197336617	0.236996193686773
0.394000848816422	0.16024259573676
0.394841143135668	0.208278011165546
0.396166985203658	0.202250582037926
0.399882609592185	0.248683768818355
0.400461039528358	0.254485648370013
0.403258909546649	0.239928648575729
0.404541879073531	0.231109956915534
0.404544836230761	0.185008608873812
0.40519111857629	0.215272412508443
0.406290619580339	0.168554172924001
0.406638129225974	0.192137913483806
0.407741885042746	0.196193090795318
0.408433497988347	0.182963954390098
0.409878212786004	0.17399142832408
0.411302764013687	0.169589132063305
0.414240955509657	0.148720500487777
0.417405051358584	0.186029646745195
0.422844274178734	0.172688728326223
0.422844373998388	0.129627146059541
0.441508952238267	0.408313849739797
0.456064267286687	0.279311698602405
0.456958239624514	0.4525439502314
0.465880407221263	0.565167393070793
0.469103496485313	0.544070903997683
0.471836783187895	0.345524734115771
0.471875974879286	0.341939419404406
0.472080118547817	0.320202383228752
0.474541658721646	0.310108052932443
0.475014417077306	0.287788445140378
0.47523617891465	0.341939419404406
0.475451602204008	0.570384750793678
0.496519001706642	0.268870235900163
0.503729886121497	0.245772402318825
0.508143399616328	0.317457693978201
0.508143711552745	0.317457693978201
0.508958539382933	0.357104446473379
0.509595950256772	0.403203641037362
0.513537815889587	0.297138179355429
0.515848952800751	0.394638552814199
0.519397803503465	0.321115902998393
0.546991536715827	0.286849500774727
0.55287831342917	0.612773180378203
0.568962054532026	0.379937827873071
0.579989780463891	0.274576704392602
0.587182360449816	0.806235731105462
0.588796556541383	0.796396491660141
0.596832101022281	0.897072599751131
0.607376999290956	0.683230471424424
0.611262267180329	0.803783384029999
0.630227090459989	0.920153481410335
0.644205086065878	0.901610762813543
0.661340739153054	0.878171342196456
0.66685997990281	1
0.69573927795304	0.76512482393336
0.697731478594337	0.683908030424691
0.711584824408121	0.714013455841056
0.72632758828805	0.70139318092215
0.730485625857622	0.0455281126136794
0.743012505730584	0.601226811998092
0.748707167043623	0.661346555461865
0.760847932020021	0.928489303264688
0.765659052149006	0.754306352558468
0.780502346897302	0.768920216011054
0.789552920000612	0.834685898365806
0.805813566484094	0.901044418911246
0.81466494946917	0.403203641037362
0.822986689373641	0.716653727481901
0.8319973970029	0.776475602594108
0.83200061618672	0.978400860577844
0.843863420860945	0.947174663763861
0.847773830825502	0.942803900696835
0.874028396046154	0.846593096450547
0.877952556167957	0.557674929602205
0.883465321117704	0.683230471424424
0.909269674746893	0.556923134792388
0.91508781297111	0.411708749159161
0.924070234206104	0.532616642960686
0.944892963260952	0.242854040138164
0.944941737639064	0.604846857827139
0.956677484372048	0.84718540296142
0.958290370330664	0.883930122433344
0.977104877689856	0.952073043824488
1	0.43188124572501
