x	y
0	0.256655124376481
0.000959603186908873	0.24737747346493
0.00182317509605462	0.17605702135376
0.00453646328406429	0.284175047038193
0.00520731284280157	0.149926497369638
0.00588641606204661	0.285690378305896
0.00589087278974161	0.108239035197169
0.0100007724579706	0.0895529077021491
0.0190369247981354	0.143327812230184
0.0209630403447764	0.208141277797054
0.0281308776597748	0.166307151923573
0.0320885638935716	0.121695502942683
0.0360868959819052	0.0619844467045928
0.039936699527979	0.0792693577524581
0.0428998258950693	0.201774805053857
0.0592060962059367	0.0929663750521878
0.0677811639640701	0.167936189908012
0.0713088133221799	0.166307151923573
0.0802232397310552	0.195383341185786
0.0881837894746408	0.255112515706261
0.0883761632541681	0.135041670532034
0.0899656589212765	0.281140147129469
0.099608013370681	0.174436092071433
0.116738504428002	0.18574885550313
0.134949005013756	0
0.150622494685695	0.177676338572885
0.158014712056488	0.174436092071433
0.171977913802031	0.113298252099163
0.172003210088836	0.153215838548197
0.183544964616632	0.20336875851412
0.18643019784074	0.190573224453732
0.186542537256158	0.148279331493578
0.187492841069916	0.171189384456029
0.192121563596851	0.130049668677007
0.193187119882676	0.201774805053857
0.195136863555477	0.196983560803166
0.197549397317834	0.252022906943114
0.207394931244082	0.121695502942683
0.213327371111404	0.238046655209267
0.216685478082703	0.159774652370194
0.230636143725485	0.468861880764155
0.23333048459631	0.174436092071433
0.239977308035636	0.413802591440646
0.241601785280462	0.479653789896727
0.241606926700959	0.398329078333818
0.257419944317047	0.667392288132576
0.258717138402371	0.424964406049066
0.265205324743883	0.336390072526065
0.270242671935233	0.452538703155567
0.309563359573459	0.375556352856763
0.314521120563261	0.607600674350252
0.328689817292216	0.272001357957769
0.32990661599359	0.537763628176672
0.329973865275736	0.381279463598386
0.330186979022693	0.297762525023237
0.330773325040666	0.459359925237709
0.341052406449333	0.519498110813957
0.344227538605937	0.417997243815447
0.34549736987709	0.312727918333478
0.349808556780236	0.491709797232918
0.34994044106292	0.537763628176672
0.352544414932801	0.306758256908956
0.358054474034862	0.391246756033673
0.358851966864105	0.456634864635718
0.360104967141281	0.553258336668362
0.360359946740859	0.490374640676245
0.3609546211131	0.45390523561482
0.361140633474046	0.442940727314709
0.36140918244007	0.409597104824692
0.362949579408773	0.548109800110925
0.364236926366704	0.558390644557252
0.364667735077914	0.0980731957455294
0.36481499382625	0.613803437393141
0.365115636211261	0.462080432687033
0.365256670479576	0.506324711045298
0.366710298196787	0.45527062213477
0.367760691649281	0.413802591440646
0.368501467016574	0.459359925237709
0.368507903128915	0.395499845076993
0.369244047483072	0.448432210866294
0.369300802291903	0.548109800110925
0.371291515492202	0.45799796503314
0.371594647669222	0.529960626040035
0.373247396502303	0.483682385757174
0.373415631748309	0.470214787638524
0.373988159420635	0.451171022831871
0.374475424165635	0.503677192852831
0.375453289976925	0.487701038549034
0.376220183262386	0.523429436658551
0.377151465065199	0.475615201642763
0.377848955398426	0.41660022671591
0.379590901030207	0.420787687222725
0.381296134678825	0.378420422776646
0.38144014424859	0.59387084471958
0.382507841755542	0.471566571302408
0.383020552174868	0.35246059924064
0.384207411127341	0.396915076221829
0.384858168064571	0.719273452401899
0.385311970004978	0.794121407067167
0.386868513274855	0.840020674450481
0.387940381183422	0.755993223234921
0.388958108564766	0.75939362126084
0.388960175092133	0.68407993538823
0.390567933383623	0.870974393654064
0.390575328065888	0.794121407067167
0.392844014094962	0.808467079864341
0.393101010426066	0.878358639097824
0.393939385640087	0.663794003066736
0.395262199685178	0.762786932658436
0.398969338149172	0.673371814976395
0.399546447038794	0.613803437393141
0.400035280352759	0.415202009945035
0.402337927144827	0.924022451817832
0.403617966563214	1
0.403620916966744	0.927089749421251
0.404265723301073	0.921974371887884
0.405362713211004	0.822687461342947
0.405709429197131	0.845399679440462
0.406810664202436	0.971425301996408
0.407500697608598	0.638380859960564
0.408942112896008	0.530973980963947
0.409949856211399	0.449802192713735
0.410363410663991	0.476962511053215
0.412098347531269	0.294752869213218
0.413294891774655	0.434668618093061
0.416451761306877	0.431901882797557
0.421300954916153	0.514241533755603
0.421878561764177	0.617513784603648
0.421878661355857	0.661390720963072
0.427465480745536	0.448432210866294
0.429527489139994	0.447061075349793
0.440500612519956	0.49703950192505
0.452560243785495	0.302266603496019
0.45502268542866	0.468861880764155
0.455063381079037	0.600126032319214
0.455914616068782	0.329032521237278
0.464816406783214	0.663794003066736
0.468031985610994	0.349550458466611
0.468032134998515	0.476962511053215
0.468799239916296	0.415202009945035
0.470475479936976	0.510287934088361
0.470759179287371	0.35246059924064
0.470798281470862	0.475615201642763
0.471001958906108	0.368374059209697
0.473457877294211	0.551972727971784
0.473929555941238	0.519498110813957
0.474150811308063	0.536465721906571
0.474365742603186	0.402563731773115
0.477705985316825	0.507646857548824
0.480887142770089	0.681706431571973
0.486751611315582	0.656573488663348
0.495385027349432	0.562229286797988
0.496987669118344	0.40678740036625
0.498775887534601	0.468861880764155
0.502579443194119	0.49570871040869
0.506982876891176	0.339323809048815
0.506983188115177	0.438809925954171
0.507796155001753	0.29022792884022
0.508432110125492	0.554542931077895
0.512364973132966	0.436050224734826
0.514388875260736	0.562229286797988
0.514670831756725	0.483682385757174
0.518211577420798	0.493043859847184
0.529577714469283	0.228662056724383
0.529584524050426	0.639600046336978
0.5423026057105	0.566058900471613
0.551615622921996	0.702944428285011
0.553821740477899	0.643252137579429
0.558916191048961	0.411000140955993
0.558951932013241	0.506324711045298
0.567662631191031	0.623678969287371
0.575218166468614	0.378420422776646
0.579180732694747	0.359713276397825
0.585841324683879	0.624909209866961
0.587451834195538	0.688816588414863
0.593408923003742	0.54682011819825
0.595264901109507	0.430516750149476
0.595469026707314	0.518185556668209
0.598935638814339	0.578759614866725
0.605989842022075	0.448432210866294
0.607603476222704	0.389826587317711
0.609866236546798	0.557109083428811
0.618734054049276	0.715788135345879
0.625150409891346	0.658983886334681
0.628787747036385	0.600126032319214
0.630947019155651	0.716950736844489
0.636275360787979	0.673371814976395
0.642733819012911	0.440188024495707
0.657070750987872	0.734290872292553
0.658841864533031	0.738883888962001
0.65959944599638	0.549398461301759
0.659830336858277	0.830293456693861
0.665336972496326	0.612564773712539
0.675251386518486	0.567333439346576
0.677850965905473	0.564783363132877
0.680996494435097	0.519498110813957
0.681616191217022	0.452538703155567
0.686547759594896	0.821597984333664
0.694150314594557	0.656573488663348
0.696137965350685	0.723908966791628
0.709959672216392	0.566058900471613
0.712763352303266	0.424964406049066
0.724668765851806	0.362605325701016
0.727236874267807	0.507646857548824
0.728817307092005	0.369813054733873
0.741315577464619	0.395499845076993
0.746997233031896	0.36404942630976
0.753321055753975	0.658983886334681
0.759110270336014	0.701771779095234
0.759344870988004	0.626138521612502
0.763910402593766	0.61998266048172
0.774592120717068	0.42913043816311
0.778719797500236	0.577493992315923
0.78774970046246	0.660187748370762
0.795005302945754	0.548109800110925
0.803973210086969	0.720433568824064
0.812804377851084	0.420787687222725
0.821107112159341	0.399741853545774
0.830097240694231	0.734290872292553
0.830100452525922	0.762786932658436
0.841936164347187	0.721592859246569
0.845837643526395	0.633494964832567
0.858855931857879	0.704116233538629
0.866285521006718	0.557109083428811
0.867267295791461	0.743463985736275
0.872032247288134	0.69589583143474
0.875947445221308	0.639600046336978
0.881447619849095	0.643252137579429
0.893855224445724	0.600126032319214
0.894712708813409	0.502351817663958
0.902949525878245	0.685265391086482
0.906126649868455	0.386982528376911
0.907193040234603	0.355365547967712
0.912997890710455	0.541651150905939
0.920030021912037	0.333451040447152
0.92195979745293	0.331979532593154
0.934632278572371	0.478308706524382
0.942734970541715	0.54682011819825
0.942783633526518	0.618748690487361
0.948026961210721	0.611325167006585
0.954492577587677	0.63227119677073
0.956101779958531	0.81832517251892
0.962382653768465	0.485023039047922
0.974873317826494	0.760525511003765
0.988456340781318	0.541651150905939
0.989312443314438	0.553258336668362
0.997716151137595	0.58128791247043
1	0.772924640929932
