colour	size	x	xend	y	yend	key	showSelectedlegendcoloursize	showSelected2
#00BFFF	2	0	0.0650812657648031	0.20709039002917	0.20709039002917	18094 AIC	AIC	TPR=0.400
#00BFFF	2	0.0650812657648031	0.0700543338047943	0.890801103688032	0.890801103688032	15818714 AIC	AIC	TPR=0.400
#00BFFF	2	0.0700543338047943	0.199340914108111	0.217995819996888	0.217995819996888	17026090 AIC	AIC	TPR=0.400
#00BFFF	2	0.199340914108111	1	0.0808905644918502	0.0808905644918502	48414664 AIC	AIC	TPR=0.400
#FF0000	5	0	0.0650812657648031	0.20709039002917	0.20709039002917	18094 BIC	BIC	TPR=0.400
#FF0000	5	0.0650812657648031	0.0700543338047943	0.890801103688032	0.890801103688032	15818714 BIC	BIC	TPR=0.400
#FF0000	5	0.0700543338047943	0.199340914108111	0.217995819996888	0.217995819996888	17026090 BIC	BIC	TPR=0.400
#FF0000	5	0.199340914108111	1	0.0808905644918502	0.0808905644918502	48414664 BIC	BIC	TPR=0.400
#00BFFF	2	0	0.0650812657648031	0.20709039002917	0.20709039002917	18094 AIC	AIC	TPR=0.450
#00BFFF	2	0.0650812657648031	0.0700543338047943	0.890801103688032	0.890801103688032	15818714 AIC	AIC	TPR=0.450
#00BFFF	2	0.0700543338047943	0.199340914108111	0.217995819996888	0.217995819996888	17026090 AIC	AIC	TPR=0.450
#00BFFF	2	0.199340914108111	1	0.0808905644918502	0.0808905644918502	48414664 AIC	AIC	TPR=0.450
#FF0000	5	0	0.0650812657648031	0.20709039002917	0.20709039002917	18094 BIC	BIC	TPR=0.450
#FF0000	5	0.0650812657648031	0.0700543338047943	0.890801103688032	0.890801103688032	15818714 BIC	BIC	TPR=0.450
#FF0000	5	0.0700543338047943	0.199340914108111	0.217995819996888	0.217995819996888	17026090 BIC	BIC	TPR=0.450
#FF0000	5	0.199340914108111	1	0.0808905644918502	0.0808905644918502	48414664 BIC	BIC	TPR=0.450
#00BFFF	2	0	0.0650812657648031	0.20709039002917	0.20709039002917	18094 AIC	AIC	TPR=0.500
#00BFFF	2	0.0650812657648031	0.0700543338047943	0.890801103688032	0.890801103688032	15818714 AIC	AIC	TPR=0.500
#00BFFF	2	0.0700543338047943	0.199340914108111	0.217995819996888	0.217995819996888	17026090 AIC	AIC	TPR=0.500
#00BFFF	2	0.199340914108111	1	0.0808905644918502	0.0808905644918502	48414664 AIC	AIC	TPR=0.500
#FF0000	5	0	0.0650812657648031	0.20709039002917	0.20709039002917	18094 BIC	BIC	TPR=0.500
#FF0000	5	0.0650812657648031	0.0700543338047943	0.890801103688032	0.890801103688032	15818714 BIC	BIC	TPR=0.500
#FF0000	5	0.0700543338047943	0.199340914108111	0.217995819996888	0.217995819996888	17026090 BIC	BIC	TPR=0.500
#FF0000	5	0.199340914108111	1	0.0808905644918502	0.0808905644918502	48414664 BIC	BIC	TPR=0.500
#00BFFF	2	0	0.0650812657648031	0.20709039002917	0.20709039002917	18094 AIC	AIC	TPR=0.550
#00BFFF	2	0.0650812657648031	0.0700543338047943	0.890801103688032	0.890801103688032	15818714 AIC	AIC	TPR=0.550
#00BFFF	2	0.0700543338047943	0.199340914108111	0.217995819996888	0.217995819996888	17026090 AIC	AIC	TPR=0.550
#00BFFF	2	0.199340914108111	1	0.0808905644918502	0.0808905644918502	48414664 AIC	AIC	TPR=0.550
#FF0000	5	0	0.0650812657648031	0.20709039002917	0.20709039002917	18094 BIC	BIC	TPR=0.550
#FF0000	5	0.0650812657648031	0.0700543338047943	0.890801103688032	0.890801103688032	15818714 BIC	BIC	TPR=0.550
#FF0000	5	0.0700543338047943	0.199340914108111	0.217995819996888	0.217995819996888	17026090 BIC	BIC	TPR=0.550
#FF0000	5	0.199340914108111	1	0.0808905644918502	0.0808905644918502	48414664 BIC	BIC	TPR=0.550
#00BFFF	2	0	0.0650812657648031	0.20709039002917	0.20709039002917	18094 AIC	AIC	TPR=0.579
#00BFFF	2	0.0650812657648031	0.0700543338047943	0.890801103688032	0.890801103688032	15818714 AIC	AIC	TPR=0.579
#00BFFF	2	0.0700543338047943	0.199340914108111	0.217995819996888	0.217995819996888	17026090 AIC	AIC	TPR=0.579
#00BFFF	2	0.199340914108111	1	0.0808905644918502	0.0808905644918502	48414664 AIC	AIC	TPR=0.579
#FF0000	5	0	0.0650812657648031	0.20709039002917	0.20709039002917	18094 BIC	BIC	TPR=0.579
#FF0000	5	0.0650812657648031	0.0700543338047943	0.890801103688032	0.890801103688032	15818714 BIC	BIC	TPR=0.579
#FF0000	5	0.0700543338047943	0.199340914108111	0.217995819996888	0.217995819996888	17026090 BIC	BIC	TPR=0.579
#FF0000	5	0.199340914108111	1	0.0808905644918502	0.0808905644918502	48414664 BIC	BIC	TPR=0.579
#00BFFF	2	0	0.0650812657648031	0.20709039002917	0.20709039002917	18094 AIC	AIC	TPR=0.600
#00BFFF	2	0.0650812657648031	0.0700543338047943	0.890801103688032	0.890801103688032	15818714 AIC	AIC	TPR=0.600
#00BFFF	2	0.0700543338047943	0.199340914108111	0.217995819996888	0.217995819996888	17026090 AIC	AIC	TPR=0.600
#00BFFF	2	0.199340914108111	1	0.0808905644918502	0.0808905644918502	48414664 AIC	AIC	TPR=0.600
#FF0000	5	0	0.0650812657648031	0.20709039002917	0.20709039002917	18094 BIC	BIC	TPR=0.600
#FF0000	5	0.0650812657648031	0.0700543338047943	0.890801103688032	0.890801103688032	15818714 BIC	BIC	TPR=0.600
#FF0000	5	0.0700543338047943	0.199340914108111	0.217995819996888	0.217995819996888	17026090 BIC	BIC	TPR=0.600
#FF0000	5	0.199340914108111	1	0.0808905644918502	0.0808905644918502	48414664 BIC	BIC	TPR=0.600
#00BFFF	2	0	0.0650812657648031	0.20709039002917	0.20709039002917	18094 AIC	AIC	TPR=0.650
#00BFFF	2	0.0650812657648031	0.0700543338047943	0.890801103688032	0.890801103688032	15818714 AIC	AIC	TPR=0.650
#00BFFF	2	0.0700543338047943	0.199340914108111	0.217995819996888	0.217995819996888	17026090 AIC	AIC	TPR=0.650
#00BFFF	2	0.199340914108111	1	0.0808905644918502	0.0808905644918502	48414664 AIC	AIC	TPR=0.650
#FF0000	5	0	0.0650812657648031	0.20709039002917	0.20709039002917	18094 BIC	BIC	TPR=0.650
#FF0000	5	0.0650812657648031	0.0700543338047943	0.890801103688032	0.890801103688032	15818714 BIC	BIC	TPR=0.650
#FF0000	5	0.0700543338047943	0.199340914108111	0.217995819996888	0.217995819996888	17026090 BIC	BIC	TPR=0.650
#FF0000	5	0.199340914108111	1	0.0808905644918502	0.0808905644918502	48414664 BIC	BIC	TPR=0.650
#00BFFF	2	0	0.0650812657648031	0.20709039002917	0.20709039002917	18094 AIC	AIC	TPR=0.700
#00BFFF	2	0.0650812657648031	0.0700543338047943	0.890801103688032	0.890801103688032	15818714 AIC	AIC	TPR=0.700
#00BFFF	2	0.0700543338047943	0.199340914108111	0.217995819996888	0.217995819996888	17026090 AIC	AIC	TPR=0.700
#00BFFF	2	0.199340914108111	1	0.0808905644918502	0.0808905644918502	48414664 AIC	AIC	TPR=0.700
#FF0000	5	0	0.0650812657648031	0.20709039002917	0.20709039002917	18094 BIC	BIC	TPR=0.700
#FF0000	5	0.0650812657648031	0.0700543338047943	0.890801103688032	0.890801103688032	15818714 BIC	BIC	TPR=0.700
#FF0000	5	0.0700543338047943	0.199340914108111	0.217995819996888	0.217995819996888	17026090 BIC	BIC	TPR=0.700
#FF0000	5	0.199340914108111	1	0.0808905644918502	0.0808905644918502	48414664 BIC	BIC	TPR=0.700
#00BFFF	2	0	0.0650812657648031	0.20709039002917	0.20709039002917	18094 AIC	AIC	TPR=0.750
#00BFFF	2	0.0650812657648031	0.0700543338047943	0.890801103688032	0.890801103688032	15818714 AIC	AIC	TPR=0.750
#00BFFF	2	0.0700543338047943	0.199340914108111	0.217995819996888	0.217995819996888	17026090 AIC	AIC	TPR=0.750
#00BFFF	2	0.199340914108111	1	0.0808905644918502	0.0808905644918502	48414664 AIC	AIC	TPR=0.750
#FF0000	5	0	0.0650812657648031	0.20709039002917	0.20709039002917	18094 BIC	BIC	TPR=0.750
#FF0000	5	0.0650812657648031	0.0700543338047943	0.890801103688032	0.890801103688032	15818714 BIC	BIC	TPR=0.750
#FF0000	5	0.0700543338047943	0.199340914108111	0.217995819996888	0.217995819996888	17026090 BIC	BIC	TPR=0.750
#FF0000	5	0.199340914108111	1	0.0808905644918502	0.0808905644918502	48414664 BIC	BIC	TPR=0.750
#00BFFF	2	0	0.0650812657648031	0.20709039002917	0.20709039002917	18094 AIC	AIC	TPR=0.800
#00BFFF	2	0.0650812657648031	0.0700543338047943	0.890801103688032	0.890801103688032	15818714 AIC	AIC	TPR=0.800
#00BFFF	2	0.0700543338047943	0.199340914108111	0.217995819996888	0.217995819996888	17026090 AIC	AIC	TPR=0.800
#00BFFF	2	0.199340914108111	1	0.0808905644918502	0.0808905644918502	48414664 AIC	AIC	TPR=0.800
#FF0000	5	0	0.0650812657648031	0.20709039002917	0.20709039002917	18094 BIC	BIC	TPR=0.800
#FF0000	5	0.0650812657648031	0.0700543338047943	0.890801103688032	0.890801103688032	15818714 BIC	BIC	TPR=0.800
#FF0000	5	0.0700543338047943	0.199340914108111	0.217995819996888	0.217995819996888	17026090 BIC	BIC	TPR=0.800
#FF0000	5	0.199340914108111	1	0.0808905644918502	0.0808905644918502	48414664 BIC	BIC	TPR=0.800
#00BFFF	2	0	0.0650812657648031	0.20709039002917	0.20709039002917	18094 AIC	AIC	TPR=0.829
#00BFFF	2	0.0650812657648031	0.0700543338047943	0.890801103688032	0.890801103688032	15818714 AIC	AIC	TPR=0.829
#00BFFF	2	0.0700543338047943	0.199340914108111	0.217995819996888	0.217995819996888	17026090 AIC	AIC	TPR=0.829
#00BFFF	2	0.199340914108111	1	0.0808905644918502	0.0808905644918502	48414664 AIC	AIC	TPR=0.829
#FF0000	5	0	0.0650812657648031	0.20709039002917	0.20709039002917	18094 BIC	BIC	TPR=0.829
#FF0000	5	0.0650812657648031	0.0700543338047943	0.890801103688032	0.890801103688032	15818714 BIC	BIC	TPR=0.829
#FF0000	5	0.0700543338047943	0.199340914108111	0.217995819996888	0.217995819996888	17026090 BIC	BIC	TPR=0.829
#FF0000	5	0.199340914108111	1	0.0808905644918502	0.0808905644918502	48414664 BIC	BIC	TPR=0.829
#00BFFF	2	0	0.0650812657648031	0.20709039002917	0.20709039002917	18094 AIC	AIC	TPR=0.850
#00BFFF	2	0.0650812657648031	0.0700543338047943	0.890801103688032	0.890801103688032	15818714 AIC	AIC	TPR=0.850
#00BFFF	2	0.0700543338047943	0.199340914108111	0.217995819996888	0.217995819996888	17026090 AIC	AIC	TPR=0.850
#00BFFF	2	0.199340914108111	1	0.0808905644918502	0.0808905644918502	48414664 AIC	AIC	TPR=0.850
#FF0000	5	0	0.0650812657648031	0.20709039002917	0.20709039002917	18094 BIC	BIC	TPR=0.850
#FF0000	5	0.0650812657648031	0.0700543338047943	0.890801103688032	0.890801103688032	15818714 BIC	BIC	TPR=0.850
#FF0000	5	0.0700543338047943	0.199340914108111	0.217995819996888	0.217995819996888	17026090 BIC	BIC	TPR=0.850
#FF0000	5	0.199340914108111	1	0.0808905644918502	0.0808905644918502	48414664 BIC	BIC	TPR=0.850
#00BFFF	2	0	0.0650812657648031	0.20709039002917	0.20709039002917	18094 AIC	AIC	TPR=0.900
#00BFFF	2	0.0650812657648031	0.0700543338047943	0.890801103688032	0.890801103688032	15818714 AIC	AIC	TPR=0.900
#00BFFF	2	0.0700543338047943	0.199340914108111	0.217995819996888	0.217995819996888	17026090 AIC	AIC	TPR=0.900
#00BFFF	2	0.199340914108111	1	0.0808905644918502	0.0808905644918502	48414664 AIC	AIC	TPR=0.900
#FF0000	5	0	0.0650812657648031	0.20709039002917	0.20709039002917	18094 BIC	BIC	TPR=0.900
#FF0000	5	0.0650812657648031	0.0700543338047943	0.890801103688032	0.890801103688032	15818714 BIC	BIC	TPR=0.900
#FF0000	5	0.0700543338047943	0.199340914108111	0.217995819996888	0.217995819996888	17026090 BIC	BIC	TPR=0.900
#FF0000	5	0.199340914108111	1	0.0808905644918502	0.0808905644918502	48414664 BIC	BIC	TPR=0.900
#00BFFF	2	0	0.0650812657648031	0.20709039002917	0.20709039002917	18094 AIC	AIC	TPR=0.950
#00BFFF	2	0.0650812657648031	0.0658039978132894	0.711301754206962	0.711301754206962	15818714 AIC	AIC	TPR=0.950
#00BFFF	2	0.0658039978132894	0.0700543338047943	0.980550778428566	0.980550778428566	15994181 AIC	AIC	TPR=0.950
#00BFFF	2	0.0700543338047943	0.199340914108111	0.217995819996888	0.217995819996888	17026090 AIC	AIC	TPR=0.950
#00BFFF	2	0.199340914108111	1	0.0808905644918502	0.0808905644918502	48414664 AIC	AIC	TPR=0.950
#FF0000	5	0	0.0650812657648031	0.20709039002917	0.20709039002917	18094 BIC	BIC	TPR=0.950
#FF0000	5	0.0650812657648031	0.0658039978132894	0.711301754206962	0.711301754206962	15818714 BIC	BIC	TPR=0.950
#FF0000	5	0.0658039978132894	0.0700543338047943	0.980550778428566	0.980550778428566	15994181 BIC	BIC	TPR=0.950
#FF0000	5	0.0700543338047943	0.199340914108111	0.217995819996888	0.217995819996888	17026090 BIC	BIC	TPR=0.950
#FF0000	5	0.199340914108111	1	0.0808905644918502	0.0808905644918502	48414664 BIC	BIC	TPR=0.950
#00BFFF	2	0	0.0650812657648031	0.20709039002917	0.20709039002917	18094 AIC	AIC	FPR=0.012
#00BFFF	2	0.0650812657648031	0.0700543338047943	0.890801103688032	0.890801103688032	15818714 AIC	AIC	FPR=0.012
#00BFFF	2	0.0700543338047943	0.199340914108111	0.217995819996888	0.217995819996888	17026090 AIC	AIC	FPR=0.012
#00BFFF	2	0.199340914108111	1	0.0808905644918502	0.0808905644918502	48414664 AIC	AIC	FPR=0.012
#FF0000	5	0	0.0650812657648031	0.20709039002917	0.20709039002917	18094 BIC	BIC	FPR=0.012
#FF0000	5	0.0650812657648031	0.0700543338047943	0.890801103688032	0.890801103688032	15818714 BIC	BIC	FPR=0.012
#FF0000	5	0.0700543338047943	0.199340914108111	0.217995819996888	0.217995819996888	17026090 BIC	BIC	FPR=0.012
#FF0000	5	0.199340914108111	1	0.0808905644918502	0.0808905644918502	48414664 BIC	BIC	FPR=0.012
#00BFFF	2	0	0.0650812657648031	0.20709039002917	0.20709039002917	18094 AIC	AIC	FPR=0.015
#00BFFF	2	0.0650812657648031	0.0700543338047943	0.890801103688032	0.890801103688032	15818714 AIC	AIC	FPR=0.015
#00BFFF	2	0.0700543338047943	0.199340914108111	0.217995819996888	0.217995819996888	17026090 AIC	AIC	FPR=0.015
#00BFFF	2	0.199340914108111	1	0.0808905644918502	0.0808905644918502	48414664 AIC	AIC	FPR=0.015
#FF0000	5	0	0.0650812657648031	0.20709039002917	0.20709039002917	18094 BIC	BIC	FPR=0.015
#FF0000	5	0.0650812657648031	0.0700543338047943	0.890801103688032	0.890801103688032	15818714 BIC	BIC	FPR=0.015
#FF0000	5	0.0700543338047943	0.199340914108111	0.217995819996888	0.217995819996888	17026090 BIC	BIC	FPR=0.015
#FF0000	5	0.199340914108111	1	0.0808905644918502	0.0808905644918502	48414664 BIC	BIC	FPR=0.015
#00BFFF	2	0	0.0650812657648031	0.20709039002917	0.20709039002917	18094 AIC	AIC	FPR=0.020
#00BFFF	2	0.0650812657648031	0.0700543338047943	0.890801103688032	0.890801103688032	15818714 AIC	AIC	FPR=0.020
#00BFFF	2	0.0700543338047943	0.199340914108111	0.217995819996888	0.217995819996888	17026090 AIC	AIC	FPR=0.020
#00BFFF	2	0.199340914108111	1	0.0808905644918502	0.0808905644918502	48414664 AIC	AIC	FPR=0.020
#FF0000	5	0	0.0650812657648031	0.20709039002917	0.20709039002917	18094 BIC	BIC	FPR=0.020
#FF0000	5	0.0650812657648031	0.0700543338047943	0.890801103688032	0.890801103688032	15818714 BIC	BIC	FPR=0.020
#FF0000	5	0.0700543338047943	0.199340914108111	0.217995819996888	0.217995819996888	17026090 BIC	BIC	FPR=0.020
#FF0000	5	0.199340914108111	1	0.0808905644918502	0.0808905644918502	48414664 BIC	BIC	FPR=0.020
#00BFFF	2	0	0.0650812657648031	0.20709039002917	0.20709039002917	18094 AIC	AIC	FPR=0.030
#00BFFF	2	0.0650812657648031	0.0700543338047943	0.890801103688032	0.890801103688032	15818714 AIC	AIC	FPR=0.030
#00BFFF	2	0.0700543338047943	0.199340914108111	0.217995819996888	0.217995819996888	17026090 AIC	AIC	FPR=0.030
#00BFFF	2	0.199340914108111	1	0.0808905644918502	0.0808905644918502	48414664 AIC	AIC	FPR=0.030
#FF0000	5	0	0.0650812657648031	0.20709039002917	0.20709039002917	18094 BIC	BIC	FPR=0.030
#FF0000	5	0.0650812657648031	0.0700543338047943	0.890801103688032	0.890801103688032	15818714 BIC	BIC	FPR=0.030
#FF0000	5	0.0700543338047943	0.199340914108111	0.217995819996888	0.217995819996888	17026090 BIC	BIC	FPR=0.030
#FF0000	5	0.199340914108111	1	0.0808905644918502	0.0808905644918502	48414664 BIC	BIC	FPR=0.030
#00BFFF	2	0	0.0650812657648031	0.20709039002917	0.20709039002917	18094 AIC	AIC	FPR=0.040
#00BFFF	2	0.0650812657648031	0.0700543338047943	0.890801103688032	0.890801103688032	15818714 AIC	AIC	FPR=0.040
#00BFFF	2	0.0700543338047943	0.199340914108111	0.217995819996888	0.217995819996888	17026090 AIC	AIC	FPR=0.040
#00BFFF	2	0.199340914108111	1	0.0808905644918502	0.0808905644918502	48414664 AIC	AIC	FPR=0.040
#FF0000	5	0	0.0650812657648031	0.20709039002917	0.20709039002917	18094 BIC	BIC	FPR=0.040
#FF0000	5	0.0650812657648031	0.0700543338047943	0.890801103688032	0.890801103688032	15818714 BIC	BIC	FPR=0.040
#FF0000	5	0.0700543338047943	0.199340914108111	0.217995819996888	0.217995819996888	17026090 BIC	BIC	FPR=0.040
#FF0000	5	0.199340914108111	1	0.0808905644918502	0.0808905644918502	48414664 BIC	BIC	FPR=0.040
#00BFFF	2	0	0.0650812657648031	0.20709039002917	0.20709039002917	18094 AIC	AIC	FPR=0.048
#00BFFF	2	0.0650812657648031	0.0700543338047943	0.890801103688032	0.890801103688032	15818714 AIC	AIC	FPR=0.048
#00BFFF	2	0.0700543338047943	0.199340914108111	0.217995819996888	0.217995819996888	17026090 AIC	AIC	FPR=0.048
#00BFFF	2	0.199340914108111	1	0.0808905644918502	0.0808905644918502	48414664 AIC	AIC	FPR=0.048
#FF0000	5	0	0.0650812657648031	0.20709039002917	0.20709039002917	18094 BIC	BIC	FPR=0.048
#FF0000	5	0.0650812657648031	0.0700543338047943	0.890801103688032	0.890801103688032	15818714 BIC	BIC	FPR=0.048
#FF0000	5	0.0700543338047943	0.199340914108111	0.217995819996888	0.217995819996888	17026090 BIC	BIC	FPR=0.048
#FF0000	5	0.199340914108111	1	0.0808905644918502	0.0808905644918502	48414664 BIC	BIC	FPR=0.048
#00BFFF	2	0	0.0650812657648031	0.20709039002917	0.20709039002917	18094 AIC	AIC	FPR=0.061
#00BFFF	2	0.0650812657648031	0.0700543338047943	0.890801103688032	0.890801103688032	15818714 AIC	AIC	FPR=0.061
#00BFFF	2	0.0700543338047943	0.199340914108111	0.217995819996888	0.217995819996888	17026090 AIC	AIC	FPR=0.061
#00BFFF	2	0.199340914108111	1	0.0808905644918502	0.0808905644918502	48414664 AIC	AIC	FPR=0.061
#FF0000	5	0	0.0650812657648031	0.20709039002917	0.20709039002917	18094 BIC	BIC	FPR=0.061
#FF0000	5	0.0650812657648031	0.0700543338047943	0.890801103688032	0.890801103688032	15818714 BIC	BIC	FPR=0.061
#FF0000	5	0.0700543338047943	0.199340914108111	0.217995819996888	0.217995819996888	17026090 BIC	BIC	FPR=0.061
#FF0000	5	0.199340914108111	1	0.0808905644918502	0.0808905644918502	48414664 BIC	BIC	FPR=0.061
#00BFFF	2	0	0.0650812657648031	0.20709039002917	0.20709039002917	18094 AIC	AIC	FPR=0.080
#00BFFF	2	0.0650812657648031	0.0700543338047943	0.890801103688032	0.890801103688032	15818714 AIC	AIC	FPR=0.080
#00BFFF	2	0.0700543338047943	0.199340914108111	0.217995819996888	0.217995819996888	17026090 AIC	AIC	FPR=0.080
#00BFFF	2	0.199340914108111	1	0.0808905644918502	0.0808905644918502	48414664 AIC	AIC	FPR=0.080
#FF0000	5	0	0.0650812657648031	0.20709039002917	0.20709039002917	18094 BIC	BIC	FPR=0.080
#FF0000	5	0.0650812657648031	0.0658039978132894	0.711301754206962	0.711301754206962	15818714 BIC	BIC	FPR=0.080
#FF0000	5	0.0658039978132894	0.0700543338047943	0.980550778428566	0.980550778428566	15994181 BIC	BIC	FPR=0.080
#FF0000	5	0.0700543338047943	0.199340914108111	0.217995819996888	0.217995819996888	17026090 BIC	BIC	FPR=0.080
#FF0000	5	0.199340914108111	1	0.0808905644918502	0.0808905644918502	48414664 BIC	BIC	FPR=0.080
#00BFFF	2	0	0.0650812657648031	0.20709039002917	0.20709039002917	18094 AIC	AIC	FPR=0.100
#00BFFF	2	0.0650812657648031	0.0658039978132894	0.711301754206962	0.711301754206962	15818714 AIC	AIC	FPR=0.100
#00BFFF	2	0.0658039978132894	0.0700543338047943	0.980550778428566	0.980550778428566	15994181 AIC	AIC	FPR=0.100
#00BFFF	2	0.0700543338047943	0.199340914108111	0.217995819996888	0.217995819996888	17026090 AIC	AIC	FPR=0.100
#00BFFF	2	0.199340914108111	1	0.0808905644918502	0.0808905644918502	48414664 AIC	AIC	FPR=0.100
#FF0000	5	0	0.0650812657648031	0.20709039002917	0.20709039002917	18094 BIC	BIC	FPR=0.100
#FF0000	5	0.0650812657648031	0.0658039978132894	0.711301754206962	0.711301754206962	15818714 BIC	BIC	FPR=0.100
#FF0000	5	0.0658039978132894	0.0700543338047943	0.980550778428566	0.980550778428566	15994181 BIC	BIC	FPR=0.100
#FF0000	5	0.0700543338047943	0.199340914108111	0.217995819996888	0.217995819996888	17026090 BIC	BIC	FPR=0.100
#FF0000	5	0.199340914108111	1	0.0808905644918502	0.0808905644918502	48414664 BIC	BIC	FPR=0.100
