colour	x	y	key	clickSelects	showSelected1	showSelected2	showSelected3	showSelected4	fill
#FF0000	0.074	0.48	584.1	584.1	FPR=0.100	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.5	585.4	585.4	FPR=0.100	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.52	585.11	585.11	FPR=0.100	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.54	598.4	598.4	FPR=0.100	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.56	598.11	598.11	FPR=0.100	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.4	4.17	4.17	TPR=0.400	BIC	max	FALSE	#FF0000
#FF0000	0.1	0.42	46.11	46.11	TPR=0.400	BIC	max	FALSE	#FF0000
#FF0000	0.1	0.44	60.11	60.11	TPR=0.400	BIC	max	FALSE	#FF0000
#00BFFF	0.1	0.46	94.3	94.3	TPR=0.400	AIC	max	FALSE	#00BFFF
#00BFFF	0.1	0.48	121.1	121.1	TPR=0.400	AIC	max	FALSE	#00BFFF
#FF0000	0.1	0.5	123.17	123.17	TPR=0.400	BIC	max	FALSE	#FF0000
#00BFFF	0.1	0.52	144.2	144.2	TPR=0.400	AIC	max	FALSE	#00BFFF
#FF0000	0.1	0.54	201.11	201.11	TPR=0.400	BIC	max	FALSE	#FF0000
#FF0000	0.1	0.56	224.11	224.11	TPR=0.400	BIC	max	FALSE	#FF0000
#00BFFF	0.1	0.58	247.3	247.3	TPR=0.400	AIC	max	FALSE	#00BFFF
#00BFFF	0.1	0.6	349.1	349.1	TPR=0.400	AIC	max	FALSE	#00BFFF
#00BFFF	0.1	0.62	362.2	362.2	TPR=0.400	AIC	max	FALSE	#00BFFF
#FF0000	0.1	0.64	501.4	501.4	TPR=0.400	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.66	508.1	508.1	TPR=0.400	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.68	508.4	508.4	TPR=0.400	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.7	512.2	512.2	TPR=0.400	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.72	512.17	512.17	TPR=0.400	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.74	520.2	520.2	TPR=0.400	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.4	520.4	520.4	TPR=0.400	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.42	550.1	550.1	TPR=0.400	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.44	557.2	557.2	TPR=0.400	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.46	559.1	559.1	TPR=0.400	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.48	590.2	590.2	TPR=0.400	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.5	591.1	591.1	TPR=0.400	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.52	591.4	591.4	TPR=0.400	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.54	593.3	593.3	TPR=0.400	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.56	593.17	593.17	TPR=0.400	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.58	599.3	599.3	TPR=0.400	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.6	599.11	599.11	TPR=0.400	BIC	min	FALSE	#FF0000
#00BFFF	0.1	0.4	64.1	64.1	TPR=0.450	AIC	max	FALSE	#00BFFF
#FF0000	0.1	0.42	108.11	108.11	TPR=0.450	BIC	max	FALSE	#FF0000
#FF0000	0.1	0.44	108.17	108.17	TPR=0.450	BIC	max	FALSE	#FF0000
#FF0000	0.1	0.46	115.11	115.11	TPR=0.450	BIC	max	FALSE	#FF0000
#00BFFF	0.1	0.48	226.1	226.1	TPR=0.450	AIC	max	FALSE	#00BFFF
#00BFFF	0.1	0.5	235.2	235.2	TPR=0.450	AIC	max	FALSE	#00BFFF
#00BFFF	0.1	0.52	277.2	277.2	TPR=0.450	AIC	max	FALSE	#00BFFF
#FF0000	0.1	0.54	352.11	352.11	TPR=0.450	BIC	max	FALSE	#FF0000
#FF0000	0.1	0.56	501.4	501.4	TPR=0.450	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.58	508.1	508.1	TPR=0.450	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.6	508.4	508.4	TPR=0.450	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.62	512.2	512.2	TPR=0.450	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.64	520.2	520.2	TPR=0.450	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.66	520.4	520.4	TPR=0.450	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.68	546.11	546.11	TPR=0.450	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.7	550.1	550.1	TPR=0.450	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.72	557.2	557.2	TPR=0.450	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.74	557.3	557.3	TPR=0.450	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.4	559.1	559.1	TPR=0.450	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.42	559.4	559.4	TPR=0.450	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.44	559.17	559.17	TPR=0.450	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.46	563.17	563.17	TPR=0.450	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.48	591.1	591.1	TPR=0.450	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.5	591.4	591.4	TPR=0.450	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.52	593.3	593.3	TPR=0.450	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.54	593.17	593.17	TPR=0.450	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.56	599.2	599.2	TPR=0.450	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.58	599.3	599.3	TPR=0.450	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.6	599.11	599.11	TPR=0.450	BIC	min	FALSE	#FF0000
#00BFFF	0.1	0.4	12.2	12.2	TPR=0.500	AIC	max	FALSE	#00BFFF
#00BFFF	0.1	0.42	40.1	40.1	TPR=0.500	AIC	max	FALSE	#00BFFF
#00BFFF	0.1	0.44	114.2	114.2	TPR=0.500	AIC	max	FALSE	#00BFFF
#FF0000	0.1	0.46	115.17	115.17	TPR=0.500	BIC	max	FALSE	#FF0000
#FF0000	0.1	0.48	145.17	145.17	TPR=0.500	BIC	max	FALSE	#FF0000
#FF0000	0.1	0.5	188.11	188.11	TPR=0.500	BIC	max	FALSE	#FF0000
#FF0000	0.1	0.52	215.17	215.17	TPR=0.500	BIC	max	FALSE	#FF0000
#FF0000	0.1	0.54	310.17	310.17	TPR=0.500	BIC	max	FALSE	#FF0000
#00BFFF	0.1	0.56	446.11	446.11	TPR=0.500	AIC	max	FALSE	#00BFFF
#FF0000	0.1	0.58	503.11	503.11	TPR=0.500	BIC	max	FALSE	#FF0000
#00BFFF	0.1	0.6	522.3	522.3	TPR=0.500	AIC	max	FALSE	#00BFFF
#00BFFF	0.1	0.62	537.1	537.1	TPR=0.500	AIC	max	FALSE	#00BFFF
#FF0000	0.1	0.64	512.2	512.2	TPR=0.500	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.66	520.2	520.2	TPR=0.500	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.68	546.11	546.11	TPR=0.500	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.7	547.4	547.4	TPR=0.500	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.72	557.2	557.2	TPR=0.500	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.74	557.3	557.3	TPR=0.500	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.4	559.4	559.4	TPR=0.500	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.42	559.17	559.17	TPR=0.500	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.44	563.4	563.4	TPR=0.500	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.46	563.17	563.17	TPR=0.500	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.48	593.3	593.3	TPR=0.500	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.5	599.2	599.2	TPR=0.500	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.52	599.3	599.3	TPR=0.500	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.54	599.11	599.11	TPR=0.500	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.4	18.17	18.17	TPR=0.550	BIC	max	FALSE	#FF0000
#00BFFF	0.1	0.42	40.1	40.1	TPR=0.550	AIC	max	FALSE	#00BFFF
#00BFFF	0.1	0.44	81.2	81.2	TPR=0.550	AIC	max	FALSE	#00BFFF
#00BFFF	0.1	0.46	121.2	121.2	TPR=0.550	AIC	max	FALSE	#00BFFF
#FF0000	0.1	0.48	149.11	149.11	TPR=0.550	BIC	max	FALSE	#FF0000
#FF0000	0.1	0.5	162.3	162.3	TPR=0.550	BIC	max	FALSE	#FF0000
#FF0000	0.1	0.52	162.17	162.17	TPR=0.550	BIC	max	FALSE	#FF0000
#FF0000	0.1	0.54	289.17	289.17	TPR=0.550	BIC	max	FALSE	#FF0000
#00BFFF	0.1	0.56	294.1	294.1	TPR=0.550	AIC	max	FALSE	#00BFFF
#FF0000	0.1	0.58	331.17	331.17	TPR=0.550	BIC	max	FALSE	#FF0000
#FF0000	0.1	0.6	360.17	360.17	TPR=0.550	BIC	max	FALSE	#FF0000
#00BFFF	0.1	0.62	419.2	419.2	TPR=0.550	AIC	max	FALSE	#00BFFF
#00BFFF	0.1	0.64	537.1	537.1	TPR=0.550	AIC	max	FALSE	#00BFFF
#00BFFF	0.1	0.66	592.3	592.3	TPR=0.550	AIC	max	FALSE	#00BFFF
#FF0000	0.1	0.68	340.1	340.1	TPR=0.550	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.7	520.2	520.2	TPR=0.550	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.72	520.11	520.11	TPR=0.550	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.74	546.11	546.11	TPR=0.550	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.4	547.4	547.4	TPR=0.550	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.42	550.4	550.4	TPR=0.550	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.44	557.3	557.3	TPR=0.550	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.46	559.4	559.4	TPR=0.550	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.48	563.1	563.1	TPR=0.550	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.5	563.4	563.4	TPR=0.550	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.52	593.3	593.3	TPR=0.550	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.54	599.2	599.2	TPR=0.550	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.4	123.3	123.3	TPR=0.579	BIC	max	FALSE	#FF0000
#FF0000	0.1	0.42	144.17	144.17	TPR=0.579	BIC	max	FALSE	#FF0000
#FF0000	0.1	0.44	168.11	168.11	TPR=0.579	BIC	max	FALSE	#FF0000
#00BFFF	0.1	0.46	212.1	212.1	TPR=0.579	AIC	max	FALSE	#00BFFF
#FF0000	0.1	0.48	270.3	270.3	TPR=0.579	BIC	max	FALSE	#FF0000
#00BFFF	0.1	0.5	294.1	294.1	TPR=0.579	AIC	max	FALSE	#00BFFF
#FF0000	0.1	0.52	331.4	331.4	TPR=0.579	BIC	max	FALSE	#FF0000
#00BFFF	0.1	0.54	446.2	446.2	TPR=0.579	AIC	max	FALSE	#00BFFF
#00BFFF	0.1	0.56	522.11	522.11	TPR=0.579	AIC	max	FALSE	#00BFFF
#00BFFF	0.1	0.58	594.17	594.17	TPR=0.579	AIC	max	FALSE	#00BFFF
#FF0000	0.1	0.6	340.1	340.1	TPR=0.579	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.62	358.1	358.1	TPR=0.579	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.64	520.3	520.3	TPR=0.579	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.66	520.11	520.11	TPR=0.579	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.68	546.11	546.11	TPR=0.579	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.7	547.4	547.4	TPR=0.579	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.72	550.4	550.4	TPR=0.579	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.74	557.3	557.3	TPR=0.579	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.4	563.1	563.1	TPR=0.579	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.42	563.4	563.4	TPR=0.579	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.44	599.2	599.2	TPR=0.579	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.4	46.4	46.4	TPR=0.600	BIC	max	FALSE	#FF0000
#FF0000	0.1	0.42	50.17	50.17	TPR=0.600	BIC	max	FALSE	#FF0000
#FF0000	0.1	0.44	123.3	123.3	TPR=0.600	BIC	max	FALSE	#FF0000
#00BFFF	0.1	0.46	145.1	145.1	TPR=0.600	AIC	max	FALSE	#00BFFF
#FF0000	0.1	0.48	145.3	145.3	TPR=0.600	BIC	max	FALSE	#FF0000
#FF0000	0.1	0.5	167.11	167.11	TPR=0.600	BIC	max	FALSE	#FF0000
#FF0000	0.1	0.52	168.11	168.11	TPR=0.600	BIC	max	FALSE	#FF0000
#00BFFF	0.1	0.54	212.1	212.1	TPR=0.600	AIC	max	FALSE	#00BFFF
#00BFFF	0.1	0.56	244.2	244.2	TPR=0.600	AIC	max	FALSE	#00BFFF
#FF0000	0.1	0.58	247.4	247.4	TPR=0.600	BIC	max	FALSE	#FF0000
#FF0000	0.1	0.6	270.3	270.3	TPR=0.600	BIC	max	FALSE	#FF0000
#00BFFF	0.1	0.62	306.1	306.1	TPR=0.600	AIC	max	FALSE	#00BFFF
#FF0000	0.1	0.64	410.17	410.17	TPR=0.600	BIC	max	FALSE	#FF0000
#00BFFF	0.1	0.66	431.17	431.17	TPR=0.600	AIC	max	FALSE	#00BFFF
#00BFFF	0.1	0.68	446.2	446.2	TPR=0.600	AIC	max	FALSE	#00BFFF
#00BFFF	0.1	0.7	472.1	472.1	TPR=0.600	AIC	max	FALSE	#00BFFF
#00BFFF	0.1	0.72	545.17	545.17	TPR=0.600	AIC	max	FALSE	#00BFFF
#00BFFF	0.1	0.74	594.17	594.17	TPR=0.600	AIC	max	FALSE	#00BFFF
#00BFFF	0.087	0.4	133.11	133.11	TPR=0.600	AIC	min	FALSE	#00BFFF
#FF0000	0.087	0.42	358.1	358.1	TPR=0.600	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.44	520.3	520.3	TPR=0.600	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.46	520.11	520.11	TPR=0.600	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.48	540.11	540.11	TPR=0.600	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.5	542.11	542.11	TPR=0.600	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.52	547.4	547.4	TPR=0.600	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.54	548.11	548.11	TPR=0.600	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.56	550.4	550.4	TPR=0.600	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.58	550.17	550.17	TPR=0.600	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.6	563.1	563.1	TPR=0.600	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.62	563.4	563.4	TPR=0.600	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.4	4.4	4.4	TPR=0.650	BIC	max	FALSE	#FF0000
#FF0000	0.1	0.42	46.17	46.17	TPR=0.650	BIC	max	FALSE	#FF0000
#FF0000	0.1	0.44	128.3	128.3	TPR=0.650	BIC	max	FALSE	#FF0000
#00BFFF	0.1	0.46	138.1	138.1	TPR=0.650	AIC	max	FALSE	#00BFFF
#FF0000	0.1	0.48	145.11	145.11	TPR=0.650	BIC	max	FALSE	#FF0000
#00BFFF	0.1	0.5	153.2	153.2	TPR=0.650	AIC	max	FALSE	#00BFFF
#FF0000	0.1	0.52	180.11	180.11	TPR=0.650	BIC	max	FALSE	#FF0000
#00BFFF	0.1	0.54	189.3	189.3	TPR=0.650	AIC	max	FALSE	#00BFFF
#FF0000	0.1	0.56	191.11	191.11	TPR=0.650	BIC	max	FALSE	#FF0000
#FF0000	0.1	0.58	191.17	191.17	TPR=0.650	BIC	max	FALSE	#FF0000
#FF0000	0.1	0.6	356.11	356.11	TPR=0.650	BIC	max	FALSE	#FF0000
#FF0000	0.1	0.62	375.4	375.4	TPR=0.650	BIC	max	FALSE	#FF0000
#00BFFF	0.1	0.64	420.2	420.2	TPR=0.650	AIC	max	FALSE	#00BFFF
#00BFFF	0.1	0.66	445.1	445.1	TPR=0.650	AIC	max	FALSE	#00BFFF
#00BFFF	0.1	0.68	446.1	446.1	TPR=0.650	AIC	max	FALSE	#00BFFF
#00BFFF	0.1	0.7	499.11	499.11	TPR=0.650	AIC	max	FALSE	#00BFFF
#FF0000	0.1	0.72	505.17	505.17	TPR=0.650	BIC	max	FALSE	#FF0000
#00BFFF	0.1	0.74	545.11	545.11	TPR=0.650	AIC	max	FALSE	#00BFFF
#00BFFF	0.087	0.4	592.1	592.1	TPR=0.650	AIC	max	FALSE	#00BFFF
#00BFFF	0.087	0.42	594.17	594.17	TPR=0.650	AIC	max	FALSE	#00BFFF
#FF0000	0.087	0.44	520.3	520.3	TPR=0.650	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.46	520.11	520.11	TPR=0.650	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.48	540.11	540.11	TPR=0.650	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.5	542.11	542.11	TPR=0.650	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.52	548.11	548.11	TPR=0.650	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.54	550.4	550.4	TPR=0.650	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.56	550.17	550.17	TPR=0.650	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.58	557.11	557.11	TPR=0.650	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.6	563.1	563.1	TPR=0.650	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.62	563.3	563.3	TPR=0.650	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.64	563.4	563.4	TPR=0.650	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.66	563.11	563.11	TPR=0.650	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.68	565.1	565.1	TPR=0.650	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.7	576.1	576.1	TPR=0.650	BIC	min	FALSE	#FF0000
#00BFFF	0.1	0.4	96.2	96.2	TPR=0.700	AIC	max	FALSE	#00BFFF
#FF0000	0.1	0.42	102.17	102.17	TPR=0.700	BIC	max	FALSE	#FF0000
#FF0000	0.1	0.44	113.11	113.11	TPR=0.700	BIC	max	FALSE	#FF0000
#FF0000	0.1	0.46	169.17	169.17	TPR=0.700	BIC	max	FALSE	#FF0000
#00BFFF	0.1	0.48	178.1	178.1	TPR=0.700	AIC	max	FALSE	#00BFFF
#FF0000	0.1	0.5	233.17	233.17	TPR=0.700	BIC	max	FALSE	#FF0000
#FF0000	0.1	0.52	252.4	252.4	TPR=0.700	BIC	max	FALSE	#FF0000
#FF0000	0.1	0.54	269.11	269.11	TPR=0.700	BIC	max	FALSE	#FF0000
#00BFFF	0.1	0.56	276.1	276.1	TPR=0.700	AIC	max	FALSE	#00BFFF
#00BFFF	0.1	0.58	420.1	420.1	TPR=0.700	AIC	max	FALSE	#00BFFF
#00BFFF	0.1	0.6	445.1	445.1	TPR=0.700	AIC	max	FALSE	#00BFFF
#00BFFF	0.1	0.62	592.1	592.1	TPR=0.700	AIC	max	FALSE	#00BFFF
#FF0000	0.1	0.64	129.1	129.1	TPR=0.700	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.66	354.1	354.1	TPR=0.700	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.68	506.1	506.1	TPR=0.700	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.7	520.3	520.3	TPR=0.700	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.72	540.11	540.11	TPR=0.700	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.74	541.17	541.17	TPR=0.700	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.4	542.11	542.11	TPR=0.700	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.42	548.11	548.11	TPR=0.700	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.44	550.17	550.17	TPR=0.700	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.46	553.2	553.2	TPR=0.700	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.48	557.11	557.11	TPR=0.700	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.5	560.2	560.2	TPR=0.700	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.52	563.2	563.2	TPR=0.700	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.54	563.3	563.3	TPR=0.700	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.56	563.11	563.11	TPR=0.700	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.58	565.1	565.1	TPR=0.700	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.6	585.17	585.17	TPR=0.700	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.4	38.17	38.17	TPR=0.750	BIC	max	FALSE	#FF0000
#00BFFF	0.1	0.42	128.2	128.2	TPR=0.750	AIC	max	FALSE	#00BFFF
#00BFFF	0.1	0.44	167.3	167.3	TPR=0.750	AIC	max	FALSE	#00BFFF
#FF0000	0.1	0.46	324.11	324.11	TPR=0.750	BIC	max	FALSE	#FF0000
#FF0000	0.1	0.48	324.17	324.17	TPR=0.750	BIC	max	FALSE	#FF0000
#00BFFF	0.1	0.5	479.17	479.17	TPR=0.750	AIC	max	FALSE	#00BFFF
#00BFFF	0.1	0.52	11.17	11.17	TPR=0.750	AIC	min	FALSE	#00BFFF
#FF0000	0.1	0.54	229.1	229.1	TPR=0.750	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.56	339.1	339.1	TPR=0.750	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.58	508.2	508.2	TPR=0.750	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.6	541.17	541.17	TPR=0.750	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.62	546.3	546.3	TPR=0.750	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.64	553.2	553.2	TPR=0.750	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.66	555.4	555.4	TPR=0.750	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.68	555.17	555.17	TPR=0.750	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.7	557.4	557.4	TPR=0.750	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.72	557.17	557.17	TPR=0.750	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.74	559.11	559.11	TPR=0.750	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.4	560.2	560.2	TPR=0.750	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.42	563.2	563.2	TPR=0.750	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.44	565.1	565.1	TPR=0.750	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.46	565.2	565.2	TPR=0.750	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.48	585.17	585.17	TPR=0.750	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.5	591.2	591.2	TPR=0.750	BIC	min	FALSE	#FF0000
#00BFFF	0.1	0.4	192.1	192.1	TPR=0.800	AIC	max	FALSE	#00BFFF
#FF0000	0.1	0.42	270.17	270.17	TPR=0.800	BIC	max	FALSE	#FF0000
#FF0000	0.1	0.44	356.17	356.17	TPR=0.800	BIC	max	FALSE	#FF0000
#00BFFF	0.1	0.46	464.2	464.2	TPR=0.800	AIC	max	FALSE	#00BFFF
#FF0000	0.1	0.48	503.2	503.2	TPR=0.800	BIC	max	FALSE	#FF0000
#00BFFF	0.1	0.5	544.2	544.2	TPR=0.800	AIC	max	FALSE	#00BFFF
#FF0000	0.1	0.52	17.1	17.1	TPR=0.800	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.54	57.1	57.1	TPR=0.800	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.56	75.1	75.1	TPR=0.800	BIC	min	FALSE	#FF0000
#00BFFF	0.1	0.58	208.11	208.11	TPR=0.800	AIC	min	FALSE	#00BFFF
#FF0000	0.1	0.6	229.1	229.1	TPR=0.800	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.62	229.17	229.17	TPR=0.800	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.64	346.1	346.1	TPR=0.800	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.66	501.2	501.2	TPR=0.800	BIC	min	FALSE	#FF0000
