colour	x	y	key	clickSelects	showSelected1	showSelected2	showSelected3	showSelected4	fill
#FF0000	0.1	0.68	501.17	501.17	TPR=0.800	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.7	508.2	508.2	TPR=0.800	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.72	524.1	524.1	TPR=0.800	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.74	524.4	524.4	TPR=0.800	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.4	524.17	524.17	TPR=0.800	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.42	539.3	539.3	TPR=0.800	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.44	540.2	540.2	TPR=0.800	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.46	541.1	541.1	TPR=0.800	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.48	542.2	542.2	TPR=0.800	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.5	543.2	543.2	TPR=0.800	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.52	546.3	546.3	TPR=0.800	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.54	548.2	548.2	TPR=0.800	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.56	550.2	550.2	TPR=0.800	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.58	550.11	550.11	TPR=0.800	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.6	552.3	552.3	TPR=0.800	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.62	552.17	552.17	TPR=0.800	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.64	555.4	555.4	TPR=0.800	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.66	557.4	557.4	TPR=0.800	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.68	558.2	558.2	TPR=0.800	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.7	559.11	559.11	TPR=0.800	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.72	565.2	565.2	TPR=0.800	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.74	583.1	583.1	TPR=0.800	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.4	585.1	585.1	TPR=0.800	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.42	591.2	591.2	TPR=0.800	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.44	598.1	598.1	TPR=0.800	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.4	46.3	46.3	TPR=0.829	BIC	max	FALSE	#FF0000
#00BFFF	0.1	0.42	88.2	88.2	TPR=0.829	AIC	max	FALSE	#00BFFF
#FF0000	0.1	0.44	270.17	270.17	TPR=0.829	BIC	max	FALSE	#FF0000
#FF0000	0.1	0.46	302.17	302.17	TPR=0.829	BIC	max	FALSE	#FF0000
#00BFFF	0.1	0.48	522.4	522.4	TPR=0.829	AIC	max	FALSE	#00BFFF
#00BFFF	0.1	0.5	592.17	592.17	TPR=0.829	AIC	max	FALSE	#00BFFF
#FF0000	0.1	0.52	315.1	315.1	TPR=0.829	BIC	min	FALSE	#FF0000
#00BFFF	0.1	0.54	332.4	332.4	TPR=0.829	AIC	min	FALSE	#00BFFF
#FF0000	0.1	0.56	415.1	415.1	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.58	417.1	417.1	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.6	419.1	419.1	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.62	449.1	449.1	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.64	486.1	486.1	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.66	501.1	501.1	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.68	501.2	501.2	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.7	501.17	501.17	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.72	507.17	507.17	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.74	520.17	520.17	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.4	524.1	524.1	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.42	524.4	524.4	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.44	524.17	524.17	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.46	539.3	539.3	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.48	540.2	540.2	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.5	540.3	540.3	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.52	541.1	541.1	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.54	541.2	541.2	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.56	542.2	542.2	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.58	542.3	542.3	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.6	543.1	543.1	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.62	543.2	543.2	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.64	543.11	543.11	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.66	543.17	543.17	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.68	548.2	548.2	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.7	548.3	548.3	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.72	550.2	550.2	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.74	550.11	550.11	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.4	552.1	552.1	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.42	552.3	552.3	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.44	552.17	552.17	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.46	553.1	553.1	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.48	553.11	553.11	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.5	558.1	558.1	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.52	558.2	558.2	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.54	558.11	558.11	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.56	558.17	558.17	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.58	559.2	559.2	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.6	560.1	560.1	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.62	560.11	560.11	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.64	565.2	565.2	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.66	565.17	565.17	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.68	583.1	583.1	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.7	585.1	585.1	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.72	585.2	585.2	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.74	589.1	589.1	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.061	0.4	598.1	598.1	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.061	0.42	598.17	598.17	TPR=0.829	BIC	min	FALSE	#FF0000
#FF0000	0.061	0.44	601.1	601.1	TPR=0.829	BIC	min	FALSE	#FF0000
#00BFFF	0.1	0.4	96.17	96.17	TPR=0.850	AIC	max	FALSE	#00BFFF
#FF0000	0.1	0.42	123.4	123.4	TPR=0.850	BIC	max	FALSE	#FF0000
#00BFFF	0.1	0.44	139.3	139.3	TPR=0.850	AIC	max	FALSE	#00BFFF
#FF0000	0.1	0.46	349.17	349.17	TPR=0.850	BIC	max	FALSE	#FF0000
#FF0000	0.1	0.48	371.17	371.17	TPR=0.850	BIC	max	FALSE	#FF0000
#00BFFF	0.1	0.5	603.4	603.4	TPR=0.850	AIC	max	FALSE	#00BFFF
#FF0000	0.1	0.52	40.4	40.4	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.54	99.1	99.1	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.56	229.4	229.4	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.58	315.1	315.1	TPR=0.850	BIC	min	FALSE	#FF0000
#00BFFF	0.1	0.6	332.4	332.4	TPR=0.850	AIC	min	FALSE	#00BFFF
#FF0000	0.1	0.62	417.1	417.1	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.64	421.1	421.1	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.66	447.1	447.1	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.68	486.1	486.1	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.7	501.1	501.1	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.72	501.2	501.2	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.74	507.17	507.17	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.4	520.17	520.17	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.42	524.1	524.1	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.44	524.2	524.2	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.46	524.4	524.4	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.48	539.3	539.3	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.5	540.1	540.1	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.52	540.2	540.2	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.54	540.3	540.3	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.56	541.1	541.1	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.58	541.2	541.2	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.6	542.1	542.1	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.62	542.2	542.2	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.64	542.3	542.3	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.66	543.1	543.1	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.68	543.2	543.2	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.7	543.11	543.11	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.72	543.17	543.17	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.74	547.11	547.11	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.4	548.1	548.1	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.42	548.2	548.2	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.44	548.3	548.3	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.46	550.2	550.2	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.48	552.1	552.1	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.5	552.3	552.3	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.52	552.17	552.17	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.54	553.1	553.1	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.56	553.11	553.11	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.58	555.2	555.2	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.6	558.1	558.1	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.62	558.2	558.2	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.64	558.11	558.11	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.66	558.17	558.17	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.68	559.2	559.2	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.7	560.1	560.1	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.72	560.11	560.11	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.74	565.2	565.2	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.061	0.4	565.4	565.4	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.061	0.42	565.17	565.17	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.061	0.44	583.1	583.1	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.061	0.46	583.4	583.4	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.061	0.48	584.2	584.2	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.061	0.5	585.1	585.1	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.061	0.52	585.2	585.2	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.061	0.54	589.1	589.1	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.061	0.56	598.1	598.1	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.061	0.58	598.17	598.17	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.061	0.6	601.1	601.1	TPR=0.850	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.4	28.11	28.11	TPR=0.900	BIC	max	FALSE	#FF0000
#00BFFF	0.1	0.42	44.1	44.1	TPR=0.900	AIC	max	FALSE	#00BFFF
#FF0000	0.1	0.44	89.17	89.17	TPR=0.900	BIC	max	FALSE	#FF0000
#FF0000	0.1	0.46	153.17	153.17	TPR=0.900	BIC	max	FALSE	#FF0000
#FF0000	0.1	0.48	173.4	173.4	TPR=0.900	BIC	max	FALSE	#FF0000
#FF0000	0.1	0.5	215.4	215.4	TPR=0.900	BIC	max	FALSE	#FF0000
#FF0000	0.1	0.52	258.2	258.2	TPR=0.900	BIC	max	FALSE	#FF0000
#00BFFF	0.1	0.54	464.1	464.1	TPR=0.900	AIC	max	FALSE	#00BFFF
#00BFFF	0.1	0.56	482.2	482.2	TPR=0.900	AIC	max	FALSE	#00BFFF
#00BFFF	0.1	0.58	516.1	516.1	TPR=0.900	AIC	max	FALSE	#00BFFF
#00BFFF	0.1	0.6	522.1	522.1	TPR=0.900	AIC	max	FALSE	#00BFFF
#00BFFF	0.1	0.62	587.1	587.1	TPR=0.900	AIC	max	FALSE	#00BFFF
#FF0000	0.1	0.64	13.1	13.1	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.66	54.1	54.1	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.68	62.1	62.1	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.7	116.1	116.1	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.72	142.1	142.1	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.74	196.1	196.1	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.4	220.1	220.1	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.42	229.2	229.2	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.44	229.3	229.3	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.46	229.4	229.4	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.48	229.11	229.11	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.5	297.1	297.1	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.52	343.1	343.1	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.54	373.1	373.1	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.56	422.1	422.1	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.58	478.1	478.1	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.6	501.1	501.1	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.62	501.11	501.11	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.64	524.2	524.2	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.66	524.11	524.11	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.68	540.1	540.1	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.7	540.3	540.3	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.72	540.17	540.17	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.74	541.2	541.2	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.4	542.1	542.1	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.42	542.3	542.3	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.44	542.17	542.17	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.46	543.1	543.1	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.48	544.1	544.1	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.5	547.11	547.11	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.52	548.1	548.1	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.54	548.3	548.3	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.56	548.17	548.17	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.58	552.1	552.1	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.6	552.4	552.4	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.62	553.1	553.1	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.64	553.3	553.3	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.66	553.11	553.11	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.68	553.17	553.17	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.7	555.2	555.2	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.72	558.1	558.1	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.74	559.2	559.2	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.061	0.4	559.3	559.3	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.061	0.42	560.1	560.1	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.061	0.44	560.3	560.3	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.061	0.46	560.11	560.11	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.061	0.48	560.17	560.17	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.061	0.5	565.4	565.4	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.061	0.52	565.11	565.11	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.061	0.54	583.4	583.4	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.061	0.56	583.17	583.17	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.061	0.58	584.2	584.2	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.061	0.6	584.17	584.17	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.061	0.62	585.2	585.2	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.061	0.64	594.1	594.1	TPR=0.900	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.4	113.4	113.4	TPR=0.950	BIC	max	FALSE	#FF0000
#FF0000	0.1	0.42	168.3	168.3	TPR=0.950	BIC	max	FALSE	#FF0000
#00BFFF	0.1	0.44	172.4	172.4	TPR=0.950	AIC	max	FALSE	#00BFFF
#FF0000	0.1	0.46	297.17	297.17	TPR=0.950	BIC	max	FALSE	#FF0000
#00BFFF	0.1	0.48	495.3	495.3	TPR=0.950	AIC	max	FALSE	#00BFFF
#00BFFF	0.1	0.5	516.2	516.2	TPR=0.950	AIC	max	FALSE	#00BFFF
#FF0000	0.1	0.52	51.1	51.1	TPR=0.950	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.54	80.1	80.1	TPR=0.950	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.56	81.1	81.1	TPR=0.950	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.58	117.1	117.1	TPR=0.950	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.6	129.4	129.4	TPR=0.950	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.62	133.1	133.1	TPR=0.950	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.64	229.2	229.2	TPR=0.950	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.66	239.1	239.1	TPR=0.950	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.68	291.1	291.1	TPR=0.950	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.7	324.1	324.1	TPR=0.950	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.72	351.1	351.1	TPR=0.950	BIC	min	FALSE	#FF0000
#FF0000	0.1	0.74	362.1	362.1	TPR=0.950	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.4	389.1	389.1	TPR=0.950	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.42	394.1	394.1	TPR=0.950	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.44	403.1	403.1	TPR=0.950	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.46	418.1	418.1	TPR=0.950	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.48	432.1	432.1	TPR=0.950	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.5	438.1	438.1	TPR=0.950	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.52	442.1	442.1	TPR=0.950	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.54	445.17	445.17	TPR=0.950	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.56	479.1	479.1	TPR=0.950	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.58	501.3	501.3	TPR=0.950	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.6	507.1	507.1	TPR=0.950	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.62	524.3	524.3	TPR=0.950	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.64	537.4	537.4	TPR=0.950	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.66	539.1	539.1	TPR=0.950	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.68	541.4	541.4	TPR=0.950	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.7	543.4	543.4	TPR=0.950	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.72	550.3	550.3	TPR=0.950	BIC	min	FALSE	#FF0000
#FF0000	0.087	0.74	552.2	552.2	TPR=0.950	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.4	552.11	552.11	TPR=0.950	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.42	553.4	553.4	TPR=0.950	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.44	558.4	558.4	TPR=0.950	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.46	559.3	559.3	TPR=0.950	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.48	560.4	560.4	TPR=0.950	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.5	565.3	565.3	TPR=0.950	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.52	576.11	576.11	TPR=0.950	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.54	583.11	583.11	TPR=0.950	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.56	584.1	584.1	TPR=0.950	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.58	585.4	585.4	TPR=0.950	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.6	594.1	594.1	TPR=0.950	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.62	594.3	594.3	TPR=0.950	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.64	594.11	594.11	TPR=0.950	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.66	598.2	598.2	TPR=0.950	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.68	598.4	598.4	TPR=0.950	BIC	min	FALSE	#FF0000
#FF0000	0.074	0.7	598.11	598.11	TPR=0.950	BIC	min	FALSE	#FF0000
